,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime
8473,2022-06-28 05:50:38.196000,2022-06-28 05:50:38.196000,2022-06-28 05:50:38.198659,0.0,2.659,2.659,1.05747,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,5.999999999994898e-05,5.999999999994898e-05,1,6.000000000000001e-05,200.0,200.0
8474,2022-06-28 05:50:38.232000,2022-06-28 05:50:38.232000,2022-06-28 05:50:38.234659,0.0,2.659,2.659,1.05743,1.05754,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,3.999999999981796e-05,4.000000000004e-05,1,0.00011,200.0,200.0
8475,2022-06-28 05:50:38.342000,2022-06-28 05:50:38.342000,2022-06-28 05:50:38.344678,0.0,2.678,2.678,1.05744,1.05755,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,1.0000000000065512e-05,9.999999999843467e-06,1,0.00011,200.0,200.0
8476,2022-06-28 05:50:38.406000,2022-06-28 05:50:38.406000,2022-06-28 05:50:38.407683,0.0,1.683,1.683,1.05747,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8477,2022-06-28 05:50:38.433000,2022-06-28 05:50:38.433000,2022-06-28 05:50:38.435684,0.0,2.684,2.684,1.05745,1.05756,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,1.0000000000065512e-05,1.0000000000065512e-05,1,0.00011,200.0,200.0
8478,2022-06-28 05:50:38.596000,2022-06-28 05:50:38.596000,2022-06-28 05:50:38.598657,0.0,2.657,2.657,1.05745,1.05756,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8479,2022-06-28 05:50:39.191000,2022-06-28 05:50:39.191000,2022-06-28 05:50:39.193659,0.0,2.659,2.659,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,9.999999999843467e-06,1.0000000000065512e-05,1,0.00011,200.0,200.0
8480,2022-06-28 05:50:39.286000,2022-06-28 05:50:39.286000,2022-06-28 05:50:39.287657,0.0,1.657,1.657,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-9.999999999843467e-06,0,6.000000000000001e-05,200.0,200.0
8481,2022-06-28 05:50:39.395000,2022-06-28 05:50:39.395000,2022-06-28 05:50:39.397684,0.0,2.684,2.684,1.05747,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,9.999999999843467e-06,0,6.000000000000001e-05,200.0,200.0
8482,2022-06-28 05:50:39.409000,2022-06-28 05:50:39.409000,2022-06-28 05:50:39.410685,0.0,1.685,1.685,1.05747,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8483,2022-06-28 05:50:39.594000,2022-06-28 05:50:39.594000,2022-06-28 05:50:39.595658,0.0,1.658,1.658,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8484,2022-06-28 05:50:40.385000,2022-06-28 05:50:40.385000,2022-06-28 05:50:40.387683,0.0,2.683,2.683,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-9.999999999843467e-06,0,6.000000000000001e-05,200.0,200.0
8485,2022-06-28 05:50:40.410000,2022-06-28 05:50:40.410000,2022-06-28 05:50:40.411658,0.0,1.658,1.658,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8486,2022-06-28 05:50:40.596000,2022-06-28 05:50:40.596000,2022-06-28 05:50:40.597684,0.0,1.684,1.684,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8487,2022-06-28 05:50:40.715000,2022-06-28 05:50:40.715000,2022-06-28 05:50:40.717658,0.0,2.658,2.658,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-5.999999999994898e-05,-6.000000000017103e-05,-1,0.00011,200.0,200.0
8488,2022-06-28 05:50:41.409000,2022-06-28 05:50:41.409000,2022-06-28 05:50:41.410684,0.0,1.684,1.684,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8489,2022-06-28 05:50:41.597000,2022-06-28 05:50:41.597000,2022-06-28 05:50:41.599684,0.0,2.684,2.684,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8490,2022-06-28 05:50:42.410000,2022-06-28 05:50:42.410000,2022-06-28 05:50:42.411657,0.0,1.657,1.657,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8491,2022-06-28 05:50:42.596000,2022-06-28 05:50:42.596000,2022-06-28 05:50:42.597683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8492,2022-06-28 05:50:43.407000,2022-06-28 05:50:43.407000,2022-06-28 05:50:43.408684,0.0,1.684,1.684,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8493,2022-06-28 05:50:43.597000,2022-06-28 05:50:43.597000,2022-06-28 05:50:43.598683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8494,2022-06-28 05:50:44.408000,2022-06-28 05:50:44.408000,2022-06-28 05:50:44.409684,0.0,1.684,1.684,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8495,2022-06-28 05:50:44.596000,2022-06-28 05:50:44.596000,2022-06-28 05:50:44.597684,0.0,1.684,1.684,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8496,2022-06-28 05:50:45.409000,2022-06-28 05:50:45.409000,2022-06-28 05:50:45.410684,0.0,1.684,1.684,1.05746,1.05754,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8497,2022-06-28 05:50:45.596000,2022-06-28 05:50:45.596000,2022-06-28 05:50:45.597684,0.0,1.684,1.684,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8498,2022-06-28 05:50:45.999000,2022-06-28 05:50:45.999000,2022-06-28 05:50:46.001683,0.0,2.683,2.683,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-3.999999999981796e-05,-4.000000000004e-05,-1,6.000000000000001e-05,200.0,200.0
8499,2022-06-28 05:50:46.407000,2022-06-28 05:50:46.407000,2022-06-28 05:50:46.408681,0.0,1.681,1.681,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8500,2022-06-28 05:50:46.595000,2022-06-28 05:50:46.595000,2022-06-28 05:50:46.596683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8501,2022-06-28 05:50:47.409000,2022-06-28 05:50:47.409000,2022-06-28 05:50:47.410683,0.0,1.683,1.683,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8502,2022-06-28 05:50:47.593000,2022-06-28 05:50:47.593000,2022-06-28 05:50:47.595684,0.0,2.684,2.684,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8503,2022-06-28 05:50:48.406000,2022-06-28 05:50:48.406000,2022-06-28 05:50:48.407685,0.0,1.685,1.685,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8504,2022-06-28 05:50:48.597000,2022-06-28 05:50:48.597000,2022-06-28 05:50:48.599672,0.0,2.672,2.672,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8505,2022-06-28 05:50:49.410000,2022-06-28 05:50:49.410000,2022-06-28 05:50:49.411659,0.0,1.659,1.659,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8506,2022-06-28 05:50:49.594000,2022-06-28 05:50:49.594000,2022-06-28 05:50:49.595686,0.0,1.686,1.686,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8507,2022-06-28 05:50:50.408000,2022-06-28 05:50:50.408000,2022-06-28 05:50:50.409684,0.0,1.684,1.684,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8508,2022-06-28 05:50:50.596000,2022-06-28 05:50:50.596000,2022-06-28 05:50:50.597658,0.0,1.658,1.658,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8509,2022-06-28 05:50:51.407000,2022-06-28 05:50:51.407000,2022-06-28 05:50:51.408683,0.0,1.683,1.683,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8510,2022-06-28 05:50:51.593000,2022-06-28 05:50:51.593000,2022-06-28 05:50:51.594657,0.0,1.657,1.657,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8511,2022-06-28 05:50:52.408000,2022-06-28 05:50:52.408000,2022-06-28 05:50:52.409683,0.0,1.683,1.683,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8512,2022-06-28 05:50:52.594000,2022-06-28 05:50:52.594000,2022-06-28 05:50:52.595683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8513,2022-06-28 05:50:53.408000,2022-06-28 05:50:53.408000,2022-06-28 05:50:53.409683,0.0,1.683,1.683,1.05742,1.0575,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8514,2022-06-28 05:50:53.597000,2022-06-28 05:50:53.597000,2022-06-28 05:50:53.598683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8515,2022-06-28 05:50:53.706000,2022-06-28 05:50:53.706000,2022-06-28 05:50:53.707683,0.0,1.683,1.683,1.05746,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,4.000000000004e-05,1,6.000000000000001e-05,200.0,200.0
8516,2022-06-28 05:50:53.799000,2022-06-28 05:50:53.799000,2022-06-28 05:50:53.801683,0.0,2.683,2.683,1.05745,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8517,2022-06-28 05:50:54.409000,2022-06-28 05:50:54.409000,2022-06-28 05:50:54.410683,0.0,1.683,1.683,1.05745,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8518,2022-06-28 05:50:54.596000,2022-06-28 05:50:54.596000,2022-06-28 05:50:54.597683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8519,2022-06-28 05:50:55.410000,2022-06-28 05:50:55.410000,2022-06-28 05:50:55.411688,0.0,1.688,1.688,1.05745,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8520,2022-06-28 05:50:55.593000,2022-06-28 05:50:55.593000,2022-06-28 05:50:55.594683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8521,2022-06-28 05:50:56.409000,2022-06-28 05:50:56.409000,2022-06-28 05:50:56.410684,0.0,1.684,1.684,1.05745,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8522,2022-06-28 05:50:56.593000,2022-06-28 05:50:56.593000,2022-06-28 05:50:56.594683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8523,2022-06-28 05:50:57.408000,2022-06-28 05:50:57.408000,2022-06-28 05:50:57.409658,0.0,1.658,1.658,1.05745,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8524,2022-06-28 05:50:57.598000,2022-06-28 05:50:57.598000,2022-06-28 05:50:57.599683,0.0,1.683,1.683,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8525,2022-06-28 05:50:58.108000,2022-06-28 05:50:58.108000,2022-06-28 05:50:58.109684,0.0,1.684,1.684,1.05746,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8526,2022-06-28 05:50:58.409000,2022-06-28 05:50:58.409000,2022-06-28 05:50:58.410683,0.0,1.683,1.683,1.05746,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8527,2022-06-28 05:50:58.598000,2022-06-28 05:50:58.598000,2022-06-28 05:50:58.600688,0.0,2.688,2.688,1.0574,1.05751,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8528,2022-06-28 05:50:59.217000,2022-06-28 05:50:59.217000,2022-06-28 05:50:59.219658,0.0,2.658,2.658,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,5.999999999994898e-05,6.000000000017103e-05,1,0.00011,200.0,200.0
8529,2022-06-28 05:50:59.296000,2022-06-28 05:50:59.296000,2022-06-28 05:50:59.297684,0.0,1.684,1.684,1.05739,1.0575,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-6.999999999979245e-05,-7.00000000000145e-05,-1,0.00011,200.0,200.0
8530,2022-06-28 05:50:59.407000,2022-06-28 05:50:59.407000,2022-06-28 05:50:59.408681,0.0,1.681,1.681,1.05746,1.05752,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8531,2022-06-28 05:50:59.577000,2022-06-28 05:50:59.577000,2022-06-28 05:50:59.579658,0.0,2.658,2.658,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,6.999999999979245e-05,7.00000000000145e-05,1,0.00011,200.0,200.0
8532,2022-06-28 05:50:59.598000,2022-06-28 05:50:59.598000,2022-06-28 05:50:59.600659,0.0,2.659,2.659,1.05746,1.05757,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8533,2022-06-28 05:51:00.117000,2022-06-28 05:51:00.117000,2022-06-28 05:51:00.120659,0.0,3.659,3.659,1.05747,1.05753,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,9.999999999843467e-06,1,6.000000000000001e-05,200.0,200.0
8534,2022-06-28 05:51:00.188000,2022-06-28 05:51:00.188000,2022-06-28 05:51:00.190687,0.0,2.687,2.687,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,4.000000000004e-05,4.000000000004e-05,1,0.00011,200.0,200.0
8535,2022-06-28 05:51:00.223000,2022-06-28 05:51:00.223000,2022-06-28 05:51:00.225658,0.0,2.658,2.658,1.05749,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,2.0000000000131024e-05,1,6.000000000000001e-05,200.0,200.0
8536,2022-06-28 05:51:00.408000,2022-06-28 05:51:00.408000,2022-06-28 05:51:00.409684,0.0,1.684,1.684,1.05749,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8537,2022-06-28 05:51:00.424000,2022-06-28 05:51:00.424000,2022-06-28 05:51:00.426658,0.0,2.658,2.658,1.05747,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-2.0000000000131024e-05,0,6.000000000000001e-05,200.0,200.0
8538,2022-06-28 05:51:00.593000,2022-06-28 05:51:00.593000,2022-06-28 05:51:00.594684,0.0,1.684,1.684,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8539,2022-06-28 05:51:01.406000,2022-06-28 05:51:01.406000,2022-06-28 05:51:01.408660,0.0,2.66,2.66,1.05747,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8540,2022-06-28 05:51:01.596000,2022-06-28 05:51:01.596000,2022-06-28 05:51:01.599685,0.0,3.685,3.685,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8541,2022-06-28 05:51:02.407000,2022-06-28 05:51:02.407000,2022-06-28 05:51:02.409658,0.0,2.658,2.658,1.05747,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8542,2022-06-28 05:51:02.597000,2022-06-28 05:51:02.597000,2022-06-28 05:51:02.598682,0.0,1.682,1.682,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8543,2022-06-28 05:51:03.409000,2022-06-28 05:51:03.409000,2022-06-28 05:51:03.410685,0.0,1.685,1.685,1.05747,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8544,2022-06-28 05:51:03.594000,2022-06-28 05:51:03.594000,2022-06-28 05:51:03.595683,0.0,1.683,1.683,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8545,2022-06-28 05:51:04.416000,2022-06-28 05:51:04.416000,2022-06-28 05:51:04.420632,0.0,4.632,4.632,1.05747,1.05755,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8546,2022-06-28 05:51:04.596000,2022-06-28 05:51:04.596000,2022-06-28 05:51:04.597632,0.0,1.632,1.632,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8547,2022-06-28 05:51:04.830000,2022-06-28 05:51:04.830000,2022-06-28 05:51:04.831632,0.0,1.632,1.632,1.05751,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,4.000000000004e-05,1,6.000000000000001e-05,200.0,200.0
8548,2022-06-28 05:51:05.127000,2022-06-28 05:51:05.127000,2022-06-28 05:51:05.128633,0.0,1.633,1.633,1.0575,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-9.999999999843467e-06,0,6.000000000000001e-05,200.0,200.0
8549,2022-06-28 05:51:05.218000,2022-06-28 05:51:05.218000,2022-06-28 05:51:05.219632,0.0,1.632,1.632,1.05749,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8550,2022-06-28 05:51:05.408000,2022-06-28 05:51:05.408000,2022-06-28 05:51:05.409633,0.0,1.633,1.633,1.05749,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8551,2022-06-28 05:51:05.595000,2022-06-28 05:51:05.595000,2022-06-28 05:51:05.597633,0.0,2.633,2.633,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8552,2022-06-28 05:51:05.935000,2022-06-28 05:51:05.935000,2022-06-28 05:51:05.936633,0.0,1.633,1.633,1.0575,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8553,2022-06-28 05:51:06.410000,2022-06-28 05:51:06.410000,2022-06-28 05:51:06.411633,0.0,1.633,1.633,1.0575,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8554,2022-06-28 05:51:06.596000,2022-06-28 05:51:06.596000,2022-06-28 05:51:06.597634,0.0,1.634,1.634,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8555,2022-06-28 05:51:07.407000,2022-06-28 05:51:07.407000,2022-06-28 05:51:07.408631,0.0,1.631,1.631,1.0575,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8556,2022-06-28 05:51:07.597000,2022-06-28 05:51:07.597000,2022-06-28 05:51:07.598631,0.0,1.631,1.631,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8557,2022-06-28 05:51:07.831000,2022-06-28 05:51:07.831000,2022-06-28 05:51:07.833632,0.0,2.632,2.632,1.05751,1.05757,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,9.999999999843467e-06,0,6.000000000000001e-05,200.0,200.0
8558,2022-06-28 05:51:07.937000,2022-06-28 05:51:07.937000,2022-06-28 05:51:07.939657,0.0,2.657,2.657,1.05751,1.05758,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,6.000000000000001e-05,200.0,200.0
8559,2022-06-28 05:51:08.409000,2022-06-28 05:51:08.409000,2022-06-28 05:51:08.410632,0.0,1.632,1.632,1.05751,1.05758,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8560,2022-06-28 05:51:08.594000,2022-06-28 05:51:08.594000,2022-06-28 05:51:08.595658,0.0,1.658,1.658,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8561,2022-06-28 05:51:09.239000,2022-06-28 05:51:09.239000,2022-06-28 05:51:09.241658,0.0,2.658,2.658,1.05752,1.05759,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,1.0000000000065512e-05,1,6.000000000000001e-05,200.0,200.0
8562,2022-06-28 05:51:09.338000,2022-06-28 05:51:09.338000,2022-06-28 05:51:09.340658,0.0,2.658,2.658,1.05755,1.05762,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,2.999999999997449e-05,2.999999999997449e-05,1,6.000000000000001e-05,200.0,200.0
8563,2022-06-28 05:51:09.409000,2022-06-28 05:51:09.409000,2022-06-28 05:51:09.410634,0.0,1.634,1.634,1.05755,1.05762,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
8564,2022-06-28 05:51:09.426000,2022-06-28 05:51:09.426000,2022-06-28 05:51:09.428661,0.0,2.661,2.661,1.05754,1.05762,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8565,2022-06-28 05:51:09.595000,2022-06-28 05:51:09.595000,2022-06-28 05:51:09.596633,0.0,1.633,1.633,1.0575,1.05761,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
8566,2022-06-28 05:51:09.739000,2022-06-28 05:51:09.739000,2022-06-28 05:51:09.740655,0.0,1.655,1.655,1.05755,1.05762,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,1.0000000000065512e-05,0,6.000000000000001e-05,200.0,200.0
8567,2022-06-28 05:51:10.409000,2022-06-28 05:51:10.409000,2022-06-28 05:51:10.411631,0.0,2.631,2.631,1.05755,1.05762,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,6.000000000000001e-05,200.0,200.0
