2022.03.29,12:30,1.10503,1.10562,1.10427,1.10468,564
2022.03.29,13:00,1.10471,1.10538,1.10378,1.10406,482
2022.03.29,13:30,1.10412,1.11018,1.10316,1.10837,2608
2022.03.29,14:00,1.10842,1.11156,1.10786,1.11146,1624
2022.03.29,14:30,1.11142,1.11278,1.11006,1.11123,1504
2022.03.29,15:00,1.11126,1.11288,1.10966,1.11248,1313
2022.03.29,15:30,1.11251,1.11367,1.11197,1.11293,1461
2022.03.29,16:00,1.11298,1.11318,1.10996,1.11016,1695
2022.03.29,16:30,1.11022,1.11138,1.10898,1.10991,1752
2022.03.29,17:00,1.10988,1.11157,1.10976,1.11036,1159
2022.03.29,17:30,1.11043,1.11163,1.11028,1.11057,622
2022.03.29,18:00,1.11051,1.11058,1.10858,1.10858,606
2022.03.29,18:30,1.10863,1.10898,1.10777,1.10798,432
2022.03.29,19:00,1.10793,1.10818,1.10746,1.10778,396
2022.03.29,19:30,1.10781,1.10793,1.10706,1.10768,288
2022.03.29,20:00,1.10761,1.10808,1.10727,1.10757,297
2022.03.29,20:30,1.10763,1.10898,1.10756,1.10887,381
2022.03.29,21:00,1.10881,1.10936,1.10857,1.10907,314
2022.03.29,21:30,1.10911,1.10918,1.10827,1.10878,234
2022.03.29,22:00,1.10871,1.10871,1.10826,1.10867,61
2022.03.29,22:30,1.10861,1.10877,1.10820,1.10849,95
2022.03.29,23:00,1.10849,1.10861,1.10801,1.10810,380
2022.03.29,23:30,1.10820,1.10881,1.10804,1.10860,344
2022.03.30,00:00,1.10851,1.10986,1.10850,1.10946,194
2022.03.30,00:30,1.10940,1.10968,1.10906,1.10916,169
2022.03.30,01:00,1.10912,1.10938,1.10906,1.10928,138
2022.03.30,01:30,1.10927,1.10938,1.10896,1.10907,179
2022.03.30,02:00,1.10902,1.10968,1.10876,1.10908,558
2022.03.30,02:30,1.10902,1.10971,1.10876,1.10968,430
2022.03.30,03:00,1.10971,1.11092,1.10966,1.11027,628
2022.03.30,03:30,1.11023,1.11068,1.10987,1.11036,414
2022.03.30,04:00,1.11032,1.11086,1.11007,1.11077,272
2022.03.30,04:30,1.11073,1.11157,1.11046,1.11117,400
2022.03.30,05:00,1.11111,1.11198,1.11086,1.11147,394
2022.03.30,05:30,1.11152,1.11158,1.11091,1.11148,288
2022.03.30,06:00,1.11153,1.11208,1.11146,1.11198,270
2022.03.30,06:30,1.11189,1.11189,1.11086,1.11096,230
2022.03.30,07:00,1.11102,1.11108,1.11076,1.11098,182
2022.03.30,07:30,1.11093,1.11128,1.11066,1.11116,233
2022.03.30,08:00,1.11110,1.11197,1.11067,1.11151,461
2022.03.30,08:30,1.11156,1.11203,1.11046,1.11111,546
2022.03.30,09:00,1.11118,1.11338,1.11116,1.11188,1047
2022.03.30,09:30,1.11191,1.11297,1.11147,1.11276,590
2022.03.30,10:00,1.11280,1.11323,1.11136,1.11227,868
2022.03.30,10:30,1.11221,1.11558,1.11188,1.11556,1192
2022.03.30,11:00,1.11550,1.11608,1.11466,1.11567,672
2022.03.30,11:30,1.11562,1.11562,1.11426,1.11457,372
2022.03.30,12:00,1.11451,1.11451,1.11211,1.11298,1148
2022.03.30,12:30,1.11293,1.11293,1.11158,1.11286,506
2022.03.30,13:00,1.11289,1.11413,1.11251,1.11387,414
2022.03.30,13:30,1.11393,1.11468,1.11346,1.11376,562
2022.03.30,14:00,1.11372,1.11397,1.11109,1.11149,737
2022.03.30,14:30,1.11157,1.11298,1.11146,1.11241,768
2022.03.30,15:00,1.11248,1.11447,1.11187,1.11416,855
2022.03.30,15:30,1.11421,1.11648,1.11386,1.11637,1058
2022.03.30,16:00,1.11642,1.11648,1.11503,1.11627,834
2022.03.30,16:30,1.11621,1.11701,1.11576,1.11618,912
2022.03.30,17:00,1.11621,1.11671,1.11546,1.11626,736
2022.03.30,17:30,1.11632,1.11677,1.11607,1.11621,425
2022.03.30,18:00,1.11616,1.11648,1.11547,1.11558,325
2022.03.30,18:30,1.11562,1.11588,1.11516,1.11566,265
2022.03.30,19:00,1.11563,1.11567,1.11492,1.11512,201
2022.03.30,19:30,1.11507,1.11543,1.11477,1.11477,203
2022.03.30,20:00,1.11472,1.11551,1.11466,1.11526,194
2022.03.30,20:30,1.11531,1.11618,1.11531,1.11602,253
2022.03.30,21:00,1.11597,1.11618,1.11526,1.11538,216
2022.03.30,21:30,1.11541,1.11548,1.11507,1.11517,178
2022.03.30,22:00,1.11513,1.11598,1.11513,1.11591,94
2022.03.30,22:30,1.11592,1.11596,1.11566,1.11571,72
2022.03.30,23:00,1.11570,1.11581,1.11544,1.11581,180
2022.03.30,23:30,1.11591,1.11601,1.11559,1.11569,110
2022.03.31,00:00,1.11560,1.11638,1.11559,1.11608,127
2022.03.31,00:30,1.11607,1.11608,1.11576,1.11578,113
2022.03.31,01:00,1.11583,1.11598,1.11576,1.11586,100
2022.03.31,01:30,1.11592,1.11608,1.11571,1.11606,127
2022.03.31,02:00,1.11601,1.11667,1.11558,1.11587,466
2022.03.31,02:30,1.11591,1.11738,1.11586,1.11738,594
2022.03.31,03:00,1.11729,1.11838,1.11723,1.11811,375
2022.03.31,03:30,1.11816,1.11816,1.11707,1.11757,254
2022.03.31,04:00,1.11752,1.11752,1.11697,1.11708,282
2022.03.31,04:30,1.11703,1.11728,1.11656,1.11656,192
2022.03.31,05:00,1.11663,1.11688,1.11646,1.11677,127
2022.03.31,05:30,1.11683,1.11688,1.11607,1.11636,218
2022.03.31,06:00,1.11632,1.11638,1.11581,1.11583,163
2022.03.31,06:30,1.11587,1.11608,1.11569,1.11596,160
2022.03.31,07:00,1.11601,1.11632,1.11567,1.11572,159
2022.03.31,07:30,1.11566,1.11666,1.11566,1.11646,245
2022.03.31,08:00,1.11651,1.11716,1.11626,1.11646,456
2022.03.31,08:30,1.11642,1.11718,1.11507,1.11677,864
2022.03.31,09:00,1.11683,1.11748,1.11546,1.11556,944
2022.03.31,09:30,1.11552,1.11658,1.11496,1.11498,638
2022.03.31,10:00,1.11501,1.11508,1.11318,1.11356,850
2022.03.31,10:30,1.11362,1.11378,1.11116,1.11288,778
2022.03.31,11:00,1.11283,1.11308,1.11151,1.11227,680
2022.03.31,11:30,1.11223,1.11278,1.11056,1.11107,674
2022.03.31,12:00,1.11111,1.11148,1.11006,1.11018,684
2022.03.31,12:30,1.11012,1.11017,1.10876,1.10927,594
2022.03.31,13:00,1.10922,1.11078,1.10917,1.11008,494
2022.03.31,13:30,1.11003,1.11056,1.10931,1.11017,438
2022.03.31,14:00,1.11022,1.11103,1.10938,1.11103,517
2022.03.31,14:30,1.11096,1.11128,1.10966,1.11018,619
2022.03.31,15:00,1.11012,1.11067,1.10676,1.10826,1388
2022.03.31,15:30,1.10831,1.10977,1.10778,1.10917,1184
2022.03.31,16:00,1.10921,1.10923,1.10707,1.10801,1011
2022.03.31,16:30,1.10806,1.11318,1.10736,1.11188,1863
2022.03.31,17:00,1.11182,1.11308,1.11006,1.11008,1224
2022.03.31,17:30,1.11011,1.11036,1.10927,1.10927,610
2022.03.31,18:00,1.10921,1.10927,1.10796,1.10802,459
2022.03.31,18:30,1.10806,1.10853,1.10756,1.10812,408
2022.03.31,19:00,1.10806,1.10928,1.10797,1.10877,389
2022.03.31,19:30,1.10872,1.10893,1.10786,1.10806,260
2022.03.31,20:00,1.10801,1.10801,1.10656,1.10678,356
2022.03.31,20:30,1.10682,1.10698,1.10637,1.10688,350
2022.03.31,21:00,1.10691,1.10748,1.10627,1.10636,370
2022.03.31,21:30,1.10641,1.10688,1.10606,1.10638,476
2022.03.31,22:00,1.10642,1.10718,1.10636,1.10668,199
2022.03.31,22:30,1.10663,1.10668,1.10636,1.10651,154
2022.03.31,23:00,1.10639,1.10651,1.10616,1.10651,170
2022.03.31,23:30,1.10660,1.10671,1.10649,1.10661,49
2022.04.01,00:00,1.10669,1.10738,1.10649,1.10716,167
2022.04.01,00:30,1.10720,1.10758,1.10706,1.10726,144
2022.04.01,01:00,1.10729,1.10738,1.10666,1.10697,173
2022.04.01,01:30,1.10701,1.10728,1.10687,1.10718,148
2022.04.01,02:00,1.10721,1.10737,1.10616,1.10618,350
2022.04.01,02:30,1.10612,1.10672,1.10588,1.10668,281
2022.04.01,03:00,1.10662,1.10712,1.10627,1.10678,192
2022.04.01,03:30,1.10681,1.10727,1.10677,1.10706,274
2022.04.01,04:00,1.10703,1.10718,1.10678,1.10698,188
2022.04.01,04:30,1.10693,1.10718,1.10621,1.10637,208
2022.04.01,05:00,1.10643,1.10668,1.10607,1.10668,146
2022.04.01,05:30,1.10663,1.10678,1.10626,1.10647,213
2022.04.01,06:00,1.10643,1.10678,1.10626,1.10631,247
2022.04.01,06:30,1.10637,1.10667,1.10616,1.10633,94
2022.04.01,07:00,1.10637,1.10673,1.10626,1.10636,157
2022.04.01,07:30,1.10641,1.10736,1.10641,1.10676,212
2022.04.01,08:00,1.10673,1.10697,1.10519,1.10598,726
2022.04.01,08:30,1.10592,1.10748,1.10517,1.10736,672
2022.04.01,09:00,1.10729,1.10748,1.10426,1.10456,1066
2022.04.01,09:30,1.10453,1.10657,1.10446,1.10518,802
2022.04.01,10:00,1.10520,1.10738,1.10476,1.10696,738
2022.04.01,10:30,1.10693,1.10708,1.10548,1.10601,629
2022.04.01,11:00,1.10597,1.10598,1.10436,1.10537,815
2022.04.01,11:30,1.10531,1.10578,1.10406,1.10546,662
2022.04.01,12:00,1.10553,1.10568,1.10466,1.10562,361
2022.04.01,12:30,1.10567,1.10666,1.10551,1.10666,421
2022.04.01,13:00,1.10661,1.10661,1.10536,1.10542,399
2022.04.01,13:30,1.10537,1.10566,1.10476,1.10478,467
2022.04.01,14:00,1.10471,1.10527,1.10426,1.10511,443
2022.04.01,14:30,1.10509,1.10588,1.10359,1.10433,952
2022.04.01,15:00,1.10438,1.10527,1.10396,1.10426,553
2022.04.01,15:30,1.10419,1.10461,1.10378,1.10438,536
2022.04.01,16:00,1.10440,1.10488,1.10301,1.10312,701
2022.04.01,16:30,1.10316,1.10388,1.10277,1.10368,821
2022.04.01,17:00,1.10371,1.10393,1.10291,1.10367,574
2022.04.01,17:30,1.10361,1.10438,1.10356,1.10432,575
2022.04.01,18:00,1.10438,1.10483,1.10396,1.10443,354
2022.04.01,18:30,1.10437,1.10458,1.10386,1.10396,295
2022.04.01,19:00,1.10391,1.10393,1.10321,1.10347,280
2022.04.01,19:30,1.10351,1.10418,1.10342,1.10386,204
2022.04.01,20:00,1.10382,1.10467,1.10376,1.10461,225
2022.04.01,20:30,1.10458,1.10471,1.10382,1.10386,171
2022.04.01,21:00,1.10383,1.10432,1.10381,1.10396,165
2022.04.01,21:30,1.10391,1.10468,1.10391,1.10467,193
2022.04.03,23:00,1.10326,1.10401,1.10314,1.10391,437
2022.04.03,23:30,1.10389,1.10421,1.10361,1.10379,741
2022.04.04,00:00,1.10391,1.10408,1.10378,1.10389,203
2022.04.04,00:30,1.10388,1.10436,1.10377,1.10428,120
2022.04.04,01:00,1.10427,1.10448,1.10416,1.10430,43
2022.04.04,01:30,1.10437,1.10448,1.10401,1.10446,123
2022.04.04,02:00,1.10451,1.10508,1.10437,1.10498,324
2022.04.04,02:30,1.10492,1.10528,1.10468,1.10486,162
2022.04.04,03:00,1.10481,1.10497,1.10427,1.10482,165
2022.04.04,03:30,1.10488,1.10538,1.10476,1.10483,238
2022.04.04,04:00,1.10478,1.10508,1.10457,1.10501,162
2022.04.04,04:30,1.10508,1.10508,1.10468,1.10483,134
2022.04.04,05:00,1.10476,1.10526,1.10466,1.10517,130
2022.04.04,05:30,1.10522,1.10522,1.10467,1.10472,121
2022.04.04,06:00,1.10468,1.10488,1.10456,1.10473,103
2022.04.04,06:30,1.10468,1.10483,1.10456,1.10473,109
2022.04.04,07:00,1.10478,1.10498,1.10466,1.10488,231
2022.04.04,07:30,1.10482,1.10518,1.10456,1.10507,177
2022.04.04,08:00,1.10511,1.10533,1.10373,1.10417,406
2022.04.04,08:30,1.10412,1.10458,1.10356,1.10386,426
2022.04.04,09:00,1.10383,1.10416,1.10311,1.10317,678
2022.04.04,09:30,1.10322,1.10387,1.10266,1.10308,434
2022.04.04,10:00,1.10302,1.10368,1.10186,1.10368,728
2022.04.04,10:30,1.10362,1.10378,1.10206,1.10218,432
2022.04.04,11:00,1.10211,1.10313,1.10191,1.10207,458
2022.04.04,11:30,1.10211,1.10223,1.10087,1.10087,435
2022.04.04,12:00,1.10091,1.10128,1.10056,1.10097,380
2022.04.04,12:30,1.10092,1.10098,1.09996,1.10006,388
2022.04.04,13:00,1.10002,1.10078,1.09997,1.10038,352
2022.04.04,13:30,1.10031,1.10058,1.09957,1.09957,414
2022.04.04,14:00,1.09961,1.10078,1.09951,1.10063,469
2022.04.04,14:30,1.10057,1.10078,1.09956,1.09987,455
2022.04.04,15:00,1.09981,1.10022,1.09806,1.09868,414
2022.04.04,15:30,1.09861,1.09928,1.09837,1.09916,620
2022.04.04,16:00,1.09912,1.09918,1.09807,1.09816,664
2022.04.04,16:30,1.09822,1.09977,1.09786,1.09936,670
2022.04.04,17:00,1.09942,1.09982,1.09898,1.09946,412
2022.04.04,17:30,1.09953,1.10008,1.09906,1.09922,359
2022.04.04,18:00,1.09916,1.09916,1.09796,1.09802,266
2022.04.04,18:30,1.09796,1.09796,1.09738,1.09742,278
2022.04.04,19:00,1.09747,1.09762,1.09667,1.09721,244
2022.04.04,19:30,1.09718,1.09722,1.09621,1.09627,273
2022.04.04,20:00,1.09622,1.09678,1.09597,1.09651,277
2022.04.04,20:30,1.09657,1.09718,1.09641,1.09708,213
2022.04.04,21:00,1.09703,1.09748,1.09687,1.09691,255
2022.04.04,21:30,1.09687,1.09733,1.09687,1.09692,220
2022.04.04,22:00,1.09686,1.09718,1.09686,1.09716,75
2022.04.04,22:30,1.09711,1.09737,1.09679,1.09694,130
2022.04.04,23:00,1.09701,1.09741,1.09696,1.09730,117
2022.04.04,23:30,1.09730,1.09731,1.09719,1.09721,100
2022.04.05,00:00,1.09710,1.09737,1.09701,1.09737,80
2022.04.05,00:30,1.09731,1.09740,1.09717,1.09717,53
2022.04.05,01:00,1.09719,1.09728,1.09706,1.09717,49
2022.04.05,01:30,1.09722,1.09753,1.09716,1.09748,117
2022.04.05,02:00,1.09743,1.09778,1.09697,1.09727,204
2022.04.05,02:30,1.09733,1.09788,1.09726,1.09758,230
2022.04.05,03:00,1.09761,1.09761,1.09701,1.09707,119
2022.04.05,03:30,1.09711,1.09713,1.09666,1.09678,152
2022.04.05,04:00,1.09681,1.09728,1.09681,1.09708,124
2022.04.05,04:30,1.09703,1.09708,1.09646,1.09686,92
2022.04.05,05:00,1.09681,1.09708,1.09676,1.09682,86
2022.04.05,05:30,1.09686,1.09716,1.09676,1.09716,97
2022.04.05,06:00,1.09711,1.09711,1.09626,1.09627,156
2022.04.05,06:30,1.09633,1.09708,1.09618,1.09637,374
2022.04.05,07:00,1.09633,1.09673,1.09616,1.09667,175
2022.04.05,07:30,1.09671,1.09718,1.09656,1.09686,192
2022.04.05,08:00,1.09681,1.09708,1.09636,1.09648,378
2022.04.05,08:30,1.09643,1.09798,1.09636,1.09748,496
2022.04.05,09:00,1.09752,1.09878,1.09706,1.09838,732
2022.04.05,09:30,1.09831,1.09873,1.09786,1.09807,476
2022.04.05,10:00,1.09811,1.09843,1.09746,1.09766,412
2022.04.05,10:30,1.09762,1.09762,1.09618,1.09667,450
2022.04.05,11:00,1.09671,1.09838,1.09666,1.09808,486
2022.04.05,11:30,1.09811,1.09846,1.09748,1.09776,312
2022.04.05,12:00,1.09773,1.09777,1.09641,1.09657,448
2022.04.05,12:30,1.09663,1.09707,1.09556,1.09687,460
2022.04.05,13:00,1.09692,1.09768,1.09676,1.09726,410
2022.04.05,13:30,1.09733,1.09758,1.09621,1.09666,458
2022.04.05,14:00,1.09671,1.09707,1.09588,1.09607,318
2022.04.05,14:30,1.09602,1.09647,1.09557,1.09637,422
2022.04.05,15:00,1.09641,1.09668,1.09576,1.09592,405
2022.04.05,15:30,1.09597,1.09748,1.09591,1.09688,547
2022.04.05,16:00,1.09682,1.09718,1.09351,1.09397,1174
2022.04.05,16:30,1.09401,1.09447,1.09312,1.09377,876
2022.04.05,17:00,1.09371,1.09408,1.09252,1.09263,545
2022.04.05,17:30,1.09258,1.09282,1.09186,1.09197,447
2022.04.05,18:00,1.09201,1.09228,1.09126,1.09188,404
2022.04.05,18:30,1.09181,1.09198,1.09116,1.09136,244
2022.04.05,19:00,1.09131,1.09203,1.09116,1.09177,258
2022.04.05,19:30,1.09172,1.09178,1.09102,1.09122,215
2022.04.05,20:00,1.09127,1.09143,1.09076,1.09086,175
2022.04.05,20:30,1.09092,1.09098,1.09021,1.09038,266
2022.04.05,21:00,1.09043,1.09048,1.08991,1.09021,241
2022.04.05,21:30,1.09018,1.09033,1.08996,1.09033,187
2022.04.05,22:00,1.09028,1.09052,1.09021,1.09046,107
2022.04.05,22:30,1.09042,1.09058,1.09029,1.09031,104
2022.04.05,23:00,1.09041,1.09051,1.09016,1.09039,102
2022.04.05,23:30,1.09029,1.09051,1.09029,1.09051,129
2022.04.06,00:00,1.09041,1.09058,1.09036,1.09058,109
2022.04.06,00:30,1.09057,1.09073,1.09056,1.09067,88
2022.04.06,01:00,1.09061,1.09076,1.09041,1.09048,65
2022.04.06,01:30,1.09051,1.09068,1.09048,1.09053,77
2022.04.06,02:00,1.09056,1.09057,1.08996,1.08996,219
2022.04.06,02:30,1.09003,1.09013,1.08936,1.08938,270
2022.04.06,03:00,1.08941,1.08948,1.08901,1.08937,234
2022.04.06,03:30,1.08931,1.08958,1.08907,1.08907,232
2022.04.06,04:00,1.08912,1.08952,1.08906,1.08942,139
2022.04.06,04:30,1.08947,1.09028,1.08926,1.08956,251
2022.04.06,05:00,1.08951,1.08992,1.08948,1.08966,196
2022.04.06,05:30,1.08962,1.09018,1.08956,1.08997,196
2022.04.06,06:00,1.08993,1.09008,1.08947,1.08956,158
2022.04.06,06:30,1.08953,1.08958,1.08926,1.08958,175
2022.04.06,07:00,1.08962,1.08998,1.08936,1.08947,190
2022.04.06,07:30,1.08941,1.08968,1.08827,1.08827,181
2022.04.06,08:00,1.08831,1.08836,1.08736,1.08818,620
2022.04.06,08:30,1.08823,1.08878,1.08778,1.08876,396
2022.04.06,09:00,1.08882,1.09006,1.08832,1.08876,716
2022.04.06,09:30,1.08883,1.08968,1.08842,1.08948,634
2022.04.06,10:00,1.08943,1.09156,1.08907,1.09147,576
2022.04.06,10:30,1.09142,1.09258,1.09086,1.09226,798
2022.04.06,11:00,1.09232,1.09248,1.09066,1.09066,592
2022.04.06,11:30,1.09073,1.09178,1.09073,1.09117,394
2022.04.06,12:00,1.09122,1.09126,1.08988,1.08988,450
2022.04.06,12:30,1.08993,1.09116,1.08993,1.09116,436
2022.04.06,13:00,1.09113,1.09178,1.09037,1.09088,490
2022.04.06,13:30,1.09093,1.09168,1.09087,1.09161,373
2022.04.06,14:00,1.09168,1.09307,1.09168,1.09266,575
2022.04.06,14:30,1.09261,1.09368,1.09256,1.09328,470
2022.04.06,15:00,1.09332,1.09366,1.09256,1.09273,433
2022.04.06,15:30,1.09278,1.09293,1.09117,1.09128,553
2022.04.06,16:00,1.09132,1.09158,1.09047,1.09156,516
2022.04.06,16:30,1.09162,1.09227,1.09122,1.09188,632
2022.04.06,17:00,1.09183,1.09217,1.09053,1.09088,424
2022.04.06,17:30,1.09092,1.09133,1.09021,1.09096,448
2022.04.06,18:00,1.09103,1.09148,1.09031,1.09052,313
2022.04.06,18:30,1.09048,1.09123,1.09036,1.09078,277
2022.04.06,19:00,1.09073,1.09098,1.09031,1.09038,254
2022.04.06,19:30,1.09042,1.09073,1.08989,1.08997,252
2022.04.06,20:00,1.08999,1.09270,1.08781,1.08831,1989
2022.04.06,20:30,1.08838,1.09016,1.08811,1.08987,1391
2022.04.06,21:00,1.08993,1.09057,1.08936,1.08947,574
2022.04.06,21:30,1.08941,1.09017,1.08906,1.08997,444
2022.04.06,22:00,1.09003,1.09011,1.08946,1.08997,126
2022.04.06,22:30,1.08989,1.08998,1.08909,1.08909,148
2022.04.06,23:00,1.08911,1.08971,1.08889,1.08971,264
2022.04.06,23:30,1.08970,1.08980,1.08959,1.08961,45
2022.04.07,00:00,1.08970,1.08988,1.08936,1.08936,57
2022.04.07,00:30,1.08939,1.08988,1.08939,1.08956,61
2022.04.07,01:00,1.08951,1.08988,1.08946,1.08977,89
2022.04.07,01:30,1.08978,1.08983,1.08946,1.08968,118
2022.04.07,02:00,1.08973,1.09063,1.08961,1.09006,219
2022.04.07,02:30,1.09002,1.09118,1.08996,1.09113,345
2022.04.07,03:00,1.09108,1.09118,1.09046,1.09053,268
2022.04.07,03:30,1.09048,1.09123,1.09036,1.09097,277
2022.04.07,04:00,1.09092,1.09108,1.09041,1.09047,163
2022.04.07,04:30,1.09042,1.09107,1.09036,1.09107,123
2022.04.07,05:00,1.09102,1.09118,1.09057,1.09057,137
2022.04.07,05:30,1.09053,1.09098,1.09046,1.09067,140
2022.04.07,06:00,1.09071,1.09078,1.09056,1.09068,113
2022.04.07,06:30,1.09072,1.09153,1.09066,1.09136,120
2022.04.07,07:00,1.09131,1.09148,1.09086,1.09122,191
2022.04.07,07:30,1.09117,1.09197,1.09116,1.09176,291
2022.04.07,08:00,1.09170,1.09333,1.09116,1.09267,396
2022.04.07,08:30,1.09263,1.09268,1.09156,1.09166,508
2022.04.07,09:00,1.09172,1.09178,1.08946,1.08956,512
2022.04.07,09:30,1.08953,1.09013,1.08946,1.08978,436
2022.04.07,10:00,1.08972,1.08998,1.08786,1.08831,595
2022.04.07,10:30,1.08836,1.08841,1.08746,1.08777,429
2022.04.07,11:00,1.08773,1.08801,1.08647,1.08717,512
2022.04.07,11:30,1.08713,1.08967,1.08713,1.08917,478
2022.04.07,12:00,1.08921,1.08978,1.08911,1.08928,394
2022.04.07,12:30,1.08921,1.08957,1.08857,1.08938,378
2022.04.07,13:00,1.08931,1.09178,1.08906,1.08916,1107
2022.04.07,13:30,1.08921,1.09208,1.08913,1.09107,986
2022.04.07,14:00,1.09113,1.09167,1.09097,1.09133,479
2022.04.07,14:30,1.09128,1.09258,1.09096,1.09127,553
2022.04.07,15:00,1.09132,1.09308,1.09066,1.09298,640
2022.04.07,15:30,1.09301,1.09377,1.09116,1.09136,878
2022.04.07,16:00,1.09132,1.09138,1.08976,1.09088,1058
2022.04.07,16:30,1.09093,1.09228,1.09026,1.09107,862
2022.04.07,17:00,1.09111,1.09148,1.09003,1.09008,584
2022.04.07,17:30,1.09002,1.09056,1.08946,1.08977,542
2022.04.07,18:00,1.08973,1.08992,1.08817,1.08856,386
2022.04.07,18:30,1.08863,1.08867,1.08758,1.08767,360
2022.04.07,19:00,1.08761,1.08917,1.08756,1.08886,386
2022.04.07,19:30,1.08882,1.08882,1.08786,1.08827,274
2022.04.07,20:00,1.08821,1.08878,1.08812,1.08828,256
2022.04.07,20:30,1.08822,1.08837,1.08736,1.08798,354
2022.04.07,21:00,1.08791,1.08816,1.08677,1.08697,374
2022.04.07,21:30,1.08692,1.08728,1.08673,1.08717,286
2022.04.07,22:00,1.08712,1.08738,1.08691,1.08728,178
2022.04.07,22:30,1.08732,1.08808,1.08727,1.08769,172
2022.04.07,23:00,1.08759,1.08796,1.08754,1.08764,187
2022.04.07,23:30,1.08770,1.08791,1.08769,1.08781,43
2022.04.08,00:00,1.08780,1.08818,1.08769,1.08798,130
2022.04.08,00:30,1.08789,1.08796,1.08716,1.08747,102
2022.04.08,01:00,1.08743,1.08748,1.08706,1.08716,125
2022.04.08,01:30,1.08711,1.08727,1.08598,1.08637,224
2022.04.08,02:00,1.08639,1.08678,1.08571,1.08646,430
2022.04.08,02:30,1.08649,1.08708,1.08587,1.08616,356
2022.04.08,03:00,1.08611,1.08667,1.08586,1.08617,278
2022.04.08,03:30,1.08613,1.08687,1.08597,1.08648,276
2022.04.08,04:00,1.08653,1.08678,1.08606,1.08621,218
2022.04.08,04:30,1.08618,1.08622,1.08566,1.08583,177
2022.04.08,05:00,1.08577,1.08578,1.08557,1.08566,85
2022.04.08,05:30,1.08567,1.08638,1.08566,1.08633,127
2022.04.08,06:00,1.08628,1.08631,1.08563,1.08568,84
2022.04.08,06:30,1.08573,1.08588,1.08542,1.08542,119
2022.04.08,07:00,1.08547,1.08628,1.08546,1.08611,189
2022.04.08,07:30,1.08607,1.08673,1.08566,1.08666,201
2022.04.08,08:00,1.08661,1.08688,1.08626,1.08641,279
2022.04.08,08:30,1.08646,1.08673,1.08577,1.08611,280
2022.04.08,09:00,1.08607,1.08641,1.08478,1.08517,729
2022.04.08,09:30,1.08511,1.08666,1.08496,1.08666,460
2022.04.08,10:00,1.08663,1.08783,1.08646,1.08657,526
2022.04.08,10:30,1.08662,1.08688,1.08596,1.08658,422
2022.04.08,11:00,1.08652,1.08787,1.08638,1.08756,384
2022.04.08,11:30,1.08762,1.08767,1.08666,1.08688,292
2022.04.08,12:00,1.08683,1.08827,1.08628,1.08753,475
2022.04.08,12:30,1.08758,1.08908,1.08751,1.08857,431
2022.04.08,13:00,1.08862,1.08873,1.08632,1.08632,509
2022.04.08,13:30,1.08626,1.08643,1.08582,1.08626,433
2022.04.08,14:00,1.08631,1.08633,1.08541,1.08606,430
2022.04.08,14:30,1.08602,1.08653,1.08497,1.08528,372
2022.04.08,15:00,1.08521,1.08568,1.08383,1.08408,620
2022.04.08,15:30,1.08413,1.08468,1.08356,1.08398,666
2022.04.08,16:00,1.08392,1.08546,1.08387,1.08538,582
2022.04.08,16:30,1.08533,1.08778,1.08518,1.08722,902
2022.04.08,17:00,1.08716,1.08808,1.08706,1.08716,661
2022.04.08,17:30,1.08712,1.08757,1.08696,1.08736,348
2022.04.08,18:00,1.08732,1.08758,1.08676,1.08731,273
2022.04.08,18:30,1.08736,1.08743,1.08673,1.08718,259
2022.04.08,19:00,1.08721,1.08726,1.08647,1.08688,294
2022.04.08,19:30,1.08683,1.08746,1.08646,1.08706,248
2022.04.08,20:00,1.08711,1.08748,1.08687,1.08737,216
2022.04.08,20:30,1.08741,1.08846,1.08726,1.08827,244
2022.04.08,21:00,1.08833,1.08837,1.08756,1.08772,193
2022.04.08,21:30,1.08767,1.08778,1.08746,1.08776,112
2022.04.10,23:00,1.09196,1.09211,1.09025,1.09030,1138
2022.04.10,23:30,1.09026,1.09081,1.09024,1.09071,1003
2022.04.11,00:00,1.09069,1.09111,1.08990,1.09010,579
2022.04.11,00:30,1.09007,1.09007,1.08849,1.08907,321
2022.04.11,01:00,1.08910,1.08931,1.08846,1.08856,310
2022.04.11,01:30,1.08849,1.08897,1.08836,1.08836,185
2022.04.11,02:00,1.08839,1.08908,1.08826,1.08837,262
2022.04.11,02:30,1.08833,1.08918,1.08797,1.08876,246
2022.04.11,03:00,1.08871,1.08938,1.08871,1.08926,252
2022.04.11,03:30,1.08919,1.08927,1.08846,1.08898,314
2022.04.11,04:00,1.08891,1.08903,1.08782,1.08787,384
2022.04.11,04:30,1.08793,1.08836,1.08746,1.08757,260
2022.04.11,05:00,1.08762,1.08852,1.08756,1.08811,261
2022.04.11,05:30,1.08807,1.08858,1.08792,1.08827,208
2022.04.11,06:00,1.08823,1.08838,1.08791,1.08806,171
2022.04.11,06:30,1.08803,1.08867,1.08797,1.08841,153
2022.04.11,07:00,1.08846,1.08858,1.08806,1.08811,225
2022.04.11,07:30,1.08808,1.08923,1.08806,1.08918,239
2022.04.11,08:00,1.08912,1.08922,1.08758,1.08782,641
2022.04.11,08:30,1.08786,1.08818,1.08738,1.08817,443
2022.04.11,09:00,1.08811,1.09017,1.08766,1.09017,728
2022.04.11,09:30,1.09013,1.09127,1.08977,1.09087,812
