time,O,H,L,C,volume,Diff_CO,Growing
2008-01-29T22:00:00.000000000Z,1.09385,1.09496,1.09268,1.09314,2696.0,-0.0007100105,-1
2008-01-30T02:00:00.000000000Z,1.09315,1.09382,1.09262,1.09334,3375.0,0.00019001961,1
2008-01-30T06:00:00.000000000Z,1.09319,1.09392,1.0904,1.09164,7275.0,-0.0015499592,-1
2008-01-30T10:00:00.000000000Z,1.09162,1.09504,1.0876,1.09176,9290.0,0.00014007092,1
2008-01-30T14:00:00.000000000Z,1.09174,1.09356,1.09152,1.09216,8476.0,0.00041997433,1
2008-01-30T18:00:00.000000000Z,1.09216,1.09262,1.08146,1.08328,9963.0,-0.008880019,-1
2008-01-30T22:00:00.000000000Z,1.08325,1.08525,1.08123,1.08417,6498.0,0.0009199381,1
2008-01-31T02:00:00.000000000Z,1.08416,1.08528,1.08198,1.08219,5470.0,-0.0019699335,-1
2008-01-31T06:00:00.000000000Z,1.08218,1.086,1.07958,1.08272,11201.0,0.0005400181,1
2008-01-31T10:00:00.000000000Z,1.08272,1.08294,1.0759,1.07798,12059.0,-0.00474,-1
2008-01-31T14:00:00.000000000Z,1.07802,1.08516,1.07788,1.08278,13342.0,0.004760027,1
2008-01-31T18:00:00.000000000Z,1.08266,1.08394,1.08016,1.08144,6791.0,-0.0012199879,-1
2008-01-31T22:00:00.000000000Z,1.08151,1.0823,1.08034,1.0809,4399.0,-0.00060999393,-1
2008-02-01T02:00:00.000000000Z,1.08087,1.0826,1.08071,1.08231,3943.0,0.001439929,1
2008-02-01T06:00:00.000000000Z,1.08234,1.08275,1.07844,1.0803,8863.0,-0.0020400286,-1
2008-02-01T10:00:00.000000000Z,1.08028,1.08042,1.07328,1.0754,12051.0,-0.0048799515,-1
2008-02-01T14:00:00.000000000Z,1.07532,1.08624,1.0746,1.08332,14699.0,0.008000016,1
2008-02-01T18:00:00.000000000Z,1.08322,1.09016,1.08312,1.08955,5394.0,0.0063300133,1
2008-02-03T18:00:00.000000000Z,1.0889,1.08958,1.0884,1.0887,243.0,-0.00019991398,-1
2008-02-03T22:00:00.000000000Z,1.08878,1.09215,1.08808,1.09185,3578.0,0.0030699968,1
2008-02-04T02:00:00.000000000Z,1.0919,1.09203,1.08886,1.08958,4187.0,-0.002319932,-1
2008-02-04T06:00:00.000000000Z,1.08957,1.09128,1.08776,1.09102,10250.0,0.0014499426,1
2008-02-04T10:00:00.000000000Z,1.091,1.0912,1.08838,1.09038,9044.0,-0.0006200075,-1
2008-02-04T14:00:00.000000000Z,1.0904,1.09248,1.08644,1.08706,10311.0,-0.0033400059,-1
2008-02-04T18:00:00.000000000Z,1.08706,1.08856,1.08696,1.08825,3965.0,0.0011900663,1
2008-02-04T22:00:00.000000000Z,1.08825,1.08967,1.0875,1.08943,3315.0,0.0011799335,1
2008-02-05T02:00:00.000000000Z,1.08937,1.08986,1.08882,1.08957,3331.0,0.00020003319,1
2008-02-05T06:00:00.000000000Z,1.08952,1.10126,1.08947,1.0987,11036.0,0.009180069,1
2008-02-05T10:00:00.000000000Z,1.0987,1.10574,1.0987,1.09998,13267.0,0.0012799501,1
2008-02-05T14:00:00.000000000Z,1.09992,1.1025,1.09914,1.10004,13584.0,0.000119924545,1
2008-02-05T18:00:00.000000000Z,1.10004,1.10094,1.09858,1.09958,6031.0,-0.00045990944,-1
2008-02-05T22:00:00.000000000Z,1.09957,1.1001,1.09859,1.09901,4021.0,-0.00056004524,-1
2008-02-06T02:00:00.000000000Z,1.09901,1.09971,1.0972,1.0972,4264.0,-0.0018099546,-1
2008-02-06T06:00:00.000000000Z,1.09727,1.10038,1.09601,1.09788,11395.0,0.00060999393,1
2008-02-06T10:00:00.000000000Z,1.09788,1.09946,1.09726,1.09874,8792.0,0.0008599758,1
2008-02-06T14:00:00.000000000Z,1.09872,1.09926,1.09516,1.09774,11800.0,-0.0009799004,-1
2008-02-06T18:00:00.000000000Z,1.09772,1.09875,1.09606,1.09815,4711.0,0.0004299879,1
2008-02-06T22:00:00.000000000Z,1.09816,1.09842,1.09623,1.0973,3823.0,-0.0008599758,-1
2008-02-07T02:00:00.000000000Z,1.09735,1.09835,1.09716,1.09803,2695.0,0.0006799698,1
2008-02-07T06:00:00.000000000Z,1.09805,1.09976,1.09394,1.09476,9665.0,-0.0032900572,-1
2008-02-07T10:00:00.000000000Z,1.0948,1.1039,1.09338,1.1032,12714.0,0.008399963,1
2008-02-07T14:00:00.000000000Z,1.1032,1.1064,1.09996,1.10538,12695.0,0.0021800995,1
2008-02-07T18:00:00.000000000Z,1.10536,1.11016,1.10323,1.10421,7752.0,-0.001150012,-1
2008-02-07T22:00:00.000000000Z,1.10426,1.10481,1.10268,1.10386,3461.0,-0.00039994717,-1
2008-02-08T02:00:00.000000000Z,1.10388,1.1043,1.10303,1.10386,3084.0,-2.002716e-05,-1
2008-02-08T06:00:00.000000000Z,1.10388,1.10816,1.10229,1.1048,9913.0,0.0009199381,1
2008-02-08T10:00:00.000000000Z,1.10478,1.10638,1.10258,1.10418,10546.0,-0.00059998035,-1
2008-02-08T14:00:00.000000000Z,1.10418,1.10588,1.10348,1.10408,10655.0,-0.000100016594,-1
2008-02-08T18:00:00.000000000Z,1.10408,1.10458,1.10096,1.10322,5391.0,-0.0008599758,-1
2008-02-10T18:00:00.000000000Z,1.10223,1.1032,1.1009,1.1022,692.0,-2.9921532e-05,-1
2008-02-10T22:00:00.000000000Z,1.1022,1.10334,1.10118,1.10191,3278.0,-0.0002900362,-1
2008-02-11T02:00:00.000000000Z,1.1019,1.10209,1.09844,1.0993,3679.0,-0.0025999546,-1
2008-02-11T06:00:00.000000000Z,1.09935,1.10083,1.09472,1.09678,7973.0,-0.002570033,-1
2008-02-11T10:00:00.000000000Z,1.09684,1.10404,1.09584,1.10404,9917.0,0.0072000027,1
2008-02-11T14:00:00.000000000Z,1.10404,1.10466,1.10168,1.103,10572.0,-0.0010399818,-1
2008-02-11T18:00:00.000000000Z,1.10298,1.103,1.10114,1.10231,4555.0,-0.0006700754,-1
2008-02-11T22:00:00.000000000Z,1.1023,1.10305,1.101,1.10188,3513.0,-0.00042009354,-1
2008-02-12T02:00:00.000000000Z,1.10205,1.10205,1.10115,1.10153,2719.0,-0.0005199909,-1
2008-02-12T06:00:00.000000000Z,1.10154,1.1039,1.10025,1.10238,9283.0,0.00084006786,1
2008-02-12T10:00:00.000000000Z,1.1024,1.10418,1.09982,1.10254,10465.0,0.00014007092,1
2008-02-12T14:00:00.000000000Z,1.10252,1.1027,1.09806,1.10202,11693.0,-0.00049996376,-1
2008-02-12T18:00:00.000000000Z,1.10204,1.1034,1.10102,1.1021,5672.0,5.9962273e-05,1
2008-02-12T22:00:00.000000000Z,1.1021,1.1038,1.101,1.10285,3461.0,0.00074994564,1
2008-02-13T02:00:00.000000000Z,1.10287,1.10288,1.1013,1.1021,3670.0,-0.0007699728,-1
2008-02-13T06:00:00.000000000Z,1.10211,1.10452,1.10176,1.10312,9674.0,0.0010099411,1
2008-02-13T10:00:00.000000000Z,1.10312,1.10792,1.10178,1.10778,11378.0,0.0046600103,1
2008-02-13T14:00:00.000000000Z,1.10772,1.11066,1.10644,1.10806,11620.0,0.0003399849,1
2008-02-13T18:00:00.000000000Z,1.10806,1.10862,1.10706,1.10825,4461.0,0.00019001961,1
2008-02-13T22:00:00.000000000Z,1.1083,1.10874,1.1065,1.10681,3564.0,-0.0014899969,-1
2008-02-14T02:00:00.000000000Z,1.1068,1.10793,1.1064,1.10775,2918.0,0.00095009804,1
2008-02-14T06:00:00.000000000Z,1.10773,1.1097,1.1033,1.1049,8941.0,-0.0028300285,-1
2008-02-14T10:00:00.000000000Z,1.10488,1.10606,1.10078,1.10408,9258.0,-0.00080001354,-1
2008-02-14T14:00:00.000000000Z,1.10404,1.1065,1.09718,1.09746,7659.0,-0.006579995,-1
2008-02-14T18:00:00.000000000Z,1.09746,1.09822,1.0964,1.09765,3846.0,0.00019001961,1
2008-02-14T22:00:00.000000000Z,1.09763,1.09801,1.09553,1.09787,3919.0,0.0002399683,1
2008-02-15T02:00:00.000000000Z,1.09786,1.09818,1.09695,1.09795,3155.0,9.000301e-05,1
2008-02-15T06:00:00.000000000Z,1.09796,1.09868,1.0944,1.0948,9071.0,-0.0031599998,-1
2008-02-15T10:00:00.000000000Z,1.0948,1.09582,1.08838,1.09227,12818.0,-0.0025299788,-1
2008-02-15T14:00:00.000000000Z,1.0922,1.09258,1.08929,1.09199,10233.0,-0.00021004677,-1
2008-02-15T18:00:00.000000000Z,1.09219,1.0939,1.09158,1.09333,3927.0,0.0011399984,1
2008-02-17T18:00:00.000000000Z,1.09305,1.0939,1.09235,1.09348,657.0,0.0004299879,1
2008-02-17T22:00:00.000000000Z,1.0935,1.09486,1.0932,1.09411,2367.0,0.00060999393,1
2008-02-18T02:00:00.000000000Z,1.09404,1.09453,1.09333,1.09453,2126.0,0.0004899502,1
2008-02-18T06:00:00.000000000Z,1.09452,1.10166,1.09385,1.10112,8245.0,0.0066000223,1
2008-02-18T10:00:00.000000000Z,1.10114,1.10462,1.10054,1.10232,8313.0,0.0011799335,1
2008-02-18T14:00:00.000000000Z,1.10232,1.10386,1.10168,1.1021,6962.0,-0.00021994114,-1
2008-02-18T18:00:00.000000000Z,1.1021,1.10294,1.1015,1.10207,2155.0,-3.0040741e-05,-1
2008-02-18T22:00:00.000000000Z,1.10199,1.1026,1.10135,1.10164,3090.0,-0.00034999847,-1
2008-02-19T02:00:00.000000000Z,1.1016,1.1019,1.09915,1.0993,2940.0,-0.002300024,-1
2008-02-19T06:00:00.000000000Z,1.0993,1.09935,1.09447,1.09576,11546.0,-0.003540039,-1
2008-02-19T10:00:00.000000000Z,1.0958,1.0968,1.091,1.0947,10322.0,-0.0011000633,-1
2008-02-19T14:00:00.000000000Z,1.09472,1.09566,1.09222,1.09338,7296.0,-0.0013400316,-1
2008-02-19T18:00:00.000000000Z,1.09342,1.09512,1.09328,1.09414,3617.0,0.0007200241,1
2008-02-19T22:00:00.000000000Z,1.09407,1.0949,1.09387,1.0942,1981.0,0.00013005733,1
2008-02-20T02:00:00.000000000Z,1.0942,1.09682,1.09419,1.0955,3520.0,0.0012999773,1
2008-02-20T06:00:00.000000000Z,1.09548,1.09716,1.09362,1.09674,9241.0,0.0012600422,1
2008-02-20T10:00:00.000000000Z,1.09674,1.10254,1.09664,1.10118,13288.0,0.00443995,1
2008-02-20T14:00:00.000000000Z,1.1012,1.10182,1.09896,1.10086,9027.0,-0.0003399849,-1
2008-02-20T18:00:00.000000000Z,1.10092,1.1019,1.09804,1.09953,4153.0,-0.0013899803,-1
2008-02-20T22:00:00.000000000Z,1.09953,1.1001,1.09788,1.0997,2834.0,0.00016999245,1
2008-02-21T02:00:00.000000000Z,1.09965,1.10105,1.09833,1.1005,2530.0,0.00084996223,1
2008-02-21T06:00:00.000000000Z,1.1005,1.1005,1.09624,1.09806,9961.0,-0.0024399757,-1
2008-02-21T10:00:00.000000000Z,1.09808,1.10336,1.09782,1.0999,10978.0,0.0018199682,1
2008-02-21T14:00:00.000000000Z,1.09992,1.1012,1.0877,1.08882,11318.0,-0.011100054,-1
2008-02-21T18:00:00.000000000Z,1.08878,1.09028,1.08662,1.08972,3945.0,0.00093996525,1
2008-02-21T22:00:00.000000000Z,1.08972,1.09177,1.08785,1.09117,3144.0,0.0014499426,1
2008-02-22T02:00:00.000000000Z,1.09112,1.09167,1.09037,1.09097,2460.0,-0.00014996529,-1
2008-02-22T06:00:00.000000000Z,1.09092,1.09137,1.08604,1.0873,9373.0,-0.0036200285,-1
2008-02-22T10:00:00.000000000Z,1.08732,1.0878,1.08358,1.08764,9550.0,0.00032007694,1
2008-02-22T14:00:00.000000000Z,1.0876,1.08772,1.08364,1.08472,9003.0,-0.0028799772,-1
2008-02-22T18:00:00.000000000Z,1.08468,1.08567,1.08382,1.08526,3897.0,0.0005800724,1
2008-02-22T22:00:00.000000000Z,1.0852,1.0852,1.0852,1.0852,1.0,0.0,1
2008-02-24T18:00:00.000000000Z,1.08518,1.08561,1.08492,1.08509,547.0,-9.000301e-05,-1
2008-02-24T22:00:00.000000000Z,1.08508,1.08671,1.08507,1.08626,2041.0,0.0011799335,1
2008-02-25T02:00:00.000000000Z,1.08627,1.08911,1.08618,1.08859,2969.0,0.0023200512,1
2008-02-25T06:00:00.000000000Z,1.08865,1.09086,1.0871,1.09048,7982.0,0.0018299818,1
2008-02-25T10:00:00.000000000Z,1.09052,1.09298,1.08602,1.0873,8637.0,-0.0032200813,-1
2008-02-25T14:00:00.000000000Z,1.0873,1.08982,1.08612,1.08648,9369.0,-0.0008199215,-1
2008-02-25T18:00:00.000000000Z,1.08648,1.08996,1.08644,1.08937,4211.0,0.0028899908,1
2008-02-25T22:00:00.000000000Z,1.08939,1.09061,1.08797,1.09048,3129.0,0.0010899305,1
2008-02-26T02:00:00.000000000Z,1.09042,1.09067,1.08922,1.08977,2526.0,-0.00065004826,-1
2008-02-26T06:00:00.000000000Z,1.08976,1.09188,1.08642,1.08746,8450.0,-0.0022999048,-1
2008-02-26T10:00:00.000000000Z,1.0875,1.0886,1.0849,1.08508,10708.0,-0.0024199486,-1
2008-02-26T14:00:00.000000000Z,1.08508,1.0865,1.0806,1.08142,9103.0,-0.0036600828,-1
2008-02-26T18:00:00.000000000Z,1.0813,1.08246,1.07476,1.07565,6197.0,-0.0056500435,-1
2008-02-26T22:00:00.000000000Z,1.07563,1.07651,1.07068,1.07539,5321.0,-0.0002399683,-1
2008-02-27T02:00:00.000000000Z,1.0754,1.07555,1.07233,1.0735,3475.0,-0.0018999577,-1
2008-02-27T06:00:00.000000000Z,1.0735,1.07351,1.06658,1.06922,12026.0,-0.0042800903,-1
2008-02-27T10:00:00.000000000Z,1.06922,1.07038,1.06694,1.06942,10951.0,0.00020003319,1
2008-02-27T14:00:00.000000000Z,1.0694,1.06944,1.06241,1.06468,13235.0,-0.0047199726,-1
2008-02-27T18:00:00.000000000Z,1.0647,1.0653,1.06112,1.06332,5935.0,-0.0013799667,-1
2008-02-27T22:00:00.000000000Z,1.06313,1.06395,1.062,1.06389,3247.0,0.0007599592,1
2008-02-28T02:00:00.000000000Z,1.06385,1.06401,1.06219,1.0626,3118.0,-0.0012500286,-1
2008-02-28T06:00:00.000000000Z,1.06253,1.0645,1.06132,1.06282,8614.0,0.000289917,1
2008-02-28T10:00:00.000000000Z,1.0628,1.0642,1.05792,1.0591,10479.0,-0.003700018,-1
2008-02-28T14:00:00.000000000Z,1.05918,1.05926,1.04928,1.0494,13604.0,-0.009780049,-1
2008-02-28T18:00:00.000000000Z,1.0494,1.0528,1.04854,1.052,6501.0,0.0026000738,1
2008-02-28T22:00:00.000000000Z,1.05205,1.05272,1.04961,1.05027,5178.0,-0.0017800331,-1
2008-02-28T22:00:00.000000000Z,1.05205,1.05272,1.04961,1.05027,5178.0,-0.0017800331,-1
2008-02-29T02:00:00.000000000Z,1.05027,1.05152,1.04971,1.05103,2928.0,0.00076007843,1
2008-02-29T06:00:00.000000000Z,1.05104,1.05267,1.0472,1.04874,10405.0,-0.002300024,-1
2008-02-29T10:00:00.000000000Z,1.04874,1.04936,1.04274,1.04642,13154.0,-0.0023200512,-1
2008-02-29T14:00:00.000000000Z,1.04648,1.04742,1.04254,1.04372,10771.0,-0.0027599335,-1
2008-02-29T18:00:00.000000000Z,1.04372,1.04388,1.04021,1.04103,4739.0,-0.0026899576,-1
2008-03-02T18:00:00.000000000Z,1.04124,1.04212,1.03967,1.03974,795.0,-0.0015000105,-1
2008-03-02T22:00:00.000000000Z,1.03975,1.03985,1.03227,1.03428,4495.0,-0.0054700375,-1
2008-03-03T02:00:00.000000000Z,1.03426,1.03491,1.03355,1.03416,3488.0,-0.000100016594,-1
2008-03-03T06:00:00.000000000Z,1.03417,1.04,1.03085,1.03986,9045.0,0.0056899786,1
2008-03-03T10:00:00.000000000Z,1.0399,1.04182,1.0373,1.03746,9259.0,-0.0024399757,-1
2008-03-03T14:00:00.000000000Z,1.03744,1.04568,1.03325,1.04226,11802.0,0.0048201084,1
2008-03-03T18:00:00.000000000Z,1.0422,1.04382,1.04094,1.04221,4419.0,1.001358e-05,1
2008-03-03T22:00:00.000000000Z,1.04222,1.04306,1.03893,1.0405,3125.0,-0.0017199516,-1
2008-03-04T02:00:00.000000000Z,1.0405,1.04258,1.04018,1.0421,3056.0,0.0015999079,1
2008-03-04T06:00:00.000000000Z,1.04202,1.04295,1.0386,1.0388,8365.0,-0.0032199621,-1
2008-03-04T10:00:00.000000000Z,1.03902,1.03944,1.03526,1.03608,8204.0,-0.0029399395,-1
2008-03-04T14:00:00.000000000Z,1.03608,1.03742,1.03366,1.03436,10974.0,-0.0017199516,-1
2008-03-04T18:00:00.000000000Z,1.03436,1.03856,1.03396,1.03779,4776.0,0.0034298897,1
2008-03-04T22:00:00.000000000Z,1.03775,1.04038,1.03768,1.03865,2854.0,0.00090003014,1
2008-03-05T02:00:00.000000000Z,1.03868,1.03968,1.03843,1.03933,2572.0,0.00065004826,1
2008-03-05T06:00:00.000000000Z,1.03926,1.04288,1.03701,1.04142,9924.0,0.0021599531,1
2008-03-05T10:00:00.000000000Z,1.04144,1.04144,1.03508,1.03574,7929.0,-0.005699992,-1
2008-03-05T14:00:00.000000000Z,1.03572,1.04118,1.03386,1.03488,10497.0,-0.00083994865,-1
2008-03-05T18:00:00.000000000Z,1.03486,1.0369,1.03352,1.03676,4795.0,0.0018999577,1
2008-03-05T22:00:00.000000000Z,1.03669,1.03703,1.03544,1.03678,2640.0,9.000301e-05,1
2008-03-06T02:00:00.000000000Z,1.03677,1.03829,1.03555,1.03578,3321.0,-0.0009900331,-1
2008-03-06T06:00:00.000000000Z,1.03581,1.03679,1.03038,1.03162,9022.0,-0.004189968,-1
2008-03-06T10:00:00.000000000Z,1.03158,1.03326,1.02814,1.02942,10768.0,-0.0021599531,-1
2008-03-06T14:00:00.000000000Z,1.02936,1.0313,1.02564,1.02616,10329.0,-0.0032000542,-1
2008-03-06T18:00:00.000000000Z,1.02616,1.0272,1.0214,1.0227,5885.0,-0.0034600496,-1
2008-03-06T22:00:00.000000000Z,1.02266,1.02351,1.02106,1.02308,3591.0,0.00041997433,1
2008-03-07T02:00:00.000000000Z,1.02307,1.02346,1.02128,1.02184,2520.0,-0.0012300014,-1
2008-03-07T06:00:00.000000000Z,1.0218,1.0241,1.01886,1.02038,8270.0,-0.001420021,-1
2008-03-07T10:00:00.000000000Z,1.02044,1.02256,1.01334,1.019,10300.0,-0.001439929,-1
2008-03-07T14:00:00.000000000Z,1.019,1.02854,1.01672,1.0248,12105.0,0.0057998896,1
2008-03-07T18:00:00.000000000Z,1.0248,1.02602,1.02376,1.0253,4202.0,0.00050008297,1
2008-03-09T17:00:00.000000000Z,1.02387,1.02481,1.02276,1.0233,267.0,-0.0005699396,-1
2008-03-09T21:00:00.000000000Z,1.0233,1.02376,1.01916,1.02111,2711.0,-0.0021899939,-1
2008-03-10T01:00:00.000000000Z,1.02111,1.02189,1.02071,1.02081,2020.0,-0.00030004978,-1
2008-03-10T05:00:00.000000000Z,1.02078,1.02278,1.01962,1.02152,5571.0,0.00074005127,1
2008-03-10T09:00:00.000000000Z,1.02156,1.02572,1.02106,1.02264,8722.0,0.0010800362,1
2008-03-10T13:00:00.000000000Z,1.0227,1.02402,1.01728,1.02032,12179.0,-0.0023798943,-1
2008-03-10T17:00:00.000000000Z,1.02032,1.02122,1.01766,1.01932,4283.0,-0.0010000467,-1
2008-03-10T21:00:00.000000000Z,1.01936,1.02011,1.01759,1.01861,4270.0,-0.00074994564,-1
2008-03-11T01:00:00.000000000Z,1.01862,1.02017,1.01814,1.01882,4303.0,0.00020003319,1
2008-03-11T05:00:00.000000000Z,1.01881,1.02196,1.01876,1.02008,7181.0,0.0012699366,1
2008-03-11T09:00:00.000000000Z,1.02004,1.03158,1.01486,1.02888,14278.0,0.008839965,1
2008-03-11T13:00:00.000000000Z,1.02882,1.03492,1.02482,1.03004,15650.0,0.0012199879,1
2008-03-11T17:00:00.000000000Z,1.03004,1.0345,1.02996,1.03337,6314.0,0.0033299923,1
2008-03-11T21:00:00.000000000Z,1.03336,1.03535,1.02944,1.02973,3784.0,-0.003630042,-1
2008-03-12T01:00:00.000000000Z,1.02973,1.03168,1.02844,1.02933,3658.0,-0.00039994717,-1
2008-03-12T05:00:00.000000000Z,1.02936,1.03154,1.02818,1.0301,8193.0,0.00073993206,1
2008-03-12T09:00:00.000000000Z,1.0301,1.03076,1.02016,1.02132,12967.0,-0.008780003,-1
2008-03-12T13:00:00.000000000Z,1.02138,1.0252,1.01992,1.0213,13297.0,-7.998943e-05,-1
2008-03-12T17:00:00.000000000Z,1.02132,1.02194,1.01282,1.01468,8198.0,-0.0066399574,-1
2008-03-12T21:00:00.000000000Z,1.01462,1.01689,1.01355,1.0165,4552.0,0.0018800497,1
2008-03-13T01:00:00.000000000Z,1.01654,1.01667,1.00995,1.01005,6256.0,-0.006489992,-1
2008-03-13T05:00:00.000000000Z,1.01013,1.01359,1.00596,1.00748,11323.0,-0.0026500225,-1
2008-03-13T09:00:00.000000000Z,1.00728,1.01424,1.00458,1.01245,13793.0,0.0051699877,1
2008-03-13T13:00:00.000000000Z,1.01246,1.01422,1.00608,1.01096,14030.0,-0.0015000105,-1
2008-03-13T17:00:00.000000000Z,1.01096,1.01626,1.00936,1.01005,6896.0,-0.0009099245,-1
2008-03-13T21:00:00.000000000Z,1.01002,1.01353,1.00832,1.01348,4496.0,0.0034599304,1
2008-03-14T01:00:00.000000000Z,1.01346,1.01371,1.00823,1.00838,4920.0,-0.0050799847,-1
2008-03-14T05:00:00.000000000Z,1.0084,1.01138,1.006,1.01104,8475.0,0.002640009,1
2008-03-14T09:00:00.000000000Z,1.01104,1.0127,1.00703,1.01048,13819.0,-0.00055992603,-1
2008-03-14T13:00:00.000000000Z,1.01046,1.01442,0.9988,1.00538,18606.0,-0.0050799847,-1
2008-03-14T17:00:00.000000000Z,1.00538,1.00608,0.9971,0.99836,7686.0,-0.0070200562,-1
2008-03-16T17:00:00.000000000Z,0.99837,0.9987,0.99659,0.99715,717.0,-0.0012199879,-1
2008-03-16T21:00:00.000000000Z,0.9972,0.99722,0.98004,0.98195,8045.0,-0.015250027,-1
2008-03-17T01:00:00.000000000Z,0.98179,0.98231,0.9637,0.9761,8852.0,-0.0056899786,-1
2008-03-17T05:00:00.000000000Z,0.97665,0.9864,0.97307,0.98023,12052.0,0.0035799742,1
2008-03-17T09:00:00.000000000Z,0.98015,0.98593,0.97908,0.9842,15070.0,0.0040500164,1
2008-03-17T13:00:00.000000000Z,0.98423,0.98977,0.98319,0.98661,16388.0,0.0023800135,1
2008-03-17T17:00:00.000000000Z,0.9866,0.98865,0.98401,0.98454,7381.0,-0.0020599961,-1
2008-03-17T21:00:00.000000000Z,0.98455,0.98796,0.9822,0.9839,4014.0,-0.00064998865,-1
2008-03-18T01:00:00.000000000Z,0.98374,0.98486,0.97885,0.98065,4543.0,-0.0030899644,-1
2008-03-18T05:00:00.000000000Z,0.98068,0.98846,0.98064,0.98816,8478.0,0.0074800253,1
2008-03-18T09:00:00.000000000Z,0.98806,0.98958,0.9832,0.98788,12096.0,-0.00018000603,-1
2008-03-18T13:00:00.000000000Z,0.98784,0.99188,0.98756,0.98946,12981.0,0.0016199946,1
2008-03-18T17:00:00.000000000Z,0.98948,1.0035,0.98688,1.00241,11902.0,0.012930036,1
2008-03-18T21:00:00.000000000Z,1.00241,1.0055,0.99655,0.99902,4913.0,-0.0033900738,-1
2008-03-19T01:00:00.000000000Z,0.99907,1.00205,0.995,0.99579,4741.0,-0.003279984,-1
2008-03-19T05:00:00.000000000Z,0.99578,0.99805,0.98689,0.99032,10748.0,-0.0054599643,-1
2008-03-19T09:00:00.000000000Z,0.99022,0.99742,0.9889,0.99636,12805.0,0.0061399937,1
2008-03-19T13:00:00.000000000Z,0.99634,1.00292,0.99346,0.99912,13929.0,0.0027800202,1
2008-03-19T17:00:00.000000000Z,0.99918,1.00234,0.99494,0.99795,6962.0,-0.0012300014,-1
2008-03-19T21:00:00.000000000Z,0.99795,1.00033,0.99542,0.99962,4311.0,0.0016700029,1
2008-03-20T01:00:00.000000000Z,0.99961,1.00225,0.99862,1.00025,4306.0,0.0006399751,1
2008-03-20T05:00:00.000000000Z,1.0003,1.0059,0.9983,1.00447,8103.0,0.004169941,1
2008-03-20T09:00:00.000000000Z,1.00444,1.01685,1.00431,1.01274,13296.0,0.008300066,1
2008-03-20T13:00:00.000000000Z,1.01268,1.01566,1.00946,1.00981,12103.0,-0.0028700829,-1
2008-03-20T17:00:00.000000000Z,1.00991,1.0121,1.00596,1.00942,5362.0,-0.0004899502,-1
2008-03-20T21:00:00.000000000Z,1.00971,1.00976,1.00485,1.00851,2765.0,-0.0011999607,-1
2008-03-21T01:00:00.000000000Z,1.00862,1.01004,1.00756,1.00962,1710.0,0.0009999275,1
2008-03-21T05:00:00.000000000Z,1.00966,1.01015,1.00715,1.0079,2335.0,-0.001760006,-1
2008-03-21T09:00:00.000000000Z,1.00789,1.01002,1.00766,1.00809,2202.0,0.00020003319,1
2008-03-21T13:00:00.000000000Z,1.0082,1.00915,1.00797,1.0086,1672.0,0.00039994717,1
2008-03-21T17:00:00.000000000Z,1.00866,1.01018,1.00801,1.0092,693.0,0.0005400181,1
2008-03-23T17:00:00.000000000Z,1.0092,1.00925,1.0092,1.00923,20.0,3.0040741e-05,1
2008-03-23T21:00:00.000000000Z,1.00923,1.01495,1.0092,1.01439,1802.0,0.005159974,1
2008-03-24T01:00:00.000000000Z,1.0144,1.0198,1.0143,1.01815,3462.0,0.0037499666,1
2008-03-24T05:00:00.000000000Z,1.01815,1.01827,1.01641,1.01717,2746.0,-0.0009800196,-1
2008-03-24T09:00:00.000000000Z,1.01718,1.01783,1.01292,1.01482,4981.0,-0.0023599863,-1
2008-03-24T13:00:00.000000000Z,1.01486,1.025,1.01445,1.02142,9781.0,0.006559968,1
2008-03-24T17:00:00.000000000Z,1.0213,1.02288,1.01891,1.0204,3393.0,-0.0008999109,-1
2008-03-24T21:00:00.000000000Z,1.02045,1.02045,1.0174,1.01865,2695.0,-0.0017999411,-1
2008-03-25T01:00:00.000000000Z,1.01871,1.02225,1.0096,1.0128,5319.0,-0.005910039,-1
2008-03-25T05:00:00.000000000Z,1.01281,1.0149,1.0121,1.01401,8277.0,0.0011999607,1
2008-03-25T09:00:00.000000000Z,1.01398,1.0149,1.00838,1.00839,9746.0,-0.005590081,-1
2008-03-25T13:00:00.000000000Z,1.00841,1.0117,1.007,1.00874,9325.0,0.0003299713,1
2008-03-25T17:00:00.000000000Z,1.0086,1.01124,1.00399,1.00525,4849.0,-0.0033500195,-1
2008-03-25T21:00:00.000000000Z,1.00524,1.00966,1.00518,1.00734,3023.0,0.0020999908,1
2008-03-26T01:00:00.000000000Z,1.00732,1.00909,1.00594,1.00876,3014.0,0.001439929,1
2008-03-26T05:00:00.000000000Z,1.00882,1.01154,1.00626,1.0085,6456.0,-0.00032007694,-1
2008-03-26T09:00:00.000000000Z,1.00846,1.0086,0.99525,0.9975,13008.0,-0.0109600425,-1
2008-03-26T13:00:00.000000000Z,0.99754,0.99974,0.99382,0.99382,13475.0,-0.0037199855,-1
2008-03-26T17:00:00.000000000Z,0.99382,0.99656,0.98843,0.98881,7310.0,-0.005010009,-1
2008-03-26T21:00:00.000000000Z,0.98883,0.99259,0.98822,0.99066,4009.0,0.0018300414,1
2008-03-27T01:00:00.000000000Z,0.99065,0.99176,0.98874,0.99128,5545.0,0.0006300211,1
2008-03-27T05:00:00.000000000Z,0.99133,0.99888,0.99012,0.99724,10326.0,0.0059099793,1
