time,O,H,L,C,volume,Diff_CO,Growing
2005-05-11T13:00:00.000000000Z,1.2806,1.2835,1.27774,1.28096,8790.0,0.00036001205,1
2005-05-11T17:00:00.000000000Z,1.28096,1.2816,1.27896,1.2816,5064.0,0.0006400347,1
2005-05-11T21:00:00.000000000Z,1.2815,1.2816,1.27908,1.27948,1394.0,-0.0020200014,-1
2005-05-12T01:00:00.000000000Z,1.27938,1.28082,1.27868,1.27912,1509.0,-0.00025999546,-1
2005-05-12T05:00:00.000000000Z,1.27912,1.27972,1.27428,1.27698,6829.0,-0.002139926,-1
2005-05-12T09:00:00.000000000Z,1.27698,1.27768,1.2696,1.2713,8017.0,-0.005680084,-1
2005-05-12T13:00:00.000000000Z,1.2714,1.2724,1.2693,1.2705,5594.0,-0.00090003014,-1
2005-05-12T17:00:00.000000000Z,1.2704,1.2715,1.2685,1.2694,3308.0,-0.0010000467,-1
2005-05-12T21:00:00.000000000Z,1.2694,1.26966,1.2667,1.26762,2526.0,-0.0017800331,-1
2005-05-13T01:00:00.000000000Z,1.26772,1.26872,1.26672,1.26702,1852.0,-0.00069999695,-1
2005-05-13T05:00:00.000000000Z,1.26702,1.26878,1.26594,1.26604,6010.0,-0.0009800196,-1
2005-05-13T09:00:00.000000000Z,1.26604,1.26704,1.26162,1.26312,6408.0,-0.0029199123,-1
2005-05-13T13:00:00.000000000Z,1.26302,1.26508,1.26212,1.2627,4844.0,-0.00032007694,-1
2005-05-13T17:00:00.000000000Z,1.2627,1.2634,1.261,1.2633,2274.0,0.00059998035,1
2005-05-13T21:00:00.000000000Z,1.2633,1.2633,1.2633,1.2633,1.0,0.0,1
2005-05-15T13:00:00.000000000Z,1.2626,1.2626,1.2626,1.2626,1.0,0.0,1
2005-05-15T17:00:00.000000000Z,1.2623,1.2632,1.2607,1.2629,534.0,0.00059998035,1
2005-05-15T21:00:00.000000000Z,1.263,1.263,1.25815,1.26058,2926.0,-0.0024200678,-1
2005-05-16T01:00:00.000000000Z,1.26058,1.26078,1.25978,1.26048,2072.0,-9.9897385e-05,-1
2005-05-16T05:00:00.000000000Z,1.26048,1.26158,1.25822,1.26068,5928.0,0.00019991398,1
2005-05-16T09:00:00.000000000Z,1.26068,1.26298,1.26018,1.26067,7076.0,-1.001358e-05,-1
2005-05-16T13:00:00.000000000Z,1.26067,1.26468,1.26067,1.26366,8515.0,0.0029900074,1
2005-05-16T17:00:00.000000000Z,1.26366,1.26514,1.26256,1.26414,4215.0,0.0004800558,1
2005-05-16T21:00:00.000000000Z,1.26424,1.26434,1.26098,1.26108,1745.0,-0.0031599998,-1
2005-05-17T01:00:00.000000000Z,1.26108,1.26358,1.26058,1.26328,1587.0,0.0022000074,1
2005-05-17T05:00:00.000000000Z,1.26328,1.26638,1.26212,1.26588,6638.0,0.0025999546,1
2005-05-17T09:00:00.000000000Z,1.26588,1.26598,1.26104,1.26174,7868.0,-0.0041400194,-1
2005-05-17T13:00:00.000000000Z,1.26174,1.2648,1.26174,1.2644,8195.0,0.002660036,1
2005-05-17T17:00:00.000000000Z,1.2644,1.26526,1.2596,1.2606,6143.0,-0.0038000345,-1
2005-05-17T21:00:00.000000000Z,1.2606,1.2612,1.25856,1.25934,2919.0,-0.001259923,-1
2005-05-18T01:00:00.000000000Z,1.25944,1.26142,1.25914,1.26058,1779.0,0.0011399984,1
2005-05-18T05:00:00.000000000Z,1.26058,1.26302,1.26028,1.26182,7295.0,0.001240015,1
2005-05-18T09:00:00.000000000Z,1.26182,1.26598,1.26048,1.26508,8554.0,0.0032600164,1
2005-05-18T13:00:00.000000000Z,1.26518,1.2675,1.26088,1.2671,6731.0,0.0019199848,1
2005-05-18T17:00:00.000000000Z,1.26716,1.2689,1.2666,1.2678,3569.0,0.00063991547,1
2005-05-18T21:00:00.000000000Z,1.2678,1.2691,1.26702,1.2682,2082.0,0.00040006638,1
2005-05-19T01:00:00.000000000Z,1.2682,1.269,1.2673,1.2674,1792.0,-0.00080001354,-1
2005-05-19T05:00:00.000000000Z,1.2675,1.26838,1.26552,1.26572,7127.0,-0.0017800331,-1
2005-05-19T09:00:00.000000000Z,1.26572,1.26572,1.2626,1.263,8281.0,-0.0027199984,-1
2005-05-19T13:00:00.000000000Z,1.263,1.2637,1.2604,1.2629,3925.0,-0.000100016594,-1
2005-05-19T17:00:00.000000000Z,1.2628,1.2644,1.2625,1.2644,1735.0,0.0016000271,1
2005-05-19T21:00:00.000000000Z,1.2644,1.2648,1.26262,1.26378,1737.0,-0.0006200075,-1
2005-05-20T01:00:00.000000000Z,1.26392,1.26542,1.26352,1.26372,1711.0,-0.00019991398,-1
2005-05-20T05:00:00.000000000Z,1.26382,1.26508,1.26242,1.26404,7125.0,0.00021994114,1
2005-05-20T09:00:00.000000000Z,1.26394,1.2642,1.25778,1.25818,8770.0,-0.0057599545,-1
2005-05-20T13:00:00.000000000Z,1.25828,1.25828,1.2536,1.2551,5651.0,-0.003180027,-1
2005-05-20T17:00:00.000000000Z,1.255,1.2568,1.2539,1.2559,1785.0,0.00090003014,1
2005-05-20T21:00:00.000000000Z,1.2557,1.2557,1.2557,1.2557,1.0,0.0,1
2005-05-22T13:00:00.000000000Z,1.2554,1.2557,1.2554,1.2557,2.0,0.00030004978,1
2005-05-22T17:00:00.000000000Z,1.257,1.257,1.2543,1.25515,483.0,-0.001850009,-1
2005-05-22T21:00:00.000000000Z,1.25515,1.25595,1.2544,1.2557,1025.0,0.00055003166,1
2005-05-23T01:00:00.000000000Z,1.2557,1.2568,1.2557,1.25605,966.0,0.00034999847,1
2005-05-23T05:00:00.000000000Z,1.256,1.25628,1.25362,1.25462,7173.0,-0.001380086,-1
2005-05-23T09:00:00.000000000Z,1.25462,1.25648,1.25452,1.25568,8536.0,0.001060009,1
2005-05-23T13:00:00.000000000Z,1.25568,1.25978,1.25542,1.25624,8380.0,0.00056004524,1
2005-05-23T17:00:00.000000000Z,1.25624,1.25878,1.25614,1.25778,4285.0,0.0015399456,1
2005-05-23T21:00:00.000000000Z,1.25788,1.25848,1.25676,1.25698,1503.0,-0.00090003014,-1
2005-05-24T01:00:00.000000000Z,1.25698,1.25708,1.25568,1.25664,1451.0,-0.0003399849,-1
2005-05-24T05:00:00.000000000Z,1.25664,1.26016,1.25654,1.25861,7788.0,0.0019700527,1
2005-05-24T09:00:00.000000000Z,1.25851,1.26272,1.25668,1.26148,9869.0,0.0029699802,1
2005-05-24T13:00:00.000000000Z,1.26148,1.26178,1.25746,1.25786,8042.0,-0.0036200285,-1
2005-05-24T17:00:00.000000000Z,1.25786,1.25893,1.25674,1.2584,5498.0,0.0005400181,1
2005-05-24T21:00:00.000000000Z,1.2584,1.2584,1.25604,1.25624,1450.0,-0.0021599531,-1
2005-05-25T01:00:00.000000000Z,1.25624,1.25998,1.25604,1.25998,1485.0,0.003739953,1
2005-05-25T05:00:00.000000000Z,1.25988,1.26018,1.25678,1.25772,6994.0,-0.0021599531,-1
2005-05-25T09:00:00.000000000Z,1.25772,1.25852,1.25518,1.25828,8961.0,0.00056004524,1
2005-05-25T13:00:00.000000000Z,1.25828,1.26192,1.25798,1.26056,9385.0,0.0022799969,1
2005-05-25T17:00:00.000000000Z,1.26056,1.26096,1.25922,1.26008,4368.0,-0.0004800558,-1
2005-05-25T21:00:00.000000000Z,1.26008,1.26136,1.25928,1.26106,1566.0,0.0009800196,1
2005-05-26T01:00:00.000000000Z,1.26106,1.26126,1.25624,1.25664,1813.0,-0.004420042,-1
2005-05-26T05:00:00.000000000Z,1.25664,1.25724,1.25368,1.25612,7684.0,-0.0005199909,-1
2005-05-26T09:00:00.000000000Z,1.25602,1.25762,1.25114,1.25268,9136.0,-0.0033400059,-1
2005-05-26T13:00:00.000000000Z,1.25268,1.25482,1.2506,1.252,6854.0,-0.0006799698,-1
2005-05-26T17:00:00.000000000Z,1.252,1.2521,1.2496,1.2514,5594.0,-0.00059998035,-1
2005-05-26T21:00:00.000000000Z,1.2514,1.25192,1.25072,1.25142,1535.0,2.002716e-05,1
2005-05-27T01:00:00.000000000Z,1.25152,1.25262,1.25142,1.25258,1590.0,0.001060009,1
2005-05-27T05:00:00.000000000Z,1.25258,1.25402,1.25188,1.25352,6352.0,0.00093996525,1
2005-05-27T09:00:00.000000000Z,1.25352,1.25532,1.25262,1.25364,8134.0,0.000120043755,1
2005-05-27T13:00:00.000000000Z,1.25364,1.2588,1.25242,1.2585,8170.0,0.0048599243,1
2005-05-27T17:00:00.000000000Z,1.2585,1.2588,1.257,1.2585,2320.0,0.0,1
2005-05-27T21:00:00.000000000Z,1.2584,1.2585,1.2584,1.2585,4.0,0.000100016594,1
2005-05-29T13:00:00.000000000Z,1.2583,1.2583,1.2581,1.2581,2.0,-0.00019991398,-1
2005-05-29T17:00:00.000000000Z,1.2575,1.2576,1.2509,1.2524,1183.0,-0.005100012,-1
2005-05-29T21:00:00.000000000Z,1.2525,1.2539,1.2511,1.2534,2006.0,0.0008999109,1
2005-05-30T01:00:00.000000000Z,1.2534,1.2546,1.2531,1.2539,1368.0,0.00050008297,1
2005-05-30T05:00:00.000000000Z,1.2539,1.2541,1.25174,1.25274,5691.0,-0.0011600256,-1
2005-05-30T09:00:00.000000000Z,1.25274,1.25294,1.24674,1.24762,7691.0,-0.005120039,-1
2005-05-30T13:00:00.000000000Z,1.24752,1.24752,1.24658,1.24682,1602.0,-0.00069999695,-1
2005-05-30T17:00:00.000000000Z,1.24682,1.24762,1.24662,1.24758,785.0,0.00076007843,1
2005-05-30T21:00:00.000000000Z,1.24758,1.24868,1.2455,1.24624,1633.0,-0.0013400316,-1
2005-05-31T01:00:00.000000000Z,1.24624,1.24624,1.23703,1.23888,3192.0,-0.0073599815,-1
2005-05-31T05:00:00.000000000Z,1.23898,1.24028,1.23694,1.23882,7106.0,-0.00016009808,-1
2005-05-31T09:00:00.000000000Z,1.23882,1.23892,1.23118,1.23358,9321.0,-0.0052399635,-1
2005-05-31T13:00:00.000000000Z,1.23358,1.23688,1.23334,1.23382,9305.0,0.0002399683,1
2005-05-31T17:00:00.000000000Z,1.23382,1.23392,1.22964,1.23034,6228.0,-0.0034799576,-1
2005-05-31T21:00:00.000000000Z,1.23034,1.232,1.22978,1.23182,1486.0,0.0014799833,1
2005-06-01T01:00:00.000000000Z,1.23182,1.23328,1.23146,1.23176,1708.0,-5.9962273e-05,-1
2005-06-01T05:00:00.000000000Z,1.23186,1.23408,1.22658,1.22828,7678.0,-0.0035800934,-1
2005-06-01T09:00:00.000000000Z,1.22828,1.22838,1.22244,1.22358,5320.0,-0.0046999454,-1
2005-06-01T13:00:00.000000000Z,1.22358,1.22748,1.2218,1.2228,9562.0,-0.0007799864,-1
2005-06-01T17:00:00.000000000Z,1.2228,1.2241,1.2161,1.218,6003.0,-0.004799962,-1
2005-06-01T21:00:00.000000000Z,1.218,1.22182,1.2179,1.22092,2281.0,0.0029199123,1
2005-06-02T01:00:00.000000000Z,1.22082,1.22342,1.21828,1.21958,3042.0,-0.0012398958,-1
2005-06-02T05:00:00.000000000Z,1.21968,1.22848,1.21838,1.22838,7618.0,0.008700013,1
2005-06-02T09:00:00.000000000Z,1.22848,1.22948,1.22552,1.22668,9240.0,-0.0017999411,-1
2005-06-02T13:00:00.000000000Z,1.22668,1.2297,1.2235,1.228,9826.0,0.0013200045,1
2005-06-02T17:00:00.000000000Z,1.228,1.2291,1.2266,1.2266,5905.0,-0.0013999939,-1
2005-06-02T21:00:00.000000000Z,1.2267,1.22898,1.22658,1.22868,1528.0,0.0019800663,1
2005-06-03T01:00:00.000000000Z,1.22868,1.22968,1.22788,1.22848,1863.0,-0.00020003319,-1
2005-06-03T05:00:00.000000000Z,1.22848,1.23094,1.22318,1.2278,2940.0,-0.0006799698,-1
2005-06-03T09:00:00.000000000Z,1.2278,1.2341,1.2263,1.2306,4662.0,0.0027999878,1
2005-06-03T13:00:00.000000000Z,1.2305,1.2314,1.2208,1.2219,10067.0,-0.008599997,-1
2005-06-03T17:00:00.000000000Z,1.2218,1.2236,1.2205,1.2236,4480.0,0.0018000603,1
2005-06-03T21:00:00.000000000Z,1.2236,1.2236,1.2236,1.2236,1.0,0.0,1
2005-06-05T13:00:00.000000000Z,1.2231,1.2237,1.2224,1.2224,4.0,-0.00069999695,-1
2005-06-05T17:00:00.000000000Z,1.2219,1.22275,1.2213,1.2225,194.0,0.00059998035,1
2005-06-05T21:00:00.000000000Z,1.2225,1.22448,1.2217,1.22406,1430.0,0.001560092,1
2005-06-06T01:00:00.000000000Z,1.22406,1.2274,1.22336,1.226,1779.0,0.0019398928,1
2005-06-06T05:00:00.000000000Z,1.226,1.2285,1.22322,1.2284,6828.0,0.0024000406,1
2005-06-06T09:00:00.000000000Z,1.2284,1.2286,1.22586,1.22707,7999.0,-0.001330018,-1
2005-06-06T13:00:00.000000000Z,1.22707,1.22928,1.22636,1.22756,8731.0,0.0004900694,1
2005-06-06T17:00:00.000000000Z,1.22756,1.22814,1.22584,1.22594,3367.0,-0.0016200542,-1
2005-06-06T21:00:00.000000000Z,1.22594,1.22676,1.22526,1.22636,1412.0,0.00041997433,1
2005-06-07T01:00:00.000000000Z,1.22636,1.2269,1.2239,1.2269,1903.0,0.0005400181,1
2005-06-07T05:00:00.000000000Z,1.2269,1.23148,1.2264,1.23068,7058.0,0.0037800074,1
2005-06-07T09:00:00.000000000Z,1.23078,1.23132,1.22718,1.22822,8491.0,-0.0025600195,-1
2005-06-07T13:00:00.000000000Z,1.22822,1.22892,1.22588,1.22678,8226.0,-0.001439929,-1
2005-06-07T17:00:00.000000000Z,1.22678,1.22872,1.22678,1.22848,4079.0,0.0016999245,1
2005-06-07T21:00:00.000000000Z,1.22858,1.22992,1.22758,1.2298,1314.0,0.0012199879,1
2005-06-08T01:00:00.000000000Z,1.2298,1.23236,1.229,1.2314,2345.0,0.0016000271,1
2005-06-08T05:00:00.000000000Z,1.2314,1.23302,1.22998,1.23136,7580.0,-4.005432e-05,-1
2005-06-08T09:00:00.000000000Z,1.23136,1.23416,1.23086,1.23144,8539.0,7.998943e-05,1
2005-06-08T13:00:00.000000000Z,1.23144,1.23526,1.22836,1.22846,9321.0,-0.0029799938,-1
2005-06-08T17:00:00.000000000Z,1.22846,1.22866,1.22064,1.22332,6553.0,-0.005139947,-1
2005-06-08T21:00:00.000000000Z,1.22332,1.22444,1.22302,1.224,1415.0,0.0006799698,1
2005-06-09T01:00:00.000000000Z,1.224,1.22486,1.22326,1.22386,1530.0,-0.0001399517,-1
2005-06-09T05:00:00.000000000Z,1.22386,1.22412,1.22106,1.22282,7719.0,-0.0010399818,-1
2005-06-09T09:00:00.000000000Z,1.22282,1.22496,1.22188,1.22298,9206.0,0.00015997887,1
2005-06-09T13:00:00.000000000Z,1.22298,1.2256,1.2178,1.2238,10360.0,0.0008199215,1
2005-06-09T17:00:00.000000000Z,1.2238,1.2241,1.2214,1.223,5346.0,-0.00079989433,-1
2005-06-09T21:00:00.000000000Z,1.2231,1.2248,1.22256,1.2233,1512.0,0.00020003319,1
2005-06-10T01:00:00.000000000Z,1.2234,1.2237,1.2227,1.2232,1279.0,-0.00020003319,-1
2005-06-10T05:00:00.000000000Z,1.2232,1.2237,1.22134,1.22242,7611.0,-0.0007799864,-1
2005-06-10T09:00:00.000000000Z,1.22242,1.22448,1.21828,1.21952,9385.0,-0.0029000044,-1
2005-06-10T13:00:00.000000000Z,1.21942,1.22088,1.211,1.2126,10878.0,-0.0068199635,-1
2005-06-10T17:00:00.000000000Z,1.2126,1.2126,1.2108,1.2119,4358.0,-0.00069999695,-1
2005-06-10T21:00:00.000000000Z,1.2118,1.21205,1.2118,1.21205,16.0,0.00024998188,1
2005-06-12T13:00:00.000000000Z,1.21255,1.21255,1.2122,1.2122,23.0,-0.00034999847,-1
2005-06-12T17:00:00.000000000Z,1.2122,1.2122,1.2103,1.2111,583.0,-0.0011000633,-1
2005-06-12T21:00:00.000000000Z,1.2111,1.2121,1.2108,1.2111,1250.0,0.0,1
2005-06-13T01:00:00.000000000Z,1.211,1.2114,1.2066,1.2107,2346.0,-0.00029993057,-1
2005-06-13T05:00:00.000000000Z,1.2108,1.2116,1.20584,1.20644,8333.0,-0.0043600798,-1
2005-06-13T09:00:00.000000000Z,1.20644,1.20744,1.20358,1.20594,10017.0,-0.00049996376,-1
2005-06-13T13:00:00.000000000Z,1.20594,1.20788,1.20292,1.20678,9223.0,0.00083994865,1
2005-06-13T17:00:00.000000000Z,1.20678,1.21148,1.20678,1.21078,5054.0,0.0040000677,1
2005-06-13T21:00:00.000000000Z,1.21098,1.21486,1.2103,1.21476,2065.0,0.0037798882,1
2005-06-14T01:00:00.000000000Z,1.21476,1.21496,1.2121,1.2124,1877.0,-0.0023599863,-1
2005-06-14T05:00:00.000000000Z,1.2124,1.21518,1.21068,1.21304,8079.0,0.0006400347,1
2005-06-14T09:00:00.000000000Z,1.21304,1.21512,1.21007,1.21314,8799.0,0.000100016594,1
2005-06-14T13:00:00.000000000Z,1.21324,1.21364,1.20228,1.20424,10927.0,-0.009000063,-1
2005-06-14T17:00:00.000000000Z,1.20424,1.20548,1.20252,1.20318,5426.0,-0.001060009,-1
2005-06-14T21:00:00.000000000Z,1.20338,1.20406,1.20172,1.2034,1620.0,2.002716e-05,1
2005-06-15T01:00:00.000000000Z,1.2034,1.2054,1.2034,1.2042,1748.0,0.00080001354,1
2005-06-15T05:00:00.000000000Z,1.2043,1.20736,1.20312,1.20454,7679.0,0.0002399683,1
2005-06-15T09:00:00.000000000Z,1.20454,1.20738,1.20262,1.20528,9296.0,0.00073993206,1
2005-06-15T13:00:00.000000000Z,1.20528,1.2117,1.2034,1.21024,10878.0,0.00496006,1
2005-06-15T17:00:00.000000000Z,1.21024,1.21328,1.20954,1.21148,5954.0,0.001240015,1
2005-06-15T21:00:00.000000000Z,1.21148,1.21288,1.2103,1.2105,1313.0,-0.0009800196,-1
2005-06-16T01:00:00.000000000Z,1.2105,1.211,1.206,1.20736,2069.0,-0.0031399727,-1
2005-06-16T05:00:00.000000000Z,1.20736,1.21048,1.20726,1.20954,7262.0,0.0021799803,1
2005-06-16T09:00:00.000000000Z,1.20954,1.21448,1.20948,1.21428,10157.0,0.00474,1
2005-06-16T13:00:00.000000000Z,1.21428,1.21692,1.20575,1.20878,10968.0,-0.005499959,-1
2005-06-16T17:00:00.000000000Z,1.20878,1.21096,1.20718,1.21076,5996.0,0.001979947,1
2005-06-16T21:00:00.000000000Z,1.21076,1.21096,1.20926,1.21076,1508.0,0.0,1
2005-06-17T01:00:00.000000000Z,1.21076,1.21196,1.2099,1.2101,1374.0,-0.0006599426,-1
2005-06-17T05:00:00.000000000Z,1.2101,1.21458,1.20916,1.21362,7531.0,0.0035198927,1
2005-06-17T09:00:00.000000000Z,1.21362,1.22024,1.21228,1.21714,10915.0,0.003520012,1
2005-06-17T13:00:00.000000000Z,1.21714,1.22528,1.21634,1.22428,10780.0,0.0071400404,1
2005-06-17T17:00:00.000000000Z,1.22428,1.2289,1.22398,1.2286,5128.0,0.0043200254,1
2005-06-17T21:00:00.000000000Z,1.228,1.2285,1.228,1.2285,2.0,0.00049996376,1
2005-06-18T13:00:00.000000000Z,1.2282,1.2282,1.228,1.228,2.0,-0.00019991398,-1
2005-06-19T01:00:00.000000000Z,1.2278,1.2278,1.2278,1.2278,1.0,0.0,1
2005-06-19T13:00:00.000000000Z,1.2282,1.2285,1.2266,1.2266,6.0,-0.0015999079,-1
2005-06-19T17:00:00.000000000Z,1.226,1.226,1.2216,1.2222,458.0,-0.0037999153,-1
2005-06-19T21:00:00.000000000Z,1.2222,1.2233,1.2184,1.2229,2495.0,0.00069999695,1
2005-06-20T01:00:00.000000000Z,1.2229,1.2238,1.2218,1.22252,1687.0,-0.00038003922,-1
2005-06-20T05:00:00.000000000Z,1.22242,1.22398,1.21958,1.22162,7623.0,-0.00080001354,-1
2005-06-20T09:00:00.000000000Z,1.22162,1.2233,1.2173,1.2178,8719.0,-0.0038199425,-1
2005-06-20T13:00:00.000000000Z,1.2178,1.2178,1.2126,1.21512,9624.0,-0.0026800632,-1
2005-06-20T17:00:00.000000000Z,1.21512,1.21562,1.21366,1.21552,4908.0,0.00040006638,1
2005-06-20T21:00:00.000000000Z,1.21532,1.21628,1.2127,1.2142,1917.0,-0.0011199713,-1
2005-06-21T01:00:00.000000000Z,1.2142,1.21558,1.2135,1.21452,1495.0,0.00031995773,1
2005-06-21T05:00:00.000000000Z,1.21462,1.21496,1.20888,1.20918,7725.0,-0.0054399967,-1
2005-06-21T09:00:00.000000000Z,1.20918,1.21046,1.2071,1.21028,9699.0,0.0010999441,1
2005-06-21T13:00:00.000000000Z,1.21028,1.21606,1.20902,1.21444,10663.0,0.0041600466,1
2005-06-21T17:00:00.000000000Z,1.21444,1.2186,1.21434,1.2182,6670.0,0.0037599802,1
2005-06-21T21:00:00.000000000Z,1.2183,1.2205,1.21666,1.21756,2254.0,-0.00073993206,-1
2005-06-22T01:00:00.000000000Z,1.21756,1.21766,1.21624,1.21714,1653.0,-0.00042009354,-1
2005-06-22T05:00:00.000000000Z,1.21714,1.21982,1.21634,1.21882,7779.0,0.0016800165,1
2005-06-22T09:00:00.000000000Z,1.21872,1.21902,1.2104,1.21104,10312.0,-0.0076799393,-1
2005-06-22T13:00:00.000000000Z,1.21104,1.21424,1.20986,1.21082,10544.0,-0.00022006035,-1
2005-06-22T17:00:00.000000000Z,1.21082,1.2131,1.21072,1.2127,4968.0,0.0018800497,1
2005-06-22T21:00:00.000000000Z,1.2127,1.2139,1.21146,1.2136,1572.0,0.00090003014,1
2005-06-23T01:00:00.000000000Z,1.2135,1.2144,1.21216,1.21228,1523.0,-0.0012199879,-1
2005-06-23T05:00:00.000000000Z,1.21238,1.21272,1.20772,1.20882,7863.0,-0.0035600662,-1
2005-06-23T09:00:00.000000000Z,1.20882,1.2098,1.20254,1.20398,9972.0,-0.0048400164,-1
2005-06-23T13:00:00.000000000Z,1.20398,1.20734,1.20314,1.20488,10153.0,0.00090003014,1
2005-06-23T17:00:00.000000000Z,1.20478,1.20498,1.20188,1.20382,6468.0,-0.0009599924,-1
2005-06-23T21:00:00.000000000Z,1.20382,1.20392,1.2017,1.2026,1786.0,-0.0012199879,-1
2005-06-24T01:00:00.000000000Z,1.2025,1.20498,1.1983,1.20338,2525.0,0.000880003,1
2005-06-24T05:00:00.000000000Z,1.20328,1.20768,1.20268,1.20586,8812.0,0.0025800467,1
2005-06-24T09:00:00.000000000Z,1.20586,1.20942,1.20516,1.20652,10608.0,0.0006599426,1
2005-06-24T13:00:00.000000000Z,1.20652,1.21072,1.20632,1.20848,10556.0,0.0019600391,1
2005-06-24T17:00:00.000000000Z,1.20848,1.2108,1.2077,1.2091,3926.0,0.0006200075,1
2005-06-24T21:00:00.000000000Z,1.209,1.209,1.209,1.209,1.0,0.0,1
2005-06-26T13:00:00.000000000Z,1.2088,1.2088,1.2088,1.2088,1.0,0.0,1
2005-06-26T17:00:00.000000000Z,1.2086,1.20965,1.20815,1.20915,478.0,0.00054991245,1
2005-06-26T21:00:00.000000000Z,1.20915,1.2138,1.2091,1.21274,1855.0,0.0035899878,1
2005-06-27T01:00:00.000000000Z,1.21274,1.21334,1.21234,1.21274,1433.0,0.0,1
2005-06-27T05:00:00.000000000Z,1.21274,1.21762,1.21256,1.21628,8081.0,0.003540039,1
2005-06-27T09:00:00.000000000Z,1.21628,1.21858,1.21532,1.21578,9480.0,-0.00049996376,-1
2005-06-27T13:00:00.000000000Z,1.21578,1.2174,1.21418,1.21592,10161.0,0.0001399517,1
2005-06-27T17:00:00.000000000Z,1.21582,1.2163,1.21518,1.2162,5026.0,0.00038003922,1
2005-06-27T21:00:00.000000000Z,1.2162,1.2174,1.2155,1.2166,1631.0,0.00039994717,1
2005-06-28T01:00:00.000000000Z,1.2166,1.2173,1.2154,1.21606,1768.0,-0.0005398989,-1
2005-06-28T05:00:00.000000000Z,1.21606,1.21696,1.21018,1.21068,8609.0,-0.0053800344,-1
2005-06-28T09:00:00.000000000Z,1.21068,1.21182,1.20878,1.20928,10175.0,-0.0013999939,-1
2005-06-28T13:00:00.000000000Z,1.20928,1.2095,1.20662,1.20744,10733.0,-0.0018399954,-1
2005-06-28T17:00:00.000000000Z,1.20734,1.20782,1.2051,1.2053,6387.0,-0.0020400286,-1
2005-06-28T21:00:00.000000000Z,1.2053,1.20794,1.2051,1.20706,3748.0,0.001760006,1
2005-06-29T01:00:00.000000000Z,1.20706,1.20716,1.2053,1.2066,5639.0,-0.00046002865,-1
2005-06-29T05:00:00.000000000Z,1.2066,1.20666,1.20258,1.20472,9439.0,-0.0018799305,-1
2005-06-29T09:00:00.000000000Z,1.20472,1.20778,1.20412,1.20432,10843.0,-0.00040006638,-1
2005-06-29T13:00:00.000000000Z,1.20432,1.21118,1.20152,1.20872,11288.0,0.004400015,1
2005-06-29T17:00:00.000000000Z,1.20862,1.20882,1.20602,1.20692,4928.0,-0.0016999245,-1
2005-06-29T21:00:00.000000000Z,1.20692,1.2098,1.2069,1.2081,1689.0,0.0011799335,1
2005-06-30T01:00:00.000000000Z,1.2081,1.20966,1.2077,1.20886,1430.0,0.00076007843,1
2005-06-30T05:00:00.000000000Z,1.20886,1.21112,1.20652,1.20818,8455.0,-0.000680089,-1
2005-06-30T09:00:00.000000000Z,1.20818,1.21068,1.20438,1.20852,10887.0,0.0003401041,1
2005-06-30T13:00:00.000000000Z,1.20852,1.21208,1.20722,1.20928,11367.0,0.0007599592,1
2005-06-30T17:00:00.000000000Z,1.20928,1.21112,1.20638,1.2108,7592.0,0.0015200377,1
2005-06-30T21:00:00.000000000Z,1.2108,1.2108,1.2084,1.2088,1669.0,-0.0020000935,-1
2005-07-01T01:00:00.000000000Z,1.2089,1.2095,1.2067,1.207,1565.0,-0.0018999577,-1
2005-07-01T05:00:00.000000000Z,1.207,1.207,1.20298,1.20538,8690.0,-0.0016200542,-1
2005-07-01T09:00:00.000000000Z,1.20538,1.21052,1.20538,1.20788,10301.0,0.0025000572,1
2005-07-01T13:00:00.000000000Z,1.20788,1.20818,1.19405,1.1956,11432.0,-0.012279987,-1
2005-07-01T17:00:00.000000000Z,1.1956,1.1962,1.1939,1.1958,1710.0,0.00019991398,1
2005-07-03T13:00:00.000000000Z,1.1957,1.1957,1.1957,1.1957,1.0,0.0,1
2005-07-03T17:00:00.000000000Z,1.1955,1.19665,1.19385,1.19425,571.0,-0.0012500286,-1
2005-07-03T21:00:00.000000000Z,1.19425,1.19465,1.1906,1.19355,2287.0,-0.00069999695,-1
2005-07-04T01:00:00.000000000Z,1.19355,1.19365,1.1903,1.1925,2108.0,-0.0010499954,-1
2005-07-04T05:00:00.000000000Z,1.1925,1.19492,1.19132,1.19278,8099.0,0.00028002262,1
2005-07-04T09:00:00.000000000Z,1.19278,1.19288,1.18888,1.19048,10094.0,-0.002300024,-1
2005-07-04T13:00:00.000000000Z,1.19048,1.19102,1.18916,1.19007,4189.0,-0.00040996075,-1
2005-07-04T17:00:00.000000000Z,1.19002,1.19047,1.18977,1.19007,954.0,5.00679e-05,1
2005-07-04T21:00:00.000000000Z,1.19017,1.19195,1.18967,1.19175,1728.0,0.0015799999,1
2005-07-05T01:00:00.000000000Z,1.19175,1.1921,1.1904,1.1911,1742.0,-0.00065004826,-1
2005-07-05T05:00:00.000000000Z,1.1911,1.19392,1.18692,1.19312,8830.0,0.0020200014,1
2005-07-05T09:00:00.000000000Z,1.19312,1.19332,1.18762,1.19112,9782.0,-0.0019999743,-1
2005-07-05T13:00:00.000000000Z,1.19112,1.19282,1.18838,1.19032,10181.0,-0.00080001354,-1
2005-07-05T17:00:00.000000000Z,1.19032,1.19252,1.19032,1.1912,5939.0,0.000880003,1
