time,O,H,L,C,volume,Diff_CO,Growing
2002-06-24T09:00:00.000000000Z,1.50115,1.50115,1.50115,1.50115,1.0,0.0,1
2002-06-25T09:00:00.000000000Z,1.5088,1.5088,1.5088,1.5088,1.0,0.0,1
2002-06-26T09:00:00.000000000Z,1.5254,1.5254,1.5254,1.5254,1.0,0.0,1
2002-06-27T09:00:00.000000000Z,1.52965,1.52965,1.52965,1.52965,1.0,0.0,1
2002-06-28T09:00:00.000000000Z,1.5334,1.5334,1.5334,1.5334,1.0,0.0,1
2002-06-30T09:00:00.000000000Z,1.5331,1.5331,1.5331,1.5331,1.0,0.0,1
2002-07-01T09:00:00.000000000Z,1.53315,1.53315,1.53315,1.53315,1.0,0.0,1
2002-07-02T09:00:00.000000000Z,1.53595,1.53595,1.53595,1.53595,1.0,0.0,1
2002-07-03T09:00:00.000000000Z,1.52775,1.52775,1.52775,1.52775,1.0,0.0,1
2002-07-04T09:00:00.000000000Z,1.52765,1.52765,1.52765,1.52765,1.0,0.0,1
2002-07-05T09:00:00.000000000Z,1.5223,1.5223,1.5223,1.5223,1.0,0.0,1
2002-07-05T21:00:00.000000000Z,1.5222,1.5222,1.5222,1.5222,1.0,0.0,1
2002-07-08T09:00:00.000000000Z,1.54475,1.54475,1.54475,1.54475,1.0,0.0,1
2002-07-09T09:00:00.000000000Z,1.54875,1.54875,1.54875,1.54875,1.0,0.0,1
2002-07-10T09:00:00.000000000Z,1.54755,1.54755,1.54755,1.54755,1.0,0.0,1
2002-07-11T09:00:00.000000000Z,1.55475,1.55475,1.55475,1.55475,1.0,0.0,1
2002-07-12T09:00:00.000000000Z,1.5536,1.5536,1.5536,1.5536,1.0,0.0,1
2002-07-12T21:00:00.000000000Z,1.5536,1.5536,1.5536,1.5536,1.0,0.0,1
2002-07-15T09:00:00.000000000Z,1.5692,1.5692,1.5692,1.5692,1.0,0.0,1
2002-07-16T09:00:00.000000000Z,1.5758,1.5758,1.5758,1.5758,1.0,0.0,1
2002-07-17T09:00:00.000000000Z,1.5709,1.5709,1.5709,1.5709,1.0,0.0,1
2002-07-18T09:00:00.000000000Z,1.5732,1.5732,1.5732,1.5732,1.0,0.0,1
2002-07-19T09:00:00.000000000Z,1.5776,1.5776,1.5776,1.5776,1.0,0.0,1
2002-07-21T09:00:00.000000000Z,1.577,1.577,1.577,1.577,1.0,0.0,1
2002-07-22T09:00:00.000000000Z,1.5797,1.5797,1.5797,1.5797,1.0,0.0,1
2002-07-23T09:00:00.000000000Z,1.5633,1.5633,1.5633,1.5633,1.0,0.0,1
2002-07-24T09:00:00.000000000Z,1.57245,1.57245,1.57245,1.57245,1.0,0.0,1
2002-07-25T09:00:00.000000000Z,1.58415,1.58415,1.58415,1.58415,1.0,0.0,1
2002-07-26T09:00:00.000000000Z,1.5648,1.5648,1.5648,1.5648,1.0,0.0,1
2002-07-26T21:00:00.000000000Z,1.5648,1.5648,1.5648,1.5648,1.0,0.0,1
2002-07-28T09:00:00.000000000Z,1.56475,1.56475,1.56475,1.56475,1.0,0.0,1
2002-07-29T09:00:00.000000000Z,1.56315,1.56315,1.56315,1.56315,1.0,0.0,1
2002-07-30T09:00:00.000000000Z,1.57415,1.57415,1.57415,1.57415,1.0,0.0,1
2002-07-31T09:00:00.000000000Z,1.56425,1.56425,1.56425,1.56425,1.0,0.0,1
2002-08-01T09:00:00.000000000Z,1.56125,1.56125,1.56125,1.56125,1.0,0.0,1
2002-08-02T09:00:00.000000000Z,1.57,1.57,1.57,1.57,1.0,0.0,1
2002-08-04T09:00:00.000000000Z,1.5703,1.5703,1.5703,1.5703,1.0,0.0,1
2002-08-05T09:00:00.000000000Z,1.56105,1.56105,1.56105,1.56105,1.0,0.0,1
2002-08-06T09:00:00.000000000Z,1.53765,1.53765,1.53765,1.53765,1.0,0.0,1
2002-08-07T09:00:00.000000000Z,1.53965,1.53965,1.53965,1.53965,1.0,0.0,1
2002-08-08T09:00:00.000000000Z,1.5314,1.5314,1.5314,1.5314,1.0,0.0,1
2002-08-09T09:00:00.000000000Z,1.5244,1.5244,1.5244,1.5244,1.0,0.0,1
2002-08-11T09:00:00.000000000Z,1.5241,1.5241,1.5241,1.5241,1.0,0.0,1
2002-08-12T09:00:00.000000000Z,1.53175,1.53175,1.53175,1.53175,1.0,0.0,1
2002-08-13T09:00:00.000000000Z,1.5372,1.5372,1.5372,1.5372,1.0,0.0,1
2002-08-14T09:00:00.000000000Z,1.5367,1.5367,1.5367,1.5367,1.0,0.0,1
2002-08-15T09:00:00.000000000Z,1.5359,1.5359,1.5359,1.5359,1.0,0.0,1
2002-08-16T09:00:00.000000000Z,1.5391,1.5391,1.5391,1.5391,1.0,0.0,1
2002-08-18T09:00:00.000000000Z,1.5391,1.5391,1.5391,1.5391,1.0,0.0,1
2002-08-19T09:00:00.000000000Z,1.5273,1.5273,1.5273,1.5273,1.0,0.0,1
2002-08-20T09:00:00.000000000Z,1.5286,1.5286,1.5286,1.5286,1.0,0.0,1
2002-08-21T09:00:00.000000000Z,1.5317,1.5317,1.5317,1.5317,1.0,0.0,1
2002-08-22T09:00:00.000000000Z,1.5216,1.5216,1.5216,1.5216,1.0,0.0,1
2002-08-23T09:00:00.000000000Z,1.5204,1.5204,1.5204,1.5204,1.0,0.0,1
2002-08-23T21:00:00.000000000Z,1.5201,1.5201,1.5201,1.5201,1.0,0.0,1
2002-08-26T09:00:00.000000000Z,1.52165,1.52165,1.52165,1.52165,1.0,0.0,1
2002-08-27T09:00:00.000000000Z,1.53445,1.53445,1.53445,1.53445,1.0,0.0,1
2002-08-28T09:00:00.000000000Z,1.5344,1.5344,1.5344,1.5344,1.0,0.0,1
2002-08-29T09:00:00.000000000Z,1.5488,1.5488,1.5488,1.5488,1.0,0.0,1
2002-08-30T09:00:00.000000000Z,1.5508,1.5508,1.5508,1.5508,1.0,0.0,1
2002-09-01T09:00:00.000000000Z,1.5507,1.5507,1.5507,1.5507,1.0,0.0,1
2002-09-02T09:00:00.000000000Z,1.5481,1.5481,1.5481,1.5481,1.0,0.0,1
2002-09-03T09:00:00.000000000Z,1.56465,1.56465,1.56465,1.56465,1.0,0.0,1
2002-09-04T09:00:00.000000000Z,1.565,1.565,1.565,1.565,1.0,0.0,1
2002-09-05T09:00:00.000000000Z,1.5651,1.5651,1.5651,1.5651,1.0,0.0,1
2002-09-08T09:00:00.000000000Z,1.5582,1.5582,1.5582,1.5582,1.0,0.0,1
2002-09-09T09:00:00.000000000Z,1.5568,1.5568,1.5568,1.5568,1.0,0.0,1
2002-09-10T09:00:00.000000000Z,1.5557,1.5557,1.5557,1.5557,1.0,0.0,1
2002-09-12T09:00:00.000000000Z,1.5616,1.5616,1.5616,1.5616,1.0,0.0,1
2002-09-13T09:00:00.000000000Z,1.5514,1.5514,1.5514,1.5514,1.0,0.0,1
2002-09-15T09:00:00.000000000Z,1.5511,1.5511,1.5511,1.5511,1.0,0.0,1
2002-09-16T09:00:00.000000000Z,1.5409,1.5409,1.5409,1.5409,1.0,0.0,1
2002-09-17T09:00:00.000000000Z,1.5419,1.5419,1.5419,1.5419,1.0,0.0,1
2002-09-18T09:00:00.000000000Z,1.54995,1.54995,1.54995,1.54995,1.0,0.0,1
2002-09-19T09:00:00.000000000Z,1.5562,1.5562,1.5562,1.5562,1.0,0.0,1
2002-09-20T09:00:00.000000000Z,1.5547,1.5547,1.5547,1.5547,1.0,0.0,1
2002-09-22T09:00:00.000000000Z,1.5533,1.5533,1.5533,1.5533,1.0,0.0,1
2002-09-23T09:00:00.000000000Z,1.5513,1.5513,1.5513,1.5513,1.0,0.0,1
2002-09-24T09:00:00.000000000Z,1.5589,1.5589,1.5589,1.5589,1.0,0.0,1
2002-09-25T09:00:00.000000000Z,1.5571,1.5571,1.5571,1.5571,1.0,0.0,1
2002-09-26T09:00:00.000000000Z,1.558,1.558,1.558,1.558,1.0,0.0,1
2002-09-27T09:00:00.000000000Z,1.5611,1.5611,1.5611,1.5611,1.0,0.0,1
2002-09-29T09:00:00.000000000Z,1.5614,1.5614,1.5614,1.5614,1.0,0.0,1
2002-09-30T09:00:00.000000000Z,1.569,1.569,1.569,1.569,1.0,0.0,1
2002-10-01T09:00:00.000000000Z,1.5657,1.5657,1.5657,1.5657,1.0,0.0,1
2002-10-02T09:00:00.000000000Z,1.5697,1.5697,1.5697,1.5697,1.0,0.0,1
2002-10-03T09:00:00.000000000Z,1.5706,1.5706,1.5706,1.5706,1.0,0.0,1
2002-10-04T09:00:00.000000000Z,1.5657,1.5657,1.5657,1.5657,1.0,0.0,1
2002-10-06T09:00:00.000000000Z,1.5647,1.5647,1.5647,1.5647,1.0,0.0,1
2002-10-07T09:00:00.000000000Z,1.56675,1.56675,1.56675,1.56675,1.0,0.0,1
2002-10-08T09:00:00.000000000Z,1.5533,1.5533,1.5533,1.5533,1.0,0.0,1
2002-10-09T09:00:00.000000000Z,1.5644,1.5644,1.5644,1.5644,1.0,0.0,1
2002-10-10T09:00:00.000000000Z,1.5642,1.5642,1.5642,1.5642,1.0,0.0,1
2002-10-11T09:00:00.000000000Z,1.5625,1.5625,1.5625,1.5625,1.0,0.0,1
2002-10-13T09:00:00.000000000Z,1.5622,1.5622,1.5622,1.5622,1.0,0.0,1
2002-10-14T09:00:00.000000000Z,1.55785,1.55785,1.55785,1.55785,1.0,0.0,1
2002-10-15T09:00:00.000000000Z,1.55235,1.55235,1.55235,1.55235,1.0,0.0,1
2002-10-16T09:00:00.000000000Z,1.554,1.554,1.554,1.554,1.0,0.0,1
2002-10-17T09:00:00.000000000Z,1.5507,1.5507,1.5507,1.5507,1.0,0.0,1
2002-10-18T09:00:00.000000000Z,1.5462,1.5462,1.5462,1.5462,1.0,0.0,1
2002-10-20T09:00:00.000000000Z,1.5463,1.5463,1.5463,1.5463,1.0,0.0,1
2002-10-21T09:00:00.000000000Z,1.5421,1.5421,1.5421,1.5421,1.0,0.0,1
2002-10-22T09:00:00.000000000Z,1.5459,1.5459,1.5459,1.5459,1.0,0.0,1
2002-10-23T09:00:00.000000000Z,1.5488,1.5488,1.5488,1.5488,1.0,0.0,1
2002-10-24T09:00:00.000000000Z,1.5542,1.5542,1.5542,1.5542,1.0,0.0,1
2002-10-25T09:00:00.000000000Z,1.5506,1.5506,1.5506,1.5506,1.0,0.0,1
2002-10-27T10:00:00.000000000Z,1.5475,1.5475,1.5475,1.5475,1.0,0.0,1
2002-10-28T10:00:00.000000000Z,1.56,1.56,1.56,1.56,1.0,0.0,1
2002-10-29T10:00:00.000000000Z,1.5572,1.5572,1.5572,1.5572,1.0,0.0,1
2002-10-30T10:00:00.000000000Z,1.5579,1.5579,1.5579,1.5579,1.0,0.0,1
2002-10-31T10:00:00.000000000Z,1.5647,1.5647,1.5647,1.5647,1.0,0.0,1
2002-11-01T10:00:00.000000000Z,1.5637,1.5637,1.5637,1.5637,1.0,0.0,1
2002-11-03T10:00:00.000000000Z,1.5648,1.5648,1.5648,1.5648,1.0,0.0,1
2002-11-04T10:00:00.000000000Z,1.5575,1.5575,1.5575,1.5575,1.0,0.0,1
2002-11-05T10:00:00.000000000Z,1.5634,1.5634,1.5634,1.5634,1.0,0.0,1
2002-11-06T10:00:00.000000000Z,1.5644,1.5644,1.5644,1.5644,1.0,0.0,1
2002-11-07T10:00:00.000000000Z,1.58,1.58,1.58,1.58,1.0,0.0,1
2002-11-08T10:00:00.000000000Z,1.5907,1.5907,1.5907,1.5907,1.0,0.0,1
2002-11-10T10:00:00.000000000Z,1.5906,1.5906,1.5906,1.5906,1.0,0.0,1
2002-11-11T10:00:00.000000000Z,1.5868,1.5868,1.5868,1.5868,1.0,0.0,1
2002-11-12T10:00:00.000000000Z,1.5895,1.5895,1.5895,1.5895,1.0,0.0,1
2002-11-13T10:00:00.000000000Z,1.5854,1.5854,1.5854,1.5854,1.0,0.0,1
2002-11-14T10:00:00.000000000Z,1.5793,1.5793,1.5793,1.5793,1.0,0.0,1
2002-11-15T10:00:00.000000000Z,1.5804,1.5804,1.5804,1.5804,1.0,0.0,1
2002-11-17T10:00:00.000000000Z,1.5796,1.5796,1.5796,1.5796,1.0,0.0,1
2002-11-18T10:00:00.000000000Z,1.5817,1.5817,1.5817,1.5817,1.0,0.0,1
2002-11-19T10:00:00.000000000Z,1.5807,1.5807,1.5807,1.5807,1.0,0.0,1
2002-11-20T10:00:00.000000000Z,1.5724,1.5724,1.5724,1.5724,1.0,0.0,1
2002-11-21T10:00:00.000000000Z,1.5798,1.5798,1.5798,1.5798,1.0,0.0,1
2002-11-22T10:00:00.000000000Z,1.5801,1.5801,1.5801,1.5801,1.0,0.0,1
2002-11-24T10:00:00.000000000Z,1.5794,1.5794,1.5794,1.5794,1.0,0.0,1
2002-11-25T10:00:00.000000000Z,1.5641,1.5641,1.5641,1.5641,1.0,0.0,1
2002-11-26T10:00:00.000000000Z,1.552,1.552,1.552,1.552,1.0,0.0,1
2002-11-27T10:00:00.000000000Z,1.5471,1.5471,1.5471,1.5471,1.0,0.0,1
2002-11-28T10:00:00.000000000Z,1.55165,1.55165,1.55165,1.55165,1.0,0.0,1
2002-11-29T10:00:00.000000000Z,1.5566,1.5566,1.5566,1.5566,1.0,0.0,1
2002-12-01T10:00:00.000000000Z,1.5571,1.5571,1.5571,1.5571,1.0,0.0,1
2002-12-02T10:00:00.000000000Z,1.5581,1.5581,1.5581,1.5581,1.0,0.0,1
2002-12-03T10:00:00.000000000Z,1.5703,1.5703,1.5703,1.5703,1.0,0.0,1
2002-12-04T10:00:00.000000000Z,1.5699,1.5699,1.5699,1.5699,1.0,0.0,1
2002-12-05T10:00:00.000000000Z,1.5718,1.5718,1.5718,1.5718,1.0,0.0,1
2002-12-06T10:00:00.000000000Z,1.5758,1.5758,1.5758,1.5758,1.0,0.0,1
2002-12-08T10:00:00.000000000Z,1.5791,1.5791,1.5791,1.5791,1.0,0.0,1
2002-12-09T10:00:00.000000000Z,1.57925,1.57925,1.57925,1.57925,1.0,0.0,1
2002-12-10T10:00:00.000000000Z,1.5708,1.5708,1.5708,1.5708,1.0,0.0,1
2002-12-11T10:00:00.000000000Z,1.5769,1.5769,1.5769,1.5769,1.0,0.0,1
2002-12-12T10:00:00.000000000Z,1.5818,1.5818,1.5818,1.5818,1.0,0.0,1
2002-12-13T10:00:00.000000000Z,1.5894,1.5894,1.5894,1.5894,1.0,0.0,1
2002-12-15T10:00:00.000000000Z,1.5895,1.5895,1.5895,1.5895,1.0,0.0,1
2002-12-16T10:00:00.000000000Z,1.5921,1.5921,1.5921,1.5921,1.0,0.0,1
2002-12-17T10:00:00.000000000Z,1.5977,1.5977,1.5977,1.5977,1.0,0.0,1
2002-12-18T10:00:00.000000000Z,1.60075,1.60075,1.60075,1.60075,1.0,0.0,1
2002-12-19T10:00:00.000000000Z,1.6041,1.6041,1.6041,1.6041,1.0,0.0,1
2002-12-20T10:00:00.000000000Z,1.6027,1.6027,1.6027,1.6027,1.0,0.0,1
2002-12-22T10:00:00.000000000Z,1.6025,1.6025,1.6025,1.6025,1.0,0.0,1
2002-12-23T10:00:00.000000000Z,1.59395,1.59395,1.59395,1.59395,1.0,0.0,1
2002-12-24T10:00:00.000000000Z,1.595,1.595,1.595,1.595,1.0,0.0,1
2002-12-25T10:00:00.000000000Z,1.59585,1.59585,1.59585,1.59585,1.0,0.0,1
2002-12-26T10:00:00.000000000Z,1.5998,1.5998,1.5998,1.5998,1.0,0.0,1
2002-12-27T10:00:00.000000000Z,1.6038,1.6038,1.6038,1.6038,1.0,0.0,1
2002-12-29T10:00:00.000000000Z,1.6032,1.6032,1.6032,1.6032,1.0,0.0,1
2002-12-29T22:00:00.000000000Z,1.60465,1.60465,1.60465,1.60465,1.0,0.0,1
2003-01-01T10:00:00.000000000Z,1.6105,1.6105,1.6105,1.6105,2.0,0.0,1
2003-01-02T10:00:00.000000000Z,1.59395,1.59395,1.59395,1.59395,1.0,0.0,1
2003-01-03T10:00:00.000000000Z,1.6094,1.6094,1.6094,1.6094,1.0,0.0,1
2003-01-05T10:00:00.000000000Z,1.6098,1.6098,1.6098,1.6098,1.0,0.0,1
2003-01-06T10:00:00.000000000Z,1.6082,1.6082,1.6082,1.6082,1.0,0.0,1
2003-01-07T10:00:00.000000000Z,1.6046,1.6046,1.6046,1.6046,1.0,0.0,1
2003-01-08T10:00:00.000000000Z,1.6123,1.6123,1.6123,1.6123,1.0,0.0,1
2003-01-09T10:00:00.000000000Z,1.6064,1.6064,1.6064,1.6064,1.0,0.0,1
2003-01-10T10:00:00.000000000Z,1.6084,1.6084,1.6084,1.6084,1.0,0.0,1
2003-01-12T10:00:00.000000000Z,1.6065,1.6065,1.6065,1.6065,1.0,0.0,1
2003-01-13T10:00:00.000000000Z,1.5998,1.5998,1.5998,1.5998,1.0,0.0,1
2003-01-14T10:00:00.000000000Z,1.6052,1.6052,1.6052,1.6052,1.0,0.0,1
2003-01-15T10:00:00.000000000Z,1.6048,1.6048,1.6048,1.6048,1.0,0.0,1
2003-01-16T10:00:00.000000000Z,1.6109,1.6109,1.6109,1.6109,1.0,0.0,1
2003-01-17T10:00:00.000000000Z,1.6132,1.6132,1.6132,1.6132,1.0,0.0,1
2003-01-19T10:00:00.000000000Z,1.6122,1.6122,1.6122,1.6122,1.0,0.0,1
2003-01-20T10:00:00.000000000Z,1.6079,1.6079,1.6079,1.6079,1.0,0.0,1
2003-01-21T10:00:00.000000000Z,1.6175,1.6175,1.6175,1.6175,1.0,0.0,1
2003-01-22T10:00:00.000000000Z,1.6193,1.6193,1.6193,1.6193,1.0,0.0,1
2003-01-23T10:00:00.000000000Z,1.6229,1.6229,1.6229,1.6229,1.0,0.0,1
2003-01-24T10:00:00.000000000Z,1.6337,1.6337,1.6337,1.6337,1.0,0.0,1
2003-01-26T10:00:00.000000000Z,1.6332,1.6332,1.6332,1.6332,1.0,0.0,1
2003-01-27T10:00:00.000000000Z,1.6368,1.6368,1.6368,1.6368,1.0,0.0,1
2003-01-28T10:00:00.000000000Z,1.63945,1.63945,1.63945,1.63945,1.0,0.0,1
2003-01-29T10:00:00.000000000Z,1.6469,1.6469,1.6469,1.6469,1.0,0.0,1
2003-01-30T10:00:00.000000000Z,1.654,1.654,1.654,1.654,1.0,0.0,1
2003-01-31T10:00:00.000000000Z,1.6472,1.6472,1.6472,1.6472,1.0,0.0,1
2003-02-02T10:00:00.000000000Z,1.6481,1.6481,1.6481,1.6481,1.0,0.0,1
2003-02-03T10:00:00.000000000Z,1.6436,1.6436,1.6436,1.6436,1.0,0.0,1
2003-02-04T10:00:00.000000000Z,1.6492,1.6492,1.6492,1.6492,1.0,0.0,1
2003-02-05T10:00:00.000000000Z,1.6423,1.6423,1.6423,1.6423,1.0,0.0,1
2003-02-06T10:00:00.000000000Z,1.6386,1.6386,1.6386,1.6386,1.0,0.0,1
2003-02-07T10:00:00.000000000Z,1.6316,1.6316,1.6316,1.6316,1.0,0.0,1
2003-02-09T10:00:00.000000000Z,1.6316,1.6316,1.6316,1.6316,1.0,0.0,1
2003-02-10T10:00:00.000000000Z,1.62665,1.62665,1.62665,1.62665,1.0,0.0,1
2003-02-11T10:00:00.000000000Z,1.6183,1.6183,1.6183,1.6183,1.0,0.0,1
2003-02-12T10:00:00.000000000Z,1.6163,1.6163,1.6163,1.6163,1.0,0.0,1
2003-02-13T10:00:00.000000000Z,1.6193,1.6193,1.6193,1.6193,1.0,0.0,1
2003-02-14T10:00:00.000000000Z,1.6144,1.6144,1.6144,1.6144,1.0,0.0,1
2003-02-16T10:00:00.000000000Z,1.6109,1.6109,1.6109,1.6109,1.0,0.0,1
2003-02-17T10:00:00.000000000Z,1.5997,1.5997,1.5997,1.5997,1.0,0.0,1
2003-02-18T10:00:00.000000000Z,1.5905,1.5905,1.5905,1.5905,1.0,0.0,1
2003-02-19T10:00:00.000000000Z,1.5965,1.5965,1.5965,1.5965,1.0,0.0,1
2003-02-20T10:00:00.000000000Z,1.59355,1.59355,1.59355,1.59355,1.0,0.0,1
2003-02-21T10:00:00.000000000Z,1.5793,1.5793,1.5793,1.5793,1.0,0.0,1
2003-02-23T10:00:00.000000000Z,1.5757,1.5757,1.5757,1.5757,1.0,0.0,1
2003-02-24T10:00:00.000000000Z,1.5875,1.5875,1.5875,1.5875,1.0,0.0,1
2003-02-25T10:00:00.000000000Z,1.5745,1.5745,1.5745,1.5745,1.0,0.0,1
2003-02-26T10:00:00.000000000Z,1.5823,1.5823,1.5823,1.5823,1.0,0.0,1
2003-02-27T10:00:00.000000000Z,1.5803,1.5803,1.5803,1.5803,1.0,0.0,1
2003-02-28T10:00:00.000000000Z,1.5739,1.5739,1.5739,1.5739,1.0,0.0,1
2003-03-02T10:00:00.000000000Z,1.5736,1.5736,1.5736,1.5736,1.0,0.0,1
2003-03-03T10:00:00.000000000Z,1.5787,1.5787,1.5787,1.5787,1.0,0.0,1
2003-03-04T10:00:00.000000000Z,1.5816,1.5816,1.5816,1.5816,1.0,0.0,1
2003-03-05T10:00:00.000000000Z,1.60085,1.60085,1.60085,1.60085,1.0,0.0,1
2003-03-06T10:00:00.000000000Z,1.6038,1.6038,1.6038,1.6038,1.0,0.0,1
2003-03-07T10:00:00.000000000Z,1.6026,1.6026,1.6026,1.6026,1.0,0.0,1
2003-03-09T10:00:00.000000000Z,1.6035,1.6035,1.6035,1.6035,1.0,0.0,1
2003-03-10T10:00:00.000000000Z,1.6021,1.6021,1.6021,1.6021,1.0,0.0,1
2003-03-11T10:00:00.000000000Z,1.607,1.607,1.607,1.607,1.0,0.0,1
2003-03-12T10:00:00.000000000Z,1.6128,1.6128,1.6128,1.6128,1.0,0.0,1
2003-03-13T10:00:00.000000000Z,1.6016,1.6016,1.6016,1.6016,1.0,0.0,1
2003-03-14T10:00:00.000000000Z,1.5832,1.5832,1.5832,1.5832,1.0,0.0,1
2003-03-16T10:00:00.000000000Z,1.586,1.586,1.586,1.586,1.0,0.0,1
2003-03-17T10:00:00.000000000Z,1.5709,1.5709,1.5709,1.5709,1.0,0.0,1
2003-03-18T10:00:00.000000000Z,1.5665,1.5665,1.5665,1.5665,1.0,0.0,1
2003-03-19T10:00:00.000000000Z,1.5643,1.5643,1.5643,1.5643,1.0,0.0,1
2003-03-20T10:00:00.000000000Z,1.5651,1.5651,1.5651,1.5651,1.0,0.0,1
2003-03-21T10:00:00.000000000Z,1.5628,1.5628,1.5628,1.5628,1.0,0.0,1
2003-03-23T10:00:00.000000000Z,1.5656,1.5656,1.5656,1.5656,1.0,0.0,1
2003-03-24T10:00:00.000000000Z,1.5732,1.5732,1.5732,1.5732,1.0,0.0,1
2003-03-25T10:00:00.000000000Z,1.5726,1.5726,1.5726,1.5726,1.0,0.0,1
2003-03-26T10:00:00.000000000Z,1.5748,1.5748,1.5748,1.5748,1.0,0.0,1
2003-03-27T10:00:00.000000000Z,1.5653,1.5653,1.5653,1.5653,1.0,0.0,1
2003-03-28T10:00:00.000000000Z,1.5746,1.5746,1.5746,1.5746,1.0,0.0,1
2003-03-30T10:00:00.000000000Z,1.5744,1.5744,1.5744,1.5744,1.0,0.0,1
2003-03-31T10:00:00.000000000Z,1.5834,1.5834,1.5834,1.5834,1.0,0.0,1
2003-04-01T10:00:00.000000000Z,1.5775,1.5775,1.5775,1.5775,1.0,0.0,1
2003-04-02T10:00:00.000000000Z,1.5672,1.5672,1.5672,1.5672,1.0,0.0,1
2003-04-03T10:00:00.000000000Z,1.5721,1.5721,1.5721,1.5721,1.0,0.0,1
2003-04-04T10:00:00.000000000Z,1.5609,1.5609,1.5609,1.5609,1.0,0.0,1
2003-04-06T09:00:00.000000000Z,1.5562,1.5562,1.5562,1.5562,1.0,0.0,1
2003-04-07T09:00:00.000000000Z,1.5547,1.5547,1.5547,1.5547,1.0,0.0,1
2003-04-08T09:00:00.000000000Z,1.5541,1.5541,1.5541,1.5541,1.0,0.0,1
