time,O,H,L,C,volume,Diff_CO,Growing
2008-08-18T21:00:00.000000000Z,1.06456,1.0668,1.06318,1.06426,17473.0,-0.00030004978,-1
2008-08-19T09:00:00.000000000Z,1.06426,1.06656,1.05937,1.06137,23628.0,-0.0028899908,-1
2008-08-19T21:00:00.000000000Z,1.06137,1.06528,1.05959,1.065,13179.0,0.003630042,1
2008-08-20T09:00:00.000000000Z,1.065,1.06528,1.05705,1.05988,22649.0,-0.005120039,-1
2008-08-20T21:00:00.000000000Z,1.05988,1.06091,1.05534,1.05672,12739.0,-0.0031599998,-1
2008-08-21T09:00:00.000000000Z,1.05668,1.05934,1.0423,1.04295,23276.0,-0.01372993,-1
2008-08-21T21:00:00.000000000Z,1.04295,1.04545,1.04202,1.0443,10537.0,0.001349926,1
2008-08-22T09:00:00.000000000Z,1.04426,1.04882,1.04358,1.04703,15114.0,0.002769947,1
2008-08-24T09:00:00.000000000Z,1.04978,1.05013,1.04933,1.04938,47.0,-0.00040006638,-1
2008-08-24T21:00:00.000000000Z,1.04928,1.05163,1.04598,1.04908,7490.0,-0.00020003319,-1
2008-08-25T09:00:00.000000000Z,1.04906,1.05148,1.04404,1.05134,14467.0,0.0022799969,1
2008-08-25T21:00:00.000000000Z,1.05134,1.0535,1.04968,1.05318,10581.0,0.0018399954,1
2008-08-26T09:00:00.000000000Z,1.05318,1.05618,1.04106,1.04858,28938.0,-0.004599929,-1
2008-08-26T21:00:00.000000000Z,1.04858,1.04913,1.04308,1.04392,16550.0,-0.0046600103,-1
2008-08-27T09:00:00.000000000Z,1.04382,1.04972,1.04282,1.04614,18259.0,0.002319932,1
2008-08-27T21:00:00.000000000Z,1.04614,1.048,1.04328,1.04662,12806.0,0.0004800558,1
2008-08-28T09:00:00.000000000Z,1.04662,1.05384,1.04358,1.05103,22073.0,0.0044100285,1
2008-08-28T21:00:00.000000000Z,1.05103,1.05254,1.04734,1.04848,16120.0,-0.002550006,-1
2008-08-29T09:00:00.000000000Z,1.04844,1.06467,1.04716,1.06402,26402.0,0.015580058,1
2008-08-31T09:00:00.000000000Z,1.05977,1.06272,1.05972,1.06212,129.0,0.0023499727,1
2008-08-31T21:00:00.000000000Z,1.06222,1.06857,1.06137,1.06574,7397.0,0.003520012,1
2008-09-01T09:00:00.000000000Z,1.06582,1.06926,1.06138,1.06672,10780.0,0.00090003014,1
2008-09-01T21:00:00.000000000Z,1.06672,1.07494,1.06648,1.07164,12238.0,0.004920006,1
2008-09-02T09:00:00.000000000Z,1.07162,1.07322,1.06612,1.0672,28912.0,-0.004420042,-1
2008-09-02T21:00:00.000000000Z,1.0672,1.07488,1.067,1.07344,15070.0,0.0062400103,1
2008-09-03T09:00:00.000000000Z,1.07354,1.07768,1.0579,1.0626,33062.0,-0.010939956,-1
2008-09-03T21:00:00.000000000Z,1.0626,1.06315,1.05426,1.05732,14039.0,-0.005280018,-1
2008-09-04T09:00:00.000000000Z,1.05732,1.07008,1.057,1.06963,28335.0,0.012310028,1
2008-09-04T21:00:00.000000000Z,1.06923,1.07286,1.06634,1.06918,18572.0,-4.9948692e-05,-1
2008-09-05T09:00:00.000000000Z,1.06934,1.07046,1.06036,1.0624,29027.0,-0.006940007,-1
2008-09-07T09:00:00.000000000Z,1.06265,1.0647,1.05885,1.0589,194.0,-0.0037499666,-1
2008-09-07T21:00:00.000000000Z,1.0589,1.06196,1.05538,1.06166,20283.0,0.0027600527,1
2008-09-08T09:00:00.000000000Z,1.06168,1.07141,1.06041,1.06488,31713.0,0.0032000542,1
2008-09-08T21:00:00.000000000Z,1.06488,1.06883,1.06188,1.06422,16195.0,-0.00066006184,-1
2008-09-09T09:00:00.000000000Z,1.06422,1.07165,1.06042,1.07135,30902.0,0.007130027,1
2008-09-09T21:00:00.000000000Z,1.07135,1.0728,1.06576,1.06688,10837.0,-0.0044699907,-1
2008-09-10T09:00:00.000000000Z,1.06688,1.07436,1.06628,1.07135,17418.0,0.0044699907,1
2008-09-10T21:00:00.000000000Z,1.07135,1.0772,1.0709,1.07668,15242.0,0.0053299665,1
2008-09-11T09:00:00.000000000Z,1.0766,1.08206,1.07006,1.07521,31514.0,-0.0013899803,-1
2008-09-11T21:00:00.000000000Z,1.07521,1.07649,1.06646,1.06702,20137.0,-0.008189917,-1
2008-09-12T09:00:00.000000000Z,1.06696,1.07238,1.0588,1.0601,33730.0,-0.006860018,-1
2008-09-14T09:00:00.000000000Z,1.06025,1.0628,1.0593,1.061,219.0,0.00074994564,1
2008-09-14T21:00:00.000000000Z,1.06165,1.06825,1.05713,1.06728,22168.0,0.0056300163,1
2008-09-15T09:00:00.000000000Z,1.06728,1.07525,1.06504,1.07063,27003.0,0.0033499002,1
2008-09-15T21:00:00.000000000Z,1.07063,1.07208,1.06792,1.07004,16729.0,-0.0005899668,-1
2008-09-16T09:00:00.000000000Z,1.07004,1.07491,1.0666,1.0679,32324.0,-0.0021400452,-1
2008-09-16T21:00:00.000000000Z,1.0679,1.07235,1.0629,1.0651,17634.0,-0.0027999878,-1
2008-09-17T09:00:00.000000000Z,1.0651,1.08093,1.06196,1.0733,36383.0,0.008200049,1
2008-09-17T21:00:00.000000000Z,1.0733,1.0742,1.06265,1.0632,9379.0,-0.010100007,-1
2008-09-18T09:00:00.000000000Z,1.06323,1.07273,1.05783,1.06055,35729.0,-0.0026800632,-1
2008-09-18T21:00:00.000000000Z,1.06055,1.065,1.0578,1.06385,6957.0,0.0033000708,1
2008-09-19T09:00:00.000000000Z,1.0639,1.06697,1.04315,1.04605,16680.0,-0.017850041,-1
2008-09-21T09:00:00.000000000Z,1.04785,1.0484,1.04625,1.04675,362.0,-0.0011000633,-1
2008-09-21T21:00:00.000000000Z,1.04675,1.0506,1.04462,1.0449,22264.0,-0.001850009,-1
2008-09-22T09:00:00.000000000Z,1.0449,1.05144,1.03145,1.03575,35272.0,-0.009149909,-1
2008-09-22T21:00:00.000000000Z,1.03575,1.03712,1.03225,1.03672,14343.0,0.000970006,1
2008-09-23T09:00:00.000000000Z,1.03672,1.03998,1.03052,1.03837,22872.0,0.0016499758,1
2008-09-23T21:00:00.000000000Z,1.03837,1.03877,1.03292,1.03522,16882.0,-0.0031499863,-1
2008-09-24T09:00:00.000000000Z,1.035,1.03932,1.03128,1.03852,22610.0,0.003520012,1
2008-09-24T21:00:00.000000000Z,1.03852,1.03907,1.03495,1.0356,17148.0,-0.0029200315,-1
2008-09-25T09:00:00.000000000Z,1.03558,1.03616,1.02984,1.0347,33453.0,-0.000880003,-1
2008-09-25T21:00:00.000000000Z,1.0347,1.0369,1.03244,1.03628,17655.0,0.0015799999,1
2008-09-26T09:00:00.000000000Z,1.03628,1.0374,1.03152,1.03357,32418.0,-0.0027099848,-1
2008-09-26T21:00:00.000000000Z,1.03372,1.03372,1.03372,1.03372,2.0,0.0,1
2008-09-28T09:00:00.000000000Z,1.03457,1.03457,1.03247,1.03397,204.0,-0.00059998035,-1
2008-09-28T21:00:00.000000000Z,1.03395,1.04513,1.03392,1.0402,12967.0,0.006250024,1
2008-09-29T09:00:00.000000000Z,1.0402,1.0456,1.03355,1.0455,35952.0,0.005300045,1
2008-09-29T21:00:00.000000000Z,1.0455,1.05133,1.04405,1.04565,6694.0,0.00014996529,1
2008-09-30T09:00:00.000000000Z,1.0455,1.06655,1.044,1.06455,31002.0,0.019050002,1
2008-09-30T21:00:00.000000000Z,1.06455,1.0662,1.05612,1.05643,18616.0,-0.00812006,-1
2008-10-01T09:00:00.000000000Z,1.05643,1.06463,1.05475,1.06267,34327.0,0.0062400103,1
2008-10-01T21:00:00.000000000Z,1.06267,1.06627,1.06142,1.06295,15768.0,0.00028002262,1
2008-10-02T09:00:00.000000000Z,1.06297,1.08085,1.0625,1.07905,36952.0,0.016079903,1
2008-10-02T21:00:00.000000000Z,1.07955,1.08005,1.0751,1.07708,19719.0,-0.0024700165,-1
2008-10-03T09:00:00.000000000Z,1.077,1.08425,1.07274,1.08274,35885.0,0.0057399273,1
2008-10-03T21:00:00.000000000Z,1.08269,1.08269,1.08269,1.08269,1.0,0.0,1
2008-10-05T09:00:00.000000000Z,1.08269,1.08282,1.08269,1.08269,178.0,0.0,1
2008-10-05T21:00:00.000000000Z,1.08272,1.09218,1.0815,1.08918,10212.0,0.0064599514,1
2008-10-06T09:00:00.000000000Z,1.08918,1.10886,1.08305,1.09943,30621.0,0.010249972,1
2008-10-06T21:00:00.000000000Z,1.0994,1.10475,1.09513,1.10235,15049.0,0.002949953,1
2008-10-07T09:00:00.000000000Z,1.1023,1.10863,1.09775,1.10585,26892.0,0.0035499334,1
2008-10-07T21:00:00.000000000Z,1.10585,1.11075,1.10203,1.1068,10555.0,0.0009499788,1
2008-10-08T09:00:00.000000000Z,1.107,1.1282,1.0996,1.1282,23731.0,0.02120006,1
2008-10-08T21:00:00.000000000Z,1.1283,1.12935,1.11885,1.12075,3849.0,-0.007550001,-1
2008-10-09T09:00:00.000000000Z,1.1207,1.15075,1.1195,1.1502,29052.0,0.029500008,1
2008-10-09T21:00:00.000000000Z,1.1502,1.16503,1.14599,1.164,16209.0,0.013800025,1
2008-10-10T09:00:00.000000000Z,1.16395,1.21275,1.15315,1.17375,27264.0,0.0098000765,1
2008-10-12T09:00:00.000000000Z,1.1762,1.1762,1.158,1.16825,221.0,-0.0079500675,-1
2008-10-12T21:00:00.000000000Z,1.16835,1.1804,1.16225,1.17605,14062.0,0.0076999664,1
2008-10-13T09:00:00.000000000Z,1.1758,1.1758,1.14668,1.14745,27837.0,-0.028349996,-1
2008-10-13T21:00:00.000000000Z,1.14745,1.1485,1.1346,1.1466,20097.0,-0.00084996223,-1
2008-10-14T09:00:00.000000000Z,1.14658,1.1652,1.13048,1.1626,22972.0,0.01602006,1
2008-10-14T21:00:00.000000000Z,1.16245,1.169,1.15363,1.16157,12522.0,-0.000880003,-1
2008-10-15T09:00:00.000000000Z,1.1611,1.1915,1.15445,1.1915,32564.0,0.030399919,1
2008-10-15T21:00:00.000000000Z,1.1915,1.19885,1.17955,1.19425,20044.0,0.002750039,1
2008-10-16T09:00:00.000000000Z,1.19423,1.19958,1.17828,1.17828,40995.0,-0.015949965,-1
2008-10-16T21:00:00.000000000Z,1.17828,1.18663,1.17538,1.18618,13971.0,0.0079,1
2008-10-17T09:00:00.000000000Z,1.18623,1.19323,1.17748,1.18253,30395.0,-0.0036998987,-1
2008-10-17T21:00:00.000000000Z,1.18128,1.18128,1.18128,1.18128,1.0,0.0,1
2008-10-19T09:00:00.000000000Z,1.18128,1.18248,1.18076,1.18163,684.0,0.00034999847,1
2008-10-19T21:00:00.000000000Z,1.18166,1.18638,1.17433,1.17721,17980.0,-0.004450083,-1
2008-10-20T09:00:00.000000000Z,1.17748,1.19825,1.17628,1.19105,31960.0,0.01357007,1
2008-10-20T21:00:00.000000000Z,1.19105,1.19928,1.18975,1.19833,11874.0,0.007279992,1
2008-10-21T09:00:00.000000000Z,1.19833,1.22093,1.19423,1.2142,30464.0,0.015869975,1
2008-10-21T21:00:00.000000000Z,1.2142,1.23712,1.2107,1.2358,18136.0,0.021600008,1
2008-10-22T09:00:00.000000000Z,1.2357,1.26012,1.2316,1.2541,37398.0,0.018399954,1
2008-10-22T21:00:00.000000000Z,1.2541,1.26006,1.25265,1.25652,9224.0,0.0024200678,1
2008-10-23T09:00:00.000000000Z,1.25654,1.27416,1.2451,1.2474,41469.0,-0.009139895,-1
2008-10-23T21:00:00.000000000Z,1.24708,1.28425,1.24343,1.28425,12685.0,0.037170053,1
2008-10-24T09:00:00.000000000Z,1.28415,1.28425,1.25804,1.27755,27367.0,-0.0066000223,-1
2008-10-26T09:00:00.000000000Z,1.27533,1.277,1.2752,1.277,19.0,0.0016700029,1
2008-10-26T21:00:00.000000000Z,1.277,1.29046,1.2703,1.29046,11812.0,0.01346004,1
2008-10-27T09:00:00.000000000Z,1.2904,1.29725,1.2777,1.29525,12630.0,0.00485003,1
2008-10-27T21:00:00.000000000Z,1.29525,1.30165,1.28116,1.28526,17571.0,-0.009990096,-1
2008-10-28T09:00:00.000000000Z,1.28536,1.30136,1.27225,1.27325,34014.0,-0.012109995,-1
2008-10-28T21:00:00.000000000Z,1.27325,1.28703,1.26238,1.2647,22196.0,-0.008549929,-1
2008-10-29T09:00:00.000000000Z,1.2646,1.26836,1.21264,1.22335,29233.0,-0.04124999,-1
2008-10-29T21:00:00.000000000Z,1.22335,1.226,1.18993,1.20295,12755.0,-0.020400047,-1
2008-10-30T09:00:00.000000000Z,1.2031,1.22455,1.1919,1.20035,17433.0,-0.00274992,-1
2008-10-30T21:00:00.000000000Z,1.20035,1.23795,1.19995,1.23665,5557.0,0.036299944,1
2008-10-31T09:00:00.000000000Z,1.2366,1.2366,1.19429,1.212,21897.0,-0.024600029,-1
2008-11-02T10:00:00.000000000Z,1.2103,1.21075,1.20835,1.20949,120.0,-0.0008100271,-1
2008-11-02T22:00:00.000000000Z,1.20885,1.21155,1.1926,1.1948,11360.0,-0.014050007,-1
2008-11-03T10:00:00.000000000Z,1.1948,1.20405,1.17955,1.18115,29113.0,-0.01365006,-1
2008-11-03T22:00:00.000000000Z,1.18135,1.1894,1.17835,1.1804,15466.0,-0.0009499788,-1
2008-11-04T10:00:00.000000000Z,1.1804,1.18145,1.14695,1.1502,32345.0,-0.030200005,-1
2008-11-04T22:00:00.000000000Z,1.1502,1.1646,1.1486,1.16433,8778.0,0.014129996,1
2008-11-05T10:00:00.000000000Z,1.16433,1.16985,1.14625,1.16965,30092.0,0.005319953,1
2008-11-05T22:00:00.000000000Z,1.16965,1.17693,1.16698,1.1711,10102.0,0.0014500618,1
2008-11-06T10:00:00.000000000Z,1.1711,1.19875,1.1615,1.19795,27695.0,0.026849985,1
2008-11-06T22:00:00.000000000Z,1.19795,1.20245,1.19035,1.1925,4098.0,-0.0054500103,-1
2008-11-07T10:00:00.000000000Z,1.1928,1.20069,1.1671,1.18945,30273.0,-0.0033500195,-1
2008-11-09T10:00:00.000000000Z,1.18985,1.18985,1.17648,1.17765,95.0,-0.012199998,-1
2008-11-09T22:00:00.000000000Z,1.1773,1.18545,1.16887,1.17097,14477.0,-0.0063300133,-1
2008-11-10T10:00:00.000000000Z,1.17102,1.19927,1.16557,1.19432,27396.0,0.023299932,1
2008-11-10T22:00:00.000000000Z,1.19452,1.19935,1.19167,1.19197,12766.0,-0.002550006,-1
2008-11-11T10:00:00.000000000Z,1.19197,1.20992,1.18912,1.20765,22231.0,0.015679955,1
2008-11-11T22:00:00.000000000Z,1.2072,1.20955,1.19835,1.20775,5508.0,0.00054991245,1
2008-11-12T10:00:00.000000000Z,1.2075,1.23825,1.20505,1.2381,15921.0,0.030600071,1
2008-11-12T22:00:00.000000000Z,1.2381,1.24195,1.229,1.23395,22650.0,-0.004150033,-1
2008-11-13T10:00:00.000000000Z,1.23395,1.2445,1.20985,1.21115,42527.0,-0.022799969,-1
2008-11-13T22:00:00.000000000Z,1.21113,1.22195,1.20933,1.21706,27285.0,0.005929947,1
2008-11-14T10:00:00.000000000Z,1.21705,1.23735,1.2145,1.23695,39277.0,0.019900084,1
2008-11-16T10:00:00.000000000Z,1.23605,1.2389,1.2331,1.23875,95.0,0.0026999712,1
2008-11-16T22:00:00.000000000Z,1.23885,1.2424,1.22346,1.22906,14581.0,-0.009789944,-1
2008-11-17T10:00:00.000000000Z,1.22906,1.2361,1.21136,1.22575,39726.0,-0.0033100843,-1
2008-11-17T22:00:00.000000000Z,1.22575,1.23438,1.22325,1.23438,23378.0,0.008630037,1
2008-11-18T10:00:00.000000000Z,1.23438,1.23865,1.218,1.23095,36670.0,-0.003430009,-1
2008-11-18T22:00:00.000000000Z,1.23095,1.23887,1.22955,1.23805,12479.0,0.007099986,1
2008-11-19T10:00:00.000000000Z,1.23805,1.25555,1.2283,1.2549,20663.0,0.016849995,1
2008-11-19T22:00:00.000000000Z,1.2549,1.25805,1.2519,1.2564,20134.0,0.0015000105,1
2008-11-20T10:00:00.000000000Z,1.2564,1.2979,1.2545,1.297,31280.0,0.04060006,1
2008-11-20T22:00:00.000000000Z,1.297,1.2985,1.27455,1.27705,18300.0,-0.019950032,-1
2008-11-21T10:00:00.000000000Z,1.2771,1.29588,1.26615,1.26665,37487.0,-0.0104500055,-1
2008-11-23T10:00:00.000000000Z,1.26665,1.2696,1.2655,1.2672,1502.0,0.00055003166,1
2008-11-23T22:00:00.000000000Z,1.2672,1.2773,1.2656,1.26855,22813.0,0.0013500452,1
2008-11-24T10:00:00.000000000Z,1.26853,1.27165,1.22428,1.23223,41814.0,-0.036300063,-1
2008-11-24T22:00:00.000000000Z,1.23223,1.247,1.22943,1.245,17113.0,0.012770057,1
2008-11-25T10:00:00.000000000Z,1.24506,1.24804,1.21244,1.2249,34160.0,-0.02015996,-1
2008-11-25T22:00:00.000000000Z,1.2249,1.23412,1.21605,1.2217,15306.0,-0.0032000542,-1
2008-11-26T10:00:00.000000000Z,1.22178,1.2415,1.221,1.2323,34154.0,0.010520101,1
2008-11-26T22:00:00.000000000Z,1.23223,1.23305,1.22368,1.22583,3755.0,-0.006399989,-1
2008-11-27T10:00:00.000000000Z,1.22573,1.23735,1.22345,1.2313,4371.0,0.005570054,1
2008-11-27T22:00:00.000000000Z,1.2316,1.2376,1.23105,1.2339,3699.0,0.0022999048,1
2008-11-28T10:00:00.000000000Z,1.23385,1.24673,1.23225,1.2395,11422.0,0.0056500435,1
2008-11-28T22:00:00.000000000Z,1.23975,1.23975,1.23975,1.23975,1.0,0.0,1
2008-11-30T10:00:00.000000000Z,1.23975,1.23975,1.23425,1.237,430.0,-0.002750039,-1
2008-11-30T22:00:00.000000000Z,1.237,1.2471,1.23615,1.24396,6903.0,0.0069600344,1
2008-12-01T10:00:00.000000000Z,1.24396,1.25245,1.23065,1.24835,37900.0,0.0043900013,1
2008-12-01T22:00:00.000000000Z,1.24835,1.24892,1.24228,1.2456,17990.0,-0.002750039,-1
2008-12-02T10:00:00.000000000Z,1.24562,1.2584,1.23816,1.2465,32616.0,0.000880003,1
2008-12-02T22:00:00.000000000Z,1.2465,1.257,1.244,1.25618,24914.0,0.009680033,1
2008-12-03T10:00:00.000000000Z,1.25618,1.267,1.25072,1.25235,39571.0,-0.0038300753,-1
2008-12-03T22:00:00.000000000Z,1.25235,1.26476,1.2517,1.26248,29379.0,0.010130048,1
2008-12-04T10:00:00.000000000Z,1.2625,1.28064,1.25138,1.27583,29474.0,0.013329983,1
2008-12-04T22:00:00.000000000Z,1.27562,1.27918,1.27393,1.27498,23338.0,-0.0006400347,-1
2008-12-05T10:00:00.000000000Z,1.27498,1.30076,1.26574,1.27129,35344.0,-0.0036900043,-1
2008-12-05T22:00:00.000000000Z,1.27052,1.27052,1.27052,1.27052,2.0,0.0,1
2008-12-06T10:00:00.000000000Z,1.27052,1.27052,1.27052,1.27052,7.0,0.0,1
2008-12-07T10:00:00.000000000Z,1.26822,1.2726,1.26745,1.27085,81.0,0.0026299953,1
2008-12-07T22:00:00.000000000Z,1.27035,1.275,1.24552,1.25245,17794.0,-0.01789999,-1
2008-12-08T10:00:00.000000000Z,1.25245,1.26132,1.24466,1.25021,36527.0,-0.0022399426,-1
2008-12-08T22:00:00.000000000Z,1.25021,1.25894,1.24966,1.2568,14675.0,0.0065900087,1
2008-12-09T10:00:00.000000000Z,1.25686,1.2744,1.25536,1.2626,52132.0,0.0057399273,1
2008-12-09T22:00:00.000000000Z,1.2626,1.2668,1.24871,1.26228,17900.0,-0.00031995773,-1
2008-12-10T10:00:00.000000000Z,1.26226,1.2646,1.2529,1.25688,43397.0,-0.0053799152,-1
2008-12-10T22:00:00.000000000Z,1.25685,1.26125,1.24807,1.25223,30313.0,-0.004619956,-1
2008-12-11T10:00:00.000000000Z,1.25223,1.25566,1.21618,1.23605,56132.0,-0.016180038,-1
2008-12-11T22:00:00.000000000Z,1.23605,1.2508,1.22839,1.24568,15707.0,0.009629965,1
2008-12-12T10:00:00.000000000Z,1.24578,1.25147,1.23646,1.24777,39922.0,0.0019899607,1
2008-12-12T22:00:00.000000000Z,1.24756,1.24756,1.24756,1.24756,1.0,0.0,1
2008-12-14T10:00:00.000000000Z,1.24802,1.24822,1.24567,1.24612,688.0,-0.0019000769,-1
2008-12-14T22:00:00.000000000Z,1.24612,1.24652,1.23278,1.23725,11338.0,-0.008870006,-1
2008-12-15T10:00:00.000000000Z,1.23705,1.24387,1.22295,1.23365,30121.0,-0.0034000874,-1
2008-12-15T22:00:00.000000000Z,1.2337,1.23777,1.23065,1.23513,10899.0,0.0014299154,1
2008-12-16T10:00:00.000000000Z,1.23513,1.23692,1.19858,1.20145,26925.0,-0.033679962,-1
2008-12-16T22:00:00.000000000Z,1.20145,1.21035,1.1954,1.2099,12872.0,0.008450031,1
2008-12-17T10:00:00.000000000Z,1.20985,1.2124,1.191,1.19125,29069.0,-0.018599987,-1
2008-12-17T22:00:00.000000000Z,1.19135,1.19907,1.18677,1.18855,7351.0,-0.0027999878,-1
2008-12-18T10:00:00.000000000Z,1.18875,1.2119,1.1818,1.20465,15449.0,0.015900016,1
2008-12-18T22:00:00.000000000Z,1.20465,1.2394,1.20295,1.22705,4324.0,0.022399902,1
2008-12-19T10:00:00.000000000Z,1.22695,1.23645,1.21132,1.2152,44896.0,-0.011750102,-1
2008-12-21T10:00:00.000000000Z,1.21786,1.21802,1.21535,1.21595,313.0,-0.0019099712,-1
2008-12-21T22:00:00.000000000Z,1.21595,1.21825,1.20575,1.21071,7238.0,-0.0052399635,-1
2008-12-22T10:00:00.000000000Z,1.21111,1.2221,1.1984,1.22145,23100.0,0.010339975,1
2008-12-22T22:00:00.000000000Z,1.22145,1.2253,1.21778,1.22415,3474.0,0.0026999712,1
2008-12-23T10:00:00.000000000Z,1.2241,1.22425,1.20475,1.21925,21067.0,-0.00485003,-1
2008-12-23T22:00:00.000000000Z,1.21925,1.2212,1.21461,1.21769,2119.0,-0.0015599728,-1
2008-12-24T10:00:00.000000000Z,1.21745,1.221,1.20815,1.21375,7578.0,-0.003700018,-1
2008-12-24T22:00:00.000000000Z,1.21375,1.21976,1.21338,1.21515,539.0,0.0013999939,1
2008-12-25T22:00:00.000000000Z,1.21515,1.22187,1.21273,1.21905,5786.0,0.0039000511,1
2008-12-26T10:00:00.000000000Z,1.21906,1.22245,1.2155,1.22191,4329.0,0.0028500557,1
2008-12-28T10:00:00.000000000Z,1.22101,1.2215,1.21998,1.22008,397.0,-0.00092995167,-1
2008-12-28T22:00:00.000000000Z,1.22008,1.2216,1.20709,1.2163,20161.0,-0.0037800074,-1
2008-12-29T10:00:00.000000000Z,1.2163,1.22289,1.21009,1.22072,35830.0,0.004420042,1
2008-12-29T22:00:00.000000000Z,1.22072,1.23409,1.21414,1.22957,22378.0,0.008849978,1
2008-12-30T10:00:00.000000000Z,1.2295,1.23322,1.21599,1.21644,34927.0,-0.013060093,-1
2008-12-30T22:00:00.000000000Z,1.21644,1.22533,1.21079,1.21782,9426.0,0.001380086,1
2008-12-31T10:00:00.000000000Z,1.21782,1.23724,1.21115,1.2204,25796.0,0.0025799274,1
2008-12-31T22:00:00.000000000Z,1.22145,1.22145,1.22145,1.22145,6.0,0.0,1
2009-01-01T10:00:00.000000000Z,1.22165,1.22165,1.21953,1.22025,187.0,-0.0013999939,-1
2009-01-01T22:00:00.000000000Z,1.22025,1.22742,1.21905,1.21961,3781.0,-0.0006400347,-1
2009-01-02T10:00:00.000000000Z,1.21955,1.22465,1.20465,1.20465,13498.0,-0.014899969,-1
2009-01-04T10:00:00.000000000Z,1.20765,1.20805,1.20578,1.2059,1130.0,-0.0017499924,-1
2009-01-04T22:00:00.000000000Z,1.2059,1.22256,1.20475,1.21746,14840.0,0.011560082,1
2009-01-05T10:00:00.000000000Z,1.2175,1.21886,1.1866,1.18895,24309.0,-0.028550029,-1
2009-01-05T22:00:00.000000000Z,1.18895,1.2001,1.1874,1.1897,15525.0,0.00075006485,1
2009-01-06T10:00:00.000000000Z,1.1897,1.1928,1.17613,1.18402,41313.0,-0.005679965,-1
2009-01-06T22:00:00.000000000Z,1.1821,1.18628,1.18063,1.1818,16654.0,-0.00030004978,-1
2009-01-07T10:00:00.000000000Z,1.1818,1.20015,1.17748,1.194,34126.0,0.012199998,1
2009-01-07T22:00:00.000000000Z,1.194,1.20725,1.19275,1.20185,16450.0,0.007850051,1
2009-01-08T10:00:00.000000000Z,1.202,1.20625,1.17714,1.17995,37311.0,-0.022050023,-1
2009-01-08T22:00:00.000000000Z,1.17995,1.18868,1.1796,1.18513,28246.0,0.0051800013,1
2009-01-09T10:00:00.000000000Z,1.18513,1.19704,1.18163,1.18562,42933.0,0.0004899502,1
2009-01-11T10:00:00.000000000Z,1.18534,1.18847,1.18534,1.18777,521.0,0.0024299622,1
2009-01-11T22:00:00.000000000Z,1.18777,1.19788,1.18777,1.19598,24915.0,0.008209944,1
2009-01-12T10:00:00.000000000Z,1.19598,1.21987,1.19112,1.21837,39552.0,0.022390008,1
2009-01-12T22:00:00.000000000Z,1.2184,1.22399,1.21516,1.22049,35074.0,0.0020899773,1
2009-01-13T10:00:00.000000000Z,1.22034,1.23462,1.2189,1.22427,41189.0,0.0039299726,1
2009-01-13T22:00:00.000000000Z,1.22427,1.2268,1.21055,1.2237,30833.0,-0.0005699396,-1
2009-01-14T10:00:00.000000000Z,1.22375,1.2493,1.21902,1.24905,42056.0,0.025300026,1
2009-01-14T22:00:00.000000000Z,1.24905,1.2504,1.24188,1.2451,29871.0,-0.00395,-1
2009-01-15T10:00:00.000000000Z,1.24518,1.26732,1.24138,1.25284,41820.0,0.0076600313,1
2009-01-15T22:00:00.000000000Z,1.25284,1.25513,1.2389,1.24305,36994.0,-0.009790063,-1
2009-01-16T10:00:00.000000000Z,1.24291,1.2576,1.23161,1.24315,37058.0,0.0002399683,1
2009-01-18T10:00:00.000000000Z,1.24325,1.2453,1.2408,1.24341,542.0,0.00015997887,1
2009-01-18T22:00:00.000000000Z,1.24355,1.24795,1.23775,1.24203,17808.0,-0.0015199184,-1
2009-01-19T10:00:00.000000000Z,1.24203,1.2573,1.23798,1.2538,30967.0,0.01177001,1
2009-01-19T22:00:00.000000000Z,1.2538,1.26364,1.2531,1.25782,30731.0,0.0040199757,1
2009-01-20T10:00:00.000000000Z,1.2578,1.2699,1.25539,1.26705,43132.0,0.009250045,1
2009-01-20T22:00:00.000000000Z,1.26705,1.2727,1.25927,1.26525,20761.0,-0.0018000603,-1
2009-01-21T10:00:00.000000000Z,1.26525,1.2768,1.25463,1.2552,40542.0,-0.010049939,-1
2009-01-21T22:00:00.000000000Z,1.2552,1.2642,1.2536,1.2555,16191.0,0.00029993057,1
2009-01-22T10:00:00.000000000Z,1.2555,1.27416,1.2517,1.25515,31169.0,-0.00034999847,-1
2009-01-22T22:00:00.000000000Z,1.25515,1.26375,1.2514,1.2633,15648.0,0.0081499815,1
2009-01-23T10:00:00.000000000Z,1.26333,1.26527,1.22675,1.23115,47665.0,-0.03217995,-1
2009-01-25T10:00:00.000000000Z,1.23135,1.23376,1.23135,1.23253,286.0,0.0011800528,1
2009-01-25T22:00:00.000000000Z,1.23253,1.23898,1.22078,1.22286,24913.0,-0.009670019,-1
2009-01-26T10:00:00.000000000Z,1.22282,1.22746,1.2142,1.2229,24269.0,7.998943e-05,1
2009-01-26T22:00:00.000000000Z,1.2227,1.22658,1.2154,1.2213,25362.0,-0.0013999939,-1
2009-01-27T10:00:00.000000000Z,1.2213,1.23345,1.2198,1.23065,20012.0,0.009349942,1
2009-01-27T22:00:00.000000000Z,1.23065,1.2308,1.21755,1.219,8931.0,-0.011649966,-1
2009-01-28T10:00:00.000000000Z,1.219,1.22425,1.20255,1.2109,25237.0,-0.008100033,-1
