time,O,H,L,C,volume,Diff_CO,Growing
2002-07-21T17:00:00.000000000Z,115.84,115.84,115.84,115.84,1.0,0.0,1
2002-07-22T17:00:00.000000000Z,116.21,116.21,116.21,116.21,1.0,0.0,1
2002-07-23T17:00:00.000000000Z,117.56,117.56,117.56,117.56,1.0,0.0,1
2002-07-24T17:00:00.000000000Z,116.74,116.74,116.74,116.74,1.0,0.0,1
2002-07-25T17:00:00.000000000Z,116.4,116.4,116.4,116.4,1.0,0.0,1
2002-07-26T17:00:00.000000000Z,118.81,118.81,118.81,118.81,1.0,0.0,1
2002-07-28T17:00:00.000000000Z,118.8,118.8,118.8,118.8,1.0,0.0,1
2002-07-29T17:00:00.000000000Z,119.7,119.7,119.7,119.7,1.0,0.0,1
2002-07-30T17:00:00.000000000Z,120.19,120.19,120.19,120.19,1.0,0.0,1
2002-07-31T17:00:00.000000000Z,119.915,119.915,119.915,119.915,1.0,0.0,1
2002-08-01T17:00:00.000000000Z,119.3,119.3,119.3,119.3,1.0,0.0,1
2002-08-02T17:00:00.000000000Z,118.9,118.9,118.9,118.9,1.0,0.0,1
2002-08-04T17:00:00.000000000Z,118.85,118.85,118.85,118.85,1.0,0.0,1
2002-08-05T17:00:00.000000000Z,119.68,119.68,119.68,119.68,1.0,0.0,1
2002-08-06T17:00:00.000000000Z,120.75,120.75,120.75,120.75,1.0,0.0,1
2002-08-07T17:00:00.000000000Z,120.24,120.24,120.24,120.24,1.0,0.0,1
2002-08-08T17:00:00.000000000Z,121.0,121.0,121.0,121.0,1.0,0.0,1
2002-08-09T17:00:00.000000000Z,120.1,120.1,120.1,120.1,1.0,0.0,1
2002-08-11T09:00:00.000000000Z,120.16,120.16,120.16,120.16,1.0,0.0,1
2002-08-12T17:00:00.000000000Z,119.02,119.02,119.02,119.02,1.0,0.0,1
2002-08-13T17:00:00.000000000Z,118.44,118.44,118.44,118.44,1.0,0.0,1
2002-08-14T17:00:00.000000000Z,117.32,117.32,117.32,117.32,1.0,0.0,1
2002-08-15T17:00:00.000000000Z,117.35,117.35,117.35,117.35,1.0,0.0,1
2002-08-16T17:00:00.000000000Z,117.72,117.72,117.72,117.72,1.0,0.0,1
2002-08-18T17:00:00.000000000Z,117.7,117.7,117.7,117.7,1.0,0.0,1
2002-08-19T17:00:00.000000000Z,118.63,118.63,118.63,118.63,1.0,0.0,1
2002-08-20T17:00:00.000000000Z,118.86,118.86,118.86,118.86,1.0,0.0,1
2002-08-21T17:00:00.000000000Z,118.54,118.54,118.54,118.54,1.0,0.0,1
2002-08-22T17:00:00.000000000Z,119.94,119.94,119.94,119.94,1.0,0.0,1
2002-08-23T17:00:00.000000000Z,119.61,119.61,119.61,119.61,1.0,0.0,1
2002-08-25T17:00:00.000000000Z,119.59,119.59,119.59,119.59,1.0,0.0,1
2002-08-26T17:00:00.000000000Z,119.74,119.74,119.74,119.74,1.0,0.0,1
2002-08-27T17:00:00.000000000Z,118.2,118.2,118.2,118.2,1.0,0.0,1
2002-08-28T17:00:00.000000000Z,118.73,118.73,118.73,118.73,1.0,0.0,1
2002-08-29T17:00:00.000000000Z,118.16,118.16,118.16,118.16,1.0,0.0,1
2002-08-30T17:00:00.000000000Z,118.33,118.33,118.33,118.33,1.0,0.0,1
2002-09-01T09:00:00.000000000Z,118.45,118.45,118.45,118.45,1.0,0.0,1
2002-09-02T17:00:00.000000000Z,118.14,118.14,118.14,118.14,1.0,0.0,1
2002-09-03T17:00:00.000000000Z,117.095,117.095,117.095,117.095,1.0,0.0,1
2002-09-04T17:00:00.000000000Z,118.02,118.02,118.02,118.02,1.0,0.0,1
2002-09-05T17:00:00.000000000Z,118.36,118.36,118.36,118.36,1.0,0.0,1
2002-09-08T17:00:00.000000000Z,118.57,118.57,118.57,118.57,1.0,0.0,1
2002-09-09T17:00:00.000000000Z,118.88,118.88,118.88,118.88,1.0,0.0,1
2002-09-10T17:00:00.000000000Z,119.91,119.91,119.91,119.91,1.0,0.0,1
2002-09-12T17:00:00.000000000Z,120.03,120.03,120.03,120.03,1.0,0.0,1
2002-09-13T17:00:00.000000000Z,121.74,121.74,121.74,121.74,1.0,0.0,1
2002-09-15T17:00:00.000000000Z,121.88,121.88,121.88,121.88,1.0,0.0,1
2002-09-16T17:00:00.000000000Z,122.26,122.26,122.26,122.26,1.0,0.0,1
2002-09-17T17:00:00.000000000Z,121.97,121.97,121.97,121.97,1.0,0.0,1
2002-09-18T17:00:00.000000000Z,121.44,121.44,121.44,121.44,1.0,0.0,1
2002-09-19T17:00:00.000000000Z,121.47,121.47,121.47,121.47,1.0,0.0,1
2002-09-20T17:00:00.000000000Z,123.29,123.29,123.29,123.29,1.0,0.0,1
2002-09-22T17:00:00.000000000Z,123.4,123.4,123.4,123.4,1.0,0.0,1
2002-09-23T17:00:00.000000000Z,123.95,123.95,123.95,123.95,1.0,0.0,1
2002-09-24T17:00:00.000000000Z,123.36,123.36,123.36,123.36,1.0,0.0,1
2002-09-25T17:00:00.000000000Z,122.915,122.915,122.915,122.915,1.0,0.0,1
2002-09-26T17:00:00.000000000Z,122.255,122.255,122.255,122.255,1.0,0.0,1
2002-09-27T17:00:00.000000000Z,122.54,122.54,122.54,122.54,1.0,0.0,1
2002-09-29T17:00:00.000000000Z,122.58,122.58,122.58,122.58,1.0,0.0,1
2002-09-30T17:00:00.000000000Z,121.66,121.66,121.66,121.66,1.0,0.0,1
2002-10-01T17:00:00.000000000Z,122.55,122.55,122.55,122.55,1.0,0.0,1
2002-10-02T17:00:00.000000000Z,122.87,122.87,122.87,122.87,1.0,0.0,1
2002-10-03T17:00:00.000000000Z,122.68,122.68,122.68,122.68,1.0,0.0,1
2002-10-04T17:00:00.000000000Z,123.18,123.18,123.18,123.18,1.0,0.0,1
2002-10-06T17:00:00.000000000Z,123.18,123.18,123.18,123.18,1.0,0.0,1
2002-10-07T17:00:00.000000000Z,124.28,124.28,124.28,124.28,1.0,0.0,1
2002-10-08T17:00:00.000000000Z,124.355,124.355,124.355,124.355,1.0,0.0,1
2002-10-09T17:00:00.000000000Z,123.27,123.27,123.27,123.27,1.0,0.0,1
2002-10-10T17:00:00.000000000Z,123.6,123.6,123.6,123.6,1.0,0.0,1
2002-10-11T17:00:00.000000000Z,124.03,124.03,124.03,124.03,1.0,0.0,1
2002-10-13T17:00:00.000000000Z,124.14,124.14,124.14,124.14,1.0,0.0,1
2002-10-14T17:00:00.000000000Z,124.295,124.295,124.295,124.295,1.0,0.0,1
2002-10-15T17:00:00.000000000Z,124.665,124.665,124.665,124.665,1.0,0.0,1
2002-10-16T17:00:00.000000000Z,124.47,124.47,124.47,124.47,1.0,0.0,1
2002-10-17T17:00:00.000000000Z,125.015,125.015,125.015,125.015,1.0,0.0,1
2002-10-18T17:00:00.000000000Z,125.53,125.53,125.53,125.53,1.0,0.0,1
2002-10-20T17:00:00.000000000Z,125.41,125.41,125.41,125.41,1.0,0.0,1
2002-10-21T17:00:00.000000000Z,124.955,124.955,124.955,124.955,1.0,0.0,1
2002-10-22T17:00:00.000000000Z,125.135,125.135,125.135,125.135,1.0,0.0,1
2002-10-23T17:00:00.000000000Z,124.585,124.585,124.585,124.585,1.0,0.0,1
2002-10-24T17:00:00.000000000Z,124.425,124.425,124.425,124.425,1.0,0.0,1
2002-10-25T17:00:00.000000000Z,124.31,124.31,124.31,124.31,1.0,0.0,1
2002-10-27T18:00:00.000000000Z,124.2,124.2,124.2,124.2,1.0,0.0,1
2002-10-28T18:00:00.000000000Z,123.595,123.595,123.595,123.595,1.0,0.0,1
2002-10-29T18:00:00.000000000Z,122.99,122.99,122.99,122.99,1.0,0.0,1
2002-10-30T18:00:00.000000000Z,122.915,122.915,122.915,122.915,1.0,0.0,1
2002-10-31T18:00:00.000000000Z,122.535,122.535,122.535,122.535,1.0,0.0,1
2002-11-01T18:00:00.000000000Z,122.21,122.21,122.21,122.21,1.0,0.0,1
2002-11-03T18:00:00.000000000Z,122.12,122.12,122.12,122.12,1.0,0.0,1
2002-11-04T18:00:00.000000000Z,122.22,122.22,122.22,122.22,1.0,0.0,1
2002-11-05T18:00:00.000000000Z,121.79,121.79,121.79,121.79,1.0,0.0,1
2002-11-06T18:00:00.000000000Z,121.815,121.815,121.815,121.815,1.0,0.0,1
2002-11-07T18:00:00.000000000Z,121.145,121.145,121.145,121.145,1.0,0.0,1
2002-11-08T18:00:00.000000000Z,119.82,119.82,119.82,119.82,1.0,0.0,1
2002-11-10T18:00:00.000000000Z,119.85,119.85,119.85,119.85,1.0,0.0,1
2002-11-11T18:00:00.000000000Z,119.535,119.535,119.535,119.535,1.0,0.0,1
2002-11-12T18:00:00.000000000Z,119.625,119.625,119.625,119.625,1.0,0.0,1
2002-11-13T18:00:00.000000000Z,120.205,120.205,120.205,120.205,1.0,0.0,1
2002-11-14T18:00:00.000000000Z,120.485,120.485,120.485,120.485,1.0,0.0,1
2002-11-15T18:00:00.000000000Z,120.46,120.46,120.46,120.46,1.0,0.0,1
2002-11-17T18:00:00.000000000Z,120.45,120.45,120.45,120.45,1.0,0.0,1
2002-11-18T18:00:00.000000000Z,121.045,121.045,121.045,121.045,1.0,0.0,1
2002-11-19T18:00:00.000000000Z,122.105,122.105,122.105,122.105,1.0,0.0,1
2002-11-20T18:00:00.000000000Z,122.635,122.635,122.635,122.635,1.0,0.0,1
2002-11-21T18:00:00.000000000Z,122.685,122.685,122.685,122.685,1.0,0.0,1
2002-11-22T18:00:00.000000000Z,122.8,122.8,122.8,122.8,1.0,0.0,1
2002-11-22T22:00:00.000000000Z,122.97,122.97,122.97,122.97,1.0,0.0,1
2002-11-24T18:00:00.000000000Z,122.9,122.9,122.9,122.9,1.0,0.0,1
2002-11-25T18:00:00.000000000Z,122.095,122.095,122.095,122.095,1.0,0.0,1
2002-11-26T18:00:00.000000000Z,121.625,121.625,121.625,121.625,1.0,0.0,1
2002-11-27T18:00:00.000000000Z,122.345,122.345,122.345,122.345,1.0,0.0,1
2002-11-28T18:00:00.000000000Z,122.205,122.205,122.205,122.205,1.0,0.0,1
2002-11-29T18:00:00.000000000Z,122.54,122.54,122.54,122.54,1.0,0.0,1
2002-12-01T18:00:00.000000000Z,122.59,122.59,122.59,122.59,1.0,0.0,1
2002-12-02T18:00:00.000000000Z,124.535,124.535,124.535,124.535,1.0,0.0,1
2002-12-03T18:00:00.000000000Z,124.545,124.545,124.545,124.545,1.0,0.0,1
2002-12-04T18:00:00.000000000Z,124.555,124.555,124.555,124.555,1.0,0.0,1
2002-12-05T18:00:00.000000000Z,124.845,124.845,124.845,124.845,1.0,0.0,1
2002-12-06T18:00:00.000000000Z,123.56,123.56,123.56,123.56,1.0,0.0,1
2002-12-08T18:00:00.000000000Z,123.35,123.35,123.35,123.35,1.0,0.0,1
2002-12-09T18:00:00.000000000Z,123.345,123.345,123.345,123.345,1.0,0.0,1
2002-12-10T18:00:00.000000000Z,123.795,123.795,123.795,123.795,1.0,0.0,1
2002-12-11T18:00:00.000000000Z,123.605,123.605,123.605,123.605,1.0,0.0,1
2002-12-12T18:00:00.000000000Z,122.715,122.715,122.715,122.715,1.0,0.0,1
2002-12-13T18:00:00.000000000Z,120.56,120.56,120.56,120.56,1.0,0.0,1
2002-12-15T18:00:00.000000000Z,120.48,120.48,120.48,120.48,1.0,0.0,1
2002-12-16T18:00:00.000000000Z,121.35,121.35,121.35,121.35,1.0,0.0,1
2002-12-17T18:00:00.000000000Z,121.3,121.3,121.3,121.3,1.0,0.0,1
2002-12-18T18:00:00.000000000Z,121.1,121.1,121.1,121.1,1.0,0.0,1
2002-12-19T18:00:00.000000000Z,120.46,120.46,120.46,120.46,1.0,0.0,1
2002-12-20T18:00:00.000000000Z,120.48,120.48,120.48,120.48,1.0,0.0,1
2002-12-20T22:00:00.000000000Z,120.42,120.42,120.42,120.42,1.0,0.0,1
2002-12-22T18:00:00.000000000Z,120.3,120.3,120.3,120.3,1.0,0.0,1
2002-12-23T18:00:00.000000000Z,120.44,120.44,120.44,120.44,1.0,0.0,1
2002-12-24T18:00:00.000000000Z,120.33,120.33,120.33,120.33,1.0,0.0,1
2002-12-25T18:00:00.000000000Z,120.32,120.32,120.32,120.32,1.0,0.0,1
2002-12-26T18:00:00.000000000Z,119.97,119.97,119.97,119.97,1.0,0.0,1
2002-12-27T18:00:00.000000000Z,119.89,119.89,119.89,119.89,1.0,0.0,1
2002-12-29T18:00:00.000000000Z,119.87,119.87,119.87,119.87,1.0,0.0,1
2002-12-30T02:00:00.000000000Z,119.88,119.88,119.88,119.88,1.0,0.0,1
2003-01-01T18:00:00.000000000Z,118.73,118.73,118.73,118.73,2.0,0.0,1
2003-01-02T18:00:00.000000000Z,120.03,120.03,120.03,120.03,1.0,0.0,1
2003-01-03T18:00:00.000000000Z,119.74,119.74,119.74,119.74,1.0,0.0,1
2003-01-05T18:00:00.000000000Z,119.73,119.73,119.73,119.73,1.0,0.0,1
2003-01-06T18:00:00.000000000Z,119.165,119.165,119.165,119.165,1.0,0.0,1
2003-01-07T18:00:00.000000000Z,120.435,120.435,120.435,120.435,1.0,0.0,1
2003-01-08T18:00:00.000000000Z,119.105,119.105,119.105,119.105,1.0,0.0,1
2003-01-09T18:00:00.000000000Z,119.295,119.295,119.295,119.295,1.0,0.0,1
2003-01-10T18:00:00.000000000Z,119.15,119.15,119.15,119.15,1.0,0.0,1
2003-01-12T18:00:00.000000000Z,119.18,119.18,119.18,119.18,1.0,0.0,1
2003-01-13T18:00:00.000000000Z,118.92,118.92,118.92,118.92,1.0,0.0,1
2003-01-14T18:00:00.000000000Z,118.085,118.085,118.085,118.085,1.0,0.0,1
2003-01-15T18:00:00.000000000Z,118.145,118.145,118.145,118.145,1.0,0.0,1
2003-01-16T18:00:00.000000000Z,117.865,117.865,117.865,117.865,1.0,0.0,1
2003-01-17T18:00:00.000000000Z,117.7,117.7,117.7,117.7,1.0,0.0,1
2003-01-18T10:00:00.000000000Z,117.82,117.82,117.82,117.82,1.0,0.0,1
2003-01-20T18:00:00.000000000Z,117.975,117.975,117.975,117.975,1.0,0.0,1
2003-01-21T18:00:00.000000000Z,118.105,118.105,118.105,118.105,1.0,0.0,1
2003-01-22T18:00:00.000000000Z,118.255,118.255,118.255,118.255,1.0,0.0,1
2003-01-23T18:00:00.000000000Z,118.135,118.135,118.135,118.135,1.0,0.0,1
2003-01-24T18:00:00.000000000Z,117.83,117.83,117.83,117.83,1.0,0.0,1
2003-01-24T22:00:00.000000000Z,117.75,117.75,117.75,117.75,1.0,0.0,1
2003-01-26T18:00:00.000000000Z,117.85,117.85,117.85,117.85,1.0,0.0,1
2003-01-27T18:00:00.000000000Z,118.385,118.385,118.385,118.385,1.0,0.0,1
2003-01-28T18:00:00.000000000Z,118.685,118.685,118.685,118.685,1.0,0.0,1
2003-01-29T18:00:00.000000000Z,118.495,118.495,118.495,118.495,1.0,0.0,1
2003-01-30T18:00:00.000000000Z,119.055,119.055,119.055,119.055,1.0,0.0,1
2003-01-31T18:00:00.000000000Z,119.88,119.88,119.88,119.88,1.0,0.0,1
2003-02-02T18:00:00.000000000Z,119.67,119.67,119.67,119.67,1.0,0.0,1
2003-02-03T18:00:00.000000000Z,120.235,120.235,120.235,120.235,1.0,0.0,1
2003-02-04T18:00:00.000000000Z,119.715,119.715,119.715,119.715,1.0,0.0,1
2003-02-05T18:00:00.000000000Z,119.955,119.955,119.955,119.955,1.0,0.0,1
2003-02-06T18:00:00.000000000Z,119.865,119.865,119.865,119.865,1.0,0.0,1
2003-02-07T18:00:00.000000000Z,120.28,120.28,120.28,120.28,1.0,0.0,1
2003-02-09T18:00:00.000000000Z,120.41,120.41,120.41,120.41,1.0,0.0,1
2003-02-10T18:00:00.000000000Z,121.265,121.265,121.265,121.265,1.0,0.0,1
2003-02-11T18:00:00.000000000Z,121.005,121.005,121.005,121.005,1.0,0.0,1
2003-02-12T18:00:00.000000000Z,121.285,121.285,121.285,121.285,1.0,0.0,1
2003-02-13T18:00:00.000000000Z,120.645,120.645,120.645,120.645,1.0,0.0,1
2003-02-14T18:00:00.000000000Z,120.32,120.32,120.32,120.32,1.0,0.0,1
2003-02-16T18:00:00.000000000Z,120.45,120.45,120.45,120.45,1.0,0.0,1
2003-02-17T18:00:00.000000000Z,120.145,120.145,120.145,120.145,1.0,0.0,1
2003-02-18T18:00:00.000000000Z,118.985,118.985,118.985,118.985,1.0,0.0,1
2003-02-19T18:00:00.000000000Z,118.745,118.745,118.745,118.745,1.0,0.0,1
2003-02-20T18:00:00.000000000Z,118.305,118.305,118.305,118.305,1.0,0.0,1
2003-02-21T18:00:00.000000000Z,118.74,118.74,118.74,118.74,1.0,0.0,1
2003-02-22T10:00:00.000000000Z,118.7,118.7,118.7,118.7,1.0,0.0,1
2003-02-23T18:00:00.000000000Z,118.82,118.82,118.82,118.82,1.0,0.0,1
2003-02-24T18:00:00.000000000Z,117.865,117.865,117.865,117.865,1.0,0.0,1
2003-02-25T18:00:00.000000000Z,117.265,117.265,117.265,117.265,1.0,0.0,1
2003-02-26T18:00:00.000000000Z,117.085,117.085,117.085,117.085,1.0,0.0,1
2003-02-27T18:00:00.000000000Z,117.555,117.555,117.555,117.555,1.0,0.0,1
2003-02-28T18:00:00.000000000Z,118.11,118.11,118.11,118.11,1.0,0.0,1
2003-03-01T06:00:00.000000000Z,118.12,118.12,118.12,118.12,1.0,0.0,1
2003-03-02T18:00:00.000000000Z,118.19,118.19,118.19,118.19,1.0,0.0,1
2003-03-03T18:00:00.000000000Z,117.605,117.605,117.605,117.605,1.0,0.0,1
2003-03-04T18:00:00.000000000Z,117.885,117.885,117.885,117.885,1.0,0.0,1
2003-03-05T18:00:00.000000000Z,117.285,117.285,117.285,117.285,1.0,0.0,1
2003-03-06T18:00:00.000000000Z,117.405,117.405,117.405,117.405,1.0,0.0,1
2003-03-07T18:00:00.000000000Z,117.07,117.07,117.07,117.07,1.0,0.0,1
2003-03-08T06:00:00.000000000Z,117.1,117.1,117.1,117.1,1.0,0.0,1
2003-03-09T18:00:00.000000000Z,117.08,117.08,117.08,117.08,1.0,0.0,1
2003-03-10T18:00:00.000000000Z,116.825,116.825,116.825,116.825,1.0,0.0,1
2003-03-11T18:00:00.000000000Z,117.125,117.125,117.125,117.125,1.0,0.0,1
2003-03-12T18:00:00.000000000Z,117.285,117.285,117.285,117.285,1.0,0.0,1
2003-03-13T18:00:00.000000000Z,118.535,118.535,118.535,118.535,1.0,0.0,1
2003-03-14T18:00:00.000000000Z,118.32,118.32,118.32,118.32,1.0,0.0,1
2003-03-16T18:00:00.000000000Z,118.23,118.23,118.23,118.23,1.0,0.0,1
2003-03-17T18:00:00.000000000Z,118.455,118.455,118.455,118.455,1.0,0.0,1
2003-03-18T18:00:00.000000000Z,118.835,118.835,118.835,118.835,1.0,0.0,1
2003-03-19T18:00:00.000000000Z,120.46,120.46,120.46,120.46,1.0,0.0,1
2003-03-20T18:00:00.000000000Z,120.205,120.205,120.205,120.205,1.0,0.0,1
2003-03-21T18:00:00.000000000Z,121.5,121.5,121.5,121.5,1.0,0.0,1
2003-03-21T22:00:00.000000000Z,121.7,121.7,121.7,121.7,1.0,0.0,1
2003-03-23T18:00:00.000000000Z,121.17,121.17,121.17,121.17,1.0,0.0,1
2003-03-24T18:00:00.000000000Z,120.775,120.775,120.775,120.775,1.0,0.0,1
2003-03-25T18:00:00.000000000Z,120.155,120.155,120.155,120.155,1.0,0.0,1
2003-03-26T18:00:00.000000000Z,120.055,120.055,120.055,120.055,1.0,0.0,1
2003-03-27T18:00:00.000000000Z,119.945,119.945,119.945,119.945,1.0,0.0,1
2003-03-28T18:00:00.000000000Z,119.74,119.74,119.74,119.74,1.0,0.0,1
2003-03-30T18:00:00.000000000Z,119.84,119.84,119.84,119.84,1.0,0.0,1
2003-03-31T18:00:00.000000000Z,117.975,117.975,117.975,117.975,1.0,0.0,1
2003-04-01T18:00:00.000000000Z,118.065,118.065,118.065,118.065,1.0,0.0,1
2003-04-02T18:00:00.000000000Z,118.915,118.915,118.915,118.915,1.0,0.0,1
2003-04-03T18:00:00.000000000Z,119.465,119.465,119.465,119.465,1.0,0.0,1
2003-04-04T18:00:00.000000000Z,119.96,119.96,119.96,119.96,1.0,0.0,1
2003-04-05T02:00:00.000000000Z,119.98,119.98,119.98,119.98,1.0,0.0,1
2003-04-06T17:00:00.000000000Z,120.39,120.39,120.39,120.39,1.0,0.0,1
2003-04-07T17:00:00.000000000Z,119.775,119.775,119.775,119.775,1.0,0.0,1
2003-04-08T17:00:00.000000000Z,119.895,119.895,119.895,119.895,1.0,0.0,1
2003-04-09T17:00:00.000000000Z,120.055,120.055,120.055,120.055,1.0,0.0,1
2003-04-10T17:00:00.000000000Z,119.665,119.665,119.665,119.665,1.0,0.0,1
2003-04-11T17:00:00.000000000Z,120.52,120.52,120.52,120.52,1.0,0.0,1
2003-04-13T17:00:00.000000000Z,120.54,120.54,120.54,120.54,1.0,0.0,1
2003-04-14T17:00:00.000000000Z,120.305,120.305,120.305,120.305,1.0,0.0,1
2003-04-15T17:00:00.000000000Z,120.265,120.265,120.265,120.265,1.0,0.0,1
2003-04-16T17:00:00.000000000Z,119.555,119.555,119.555,119.555,1.0,0.0,1
2003-04-17T17:00:00.000000000Z,119.61,119.61,119.61,119.61,1.0,0.0,1
2003-04-18T17:00:00.000000000Z,119.77,119.77,119.77,119.77,1.0,0.0,1
2003-04-20T17:00:00.000000000Z,119.69,119.69,119.69,119.69,1.0,0.0,1
2003-04-21T17:00:00.000000000Z,120.47,120.47,120.47,120.47,1.0,0.0,1
2003-04-22T17:00:00.000000000Z,119.995,119.995,119.995,119.995,1.0,0.0,1
2003-04-23T17:00:00.000000000Z,120.305,120.305,120.305,120.305,1.0,0.0,1
2003-04-24T17:00:00.000000000Z,119.985,119.985,119.985,119.985,1.0,0.0,1
2003-04-25T17:00:00.000000000Z,120.19,120.19,120.19,120.19,1.0,0.0,1
2003-04-27T17:00:00.000000000Z,120.23,120.23,120.23,120.23,1.0,0.0,1
