2021.02.10,00:00,1.21181,1.21258,1.21081,1.21238,2263
2021.02.10,04:00,1.21237,1.21290,1.21221,1.21266,2177
2021.02.10,08:00,1.21263,1.21432,1.21136,1.21241,3840
2021.02.10,12:00,1.21248,1.21388,1.21126,1.21236,5031
2021.02.10,16:00,1.21233,1.21388,1.21227,1.21292,5152
2021.02.10,20:00,1.21288,1.21312,1.21157,1.21181,2332
2021.02.11,00:00,1.21182,1.21199,1.21127,1.21196,1758
2021.02.11,04:00,1.21197,1.21293,1.21171,1.21289,1786
2021.02.11,08:00,1.21290,1.21353,1.21171,1.21226,2937
2021.02.11,12:00,1.21232,1.21488,1.21201,1.21343,4144
2021.02.11,16:00,1.21336,1.21423,1.21206,1.21301,3971
2021.02.11,20:00,1.21308,1.21368,1.21258,1.21311,2540
2021.02.12,00:00,1.21321,1.21328,1.21176,1.21191,1877
2021.02.12,04:00,1.21187,1.21312,1.21182,1.21246,2136
2021.02.12,08:00,1.21252,1.21262,1.20996,1.21077,3186
2021.02.12,12:00,1.21081,1.21142,1.20806,1.20916,3850
2021.02.12,16:00,1.20921,1.21278,1.20911,1.21207,3989
2021.02.12,20:00,1.21213,1.21228,1.21125,1.21176,1254
2021.02.14,23:00,1.21240,1.21241,1.21180,1.21219,595
2021.02.15,00:00,1.21220,1.21323,1.21157,1.21316,2157
2021.02.15,04:00,1.21317,1.21398,1.21292,1.21336,1993
2021.02.15,08:00,1.21340,1.21443,1.21298,1.21328,3270
2021.02.15,12:00,1.21333,1.21398,1.21201,1.21233,2535
2021.02.15,16:00,1.21237,1.21373,1.21223,1.21308,2184
2021.02.15,20:00,1.21305,1.21340,1.21249,1.21271,1892
2021.02.16,00:00,1.21271,1.21463,1.21265,1.21446,2185
2021.02.16,04:00,1.21449,1.21491,1.21321,1.21386,1651
2021.02.16,08:00,1.21392,1.21663,1.21277,1.21630,3433
2021.02.16,12:00,1.21633,1.21687,1.20941,1.20967,5504
2021.02.16,16:00,1.20971,1.21232,1.20968,1.21118,4113
2021.02.16,20:00,1.21113,1.21171,1.21009,1.21020,2612
2021.02.17,00:00,1.21021,1.21033,1.20826,1.20936,2727
2021.02.17,04:00,1.20943,1.20947,1.20836,1.20858,2274
2021.02.17,08:00,1.20856,1.20858,1.20586,1.20681,4225
2021.02.17,12:00,1.20676,1.20688,1.20296,1.20387,5297
2021.02.17,16:00,1.20392,1.20463,1.20226,1.20376,4089
2021.02.17,20:00,1.20372,1.20451,1.20336,1.20440,2598
2021.02.18,00:00,1.20429,1.20497,1.20377,1.20431,2291
2021.02.18,04:00,1.20430,1.20466,1.20351,1.20453,2321
2021.02.18,08:00,1.20448,1.20746,1.20357,1.20656,3537
2021.02.18,12:00,1.20663,1.20888,1.20616,1.20697,4881
2021.02.18,16:00,1.20703,1.20853,1.20616,1.20797,4357
2021.02.18,20:00,1.20801,1.20938,1.20801,1.20899,2253
2021.02.19,00:00,1.20899,1.20978,1.20816,1.20851,1345
2021.02.19,04:00,1.20857,1.20987,1.20827,1.20948,1307
2021.02.19,08:00,1.20942,1.21426,1.20897,1.21426,3929
2021.02.19,12:00,1.21423,1.21438,1.21166,1.21251,4068
2021.02.19,16:00,1.21257,1.21392,1.21073,1.21104,3573
2021.02.19,20:00,1.21102,1.21189,1.21096,1.21157,1250
2021.02.21,23:00,1.21141,1.21241,1.21125,1.21229,519
2021.02.22,00:00,1.21230,1.21348,1.21118,1.21197,2861
2021.02.22,04:00,1.21191,1.21237,1.21151,1.21186,2342
2021.02.22,08:00,1.21183,1.21343,1.20906,1.21287,4895
2021.02.22,12:00,1.21282,1.21538,1.21257,1.21453,4798
2021.02.22,16:00,1.21457,1.21688,1.21333,1.21646,4334
2021.02.22,20:00,1.21651,1.21683,1.21497,1.21591,2433
2021.02.23,00:00,1.21589,1.21764,1.21576,1.21693,2502
2021.02.23,04:00,1.21697,1.21719,1.21621,1.21697,2088
2021.02.23,08:00,1.21692,1.21788,1.21426,1.21462,4516
2021.02.23,12:00,1.21468,1.21573,1.21346,1.21418,4523
2021.02.23,16:00,1.21413,1.21658,1.21361,1.21526,5419
2021.02.23,20:00,1.21523,1.21568,1.21411,1.21486,2860
2021.02.24,00:00,1.21479,1.21656,1.21421,1.21552,3490
2021.02.24,04:00,1.21546,1.21568,1.21432,1.21558,2871
2021.02.24,08:00,1.21563,1.21738,1.21491,1.21572,4644
2021.02.24,12:00,1.21576,1.21717,1.21228,1.21316,6110
2021.02.24,16:00,1.21312,1.21487,1.21086,1.21443,5121
2021.02.24,20:00,1.21437,1.21737,1.21421,1.21651,2352
2021.02.25,00:00,1.21640,1.21706,1.21551,1.21597,2091
2021.02.25,04:00,1.21592,1.21822,1.21592,1.21806,1914
2021.02.25,08:00,1.21802,1.22348,1.21671,1.22271,5321
2021.02.25,12:00,1.22278,1.22418,1.22081,1.22401,6045
2021.02.25,16:00,1.22407,1.22418,1.21596,1.21798,9797
2021.02.25,20:00,1.21791,1.21923,1.21621,1.21820,4515
2021.02.26,00:00,1.21816,1.21816,1.21369,1.21718,4959
2021.02.26,04:00,1.21721,1.21748,1.21446,1.21538,2900
2021.02.26,08:00,1.21542,1.21587,1.21131,1.21131,6585
2021.02.26,12:00,1.21138,1.21368,1.20916,1.21238,7318
2021.02.26,16:00,1.21242,1.21408,1.20711,1.20828,8202
2021.02.26,20:00,1.20821,1.20893,1.20642,1.20648,2045
