,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime
452,2021-03-11 16:01:00.940000,2021-03-11 16:01:00.940000,2021-03-11 16:01:01.503127,0.0,563.127,563.127,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
453,2021-03-11 16:01:01.050000,2021-03-11 16:01:01.050000,2021-03-11 16:01:01.549978,0.0,499.978,499.978,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
454,2021-03-11 16:01:01.159000,2021-03-11 16:01:01.159000,2021-03-11 16:01:01.581253,0.0,422.253,422.253,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
455,2021-03-11 16:01:01.268000,2021-03-11 16:01:01.268000,2021-03-11 16:01:01.628130,0.0,360.13,360.13,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
456,2021-03-11 16:01:01.378000,2021-03-11 16:01:01.378000,2021-03-11 16:01:01.659378,0.0,281.378,281.378,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
457,2021-03-11 16:01:01.487000,2021-03-11 16:01:01.487000,2021-03-11 16:01:01.706254,0.0,219.254,219.254,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
458,2021-03-11 16:01:01.596000,2021-03-11 16:01:01.596000,2021-03-11 16:01:01.737518,0.0,141.518,141.518,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
459,2021-03-11 16:01:01.706000,2021-03-11 16:01:01.706000,2021-03-11 16:01:01.784378,0.0,78.378,78.378,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
460,2021-03-11 16:01:01.815000,2021-03-11 16:01:01.815000,2021-03-11 16:01:01.831257,0.0,16.257,16.257,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
461,2021-03-11 16:01:01.924000,2021-03-11 16:01:01.924000,2021-03-11 16:01:01.924997,0.0,0.997,0.997,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
462,2021-03-11 16:01:02.034000,2021-03-11 16:01:02.034000,2021-03-11 16:01:02.034373,0.0,0.373,0.373,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
463,2021-03-11 16:01:02.143000,2021-03-11 16:01:02.143000,2021-03-11 16:01:02.143753,0.0,0.753,0.753,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
464,2021-03-11 16:01:02.159000,2021-03-11 16:01:02.159000,2021-03-11 16:01:02.175004,0.0,16.004,16.004,1.19603,1.19619,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,6.000000000017103e-05,5.999999999994898e-05,1,0.00016,118.3157894736842,200.0
465,2021-03-11 16:01:02.253000,2021-03-11 16:01:02.253000,2021-03-11 16:01:02.253127,0.0,0.127,0.127,1.19603,1.19619,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
466,2021-03-11 16:01:02.362000,2021-03-11 16:01:02.362000,2021-03-11 16:01:02.362508,0.0,0.508,0.508,1.19603,1.19619,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
467,2021-03-11 16:01:02.456000,2021-03-11 16:01:02.456000,2021-03-11 16:01:02.456253,0.0,0.253,0.253,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,-6.000000000017103e-05,-5.999999999994898e-05,-1,0.00016,118.3157894736842,200.0
468,2021-03-11 16:01:02.471000,2021-03-11 16:01:02.471000,2021-03-11 16:01:02.498272,0.0,27.272,27.272,1.19597,1.19613,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
469,2021-03-11 16:01:02.584000,2021-03-11 16:01:02.584000,2021-03-11 16:01:02.584569,0.0,0.569,0.569,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,4.000000000004e-05,4.000000000004e-05,1,0.00016,118.3157894736842,200.0
470,2021-03-11 16:01:02.584000,2021-03-11 16:01:02.584000,2021-03-11 16:01:02.615818,0.0,31.818,31.818,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
471,2021-03-11 16:01:02.693000,2021-03-11 16:01:02.693000,2021-03-11 16:01:02.693943,0.0,0.943,0.943,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
472,2021-03-11 16:01:02.803000,2021-03-11 16:01:02.803000,2021-03-11 16:01:02.803319,0.0,0.319,0.319,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
473,2021-03-11 16:01:02.912000,2021-03-11 16:01:02.912000,2021-03-11 16:01:02.912693,0.0,0.693,0.693,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
474,2021-03-11 16:01:03.022000,2021-03-11 16:01:03.022000,2021-03-11 16:01:03.022070,0.0,0.07,0.07,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
475,2021-03-11 16:01:03.131000,2021-03-11 16:01:03.131000,2021-03-11 16:01:03.131417,0.0,0.417,0.417,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
476,2021-03-11 16:01:03.240000,2021-03-11 16:01:03.240000,2021-03-11 16:01:03.240818,0.0,0.818,0.818,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
477,2021-03-11 16:01:03.350000,2021-03-11 16:01:03.350000,2021-03-11 16:01:03.350193,0.0,0.193,0.193,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
478,2021-03-11 16:01:03.459000,2021-03-11 16:01:03.459000,2021-03-11 16:01:03.459570,0.0,0.57,0.57,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
479,2021-03-11 16:01:03.568000,2021-03-11 16:01:03.568000,2021-03-11 16:01:03.568943,0.0,0.943,0.943,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
480,2021-03-11 16:01:03.678000,2021-03-11 16:01:03.678000,2021-03-11 16:01:03.678318,0.0,0.318,0.318,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
481,2021-03-11 16:01:03.787000,2021-03-11 16:01:03.787000,2021-03-11 16:01:03.787692,0.0,0.692,0.692,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
482,2021-03-11 16:01:03.897000,2021-03-11 16:01:03.897000,2021-03-11 16:01:03.897068,0.0,0.068,0.068,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
483,2021-03-11 16:01:04.006600,2021-03-11 16:01:04.006600,2021-03-11 16:01:04.006446,0.0,-0.154,-0.154,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
484,2021-03-11 16:01:04.115000,2021-03-11 16:01:04.115000,2021-03-11 16:01:04.115818,0.0,0.818,0.818,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
485,2021-03-11 16:01:04.225000,2021-03-11 16:01:04.225000,2021-03-11 16:01:04.225201,0.0,0.201,0.201,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
486,2021-03-11 16:01:04.334000,2021-03-11 16:01:04.334000,2021-03-11 16:01:04.334568,0.0,0.568,0.568,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
487,2021-03-11 16:01:04.443000,2021-03-11 16:01:04.443000,2021-03-11 16:01:04.443943,0.0,0.943,0.943,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
488,2021-03-11 16:01:04.553000,2021-03-11 16:01:04.553000,2021-03-11 16:01:04.553319,0.0,0.319,0.319,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
489,2021-03-11 16:01:04.662000,2021-03-11 16:01:04.662000,2021-03-11 16:01:04.662693,0.0,0.693,0.693,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
490,2021-03-11 16:01:04.772000,2021-03-11 16:01:04.772000,2021-03-11 16:01:04.772042,0.0,0.042,0.042,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
491,2021-03-11 16:01:04.881000,2021-03-11 16:01:04.881000,2021-03-11 16:01:04.881461,0.0,0.461,0.461,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
492,2021-03-11 16:01:04.990000,2021-03-11 16:01:04.990000,2021-03-11 16:01:04.990792,0.0,0.792,0.792,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
493,2021-03-11 16:01:05.100000,2021-03-11 16:01:05.100000,2021-03-11 16:01:05.100167,0.0,0.167,0.167,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
494,2021-03-11 16:01:05.209000,2021-03-11 16:01:05.209000,2021-03-11 16:01:05.209569,0.0,0.569,0.569,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
495,2021-03-11 16:01:05.318000,2021-03-11 16:01:05.318000,2021-03-11 16:01:05.318919,0.0,0.919,0.919,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
496,2021-03-11 16:01:05.428000,2021-03-11 16:01:05.428000,2021-03-11 16:01:05.428319,0.0,0.319,0.319,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
497,2021-03-11 16:01:05.537000,2021-03-11 16:01:05.537000,2021-03-11 16:01:05.537667,0.0,0.667,0.667,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
498,2021-03-11 16:01:05.647000,2021-03-11 16:01:05.647000,2021-03-11 16:01:05.647042,0.0,0.042,0.042,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
499,2021-03-11 16:01:05.756000,2021-03-11 16:01:05.756000,2021-03-11 16:01:05.756448,0.0,0.448,0.448,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
500,2021-03-11 16:01:05.865000,2021-03-11 16:01:05.865000,2021-03-11 16:01:05.865794,0.0,0.794,0.794,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
501,2021-03-11 16:01:05.975000,2021-03-11 16:01:05.975000,2021-03-11 16:01:05.975186,0.0,0.186,0.186,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
502,2021-03-11 16:01:06.084000,2021-03-11 16:01:06.084000,2021-03-11 16:01:06.084569,0.0,0.569,0.569,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
503,2021-03-11 16:01:06.193000,2021-03-11 16:01:06.193000,2021-03-11 16:01:06.193941,0.0,0.941,0.941,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
504,2021-03-11 16:01:06.303000,2021-03-11 16:01:06.303000,2021-03-11 16:01:06.303293,0.0,0.293,0.293,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
505,2021-03-11 16:01:06.405000,2021-03-11 16:01:06.405000,2021-03-11 16:01:06.408709,0.0,3.709,3.709,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
506,2021-03-11 16:01:06.515000,2021-03-11 16:01:06.515000,2021-03-11 16:01:06.518734,0.0,3.734,3.734,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
507,2021-03-11 16:01:06.635000,2021-03-11 16:01:06.635000,2021-03-11 16:01:06.635148,0.0,0.148,0.148,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
508,2021-03-11 16:01:06.744000,2021-03-11 16:01:06.744000,2021-03-11 16:01:06.744547,0.0,0.547,0.547,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
509,2021-03-11 16:01:06.853000,2021-03-11 16:01:06.853000,2021-03-11 16:01:06.853922,0.0,0.922,0.922,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
510,2021-03-11 16:01:06.963000,2021-03-11 16:01:06.963000,2021-03-11 16:01:06.963302,0.0,0.302,0.302,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
511,2021-03-11 16:01:07.072000,2021-03-11 16:01:07.072000,2021-03-11 16:01:07.072672,0.0,0.672,0.672,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
512,2021-03-11 16:01:07.182000,2021-03-11 16:01:07.182000,2021-03-11 16:01:07.182047,0.0,0.047,0.047,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
513,2021-03-11 16:01:07.291000,2021-03-11 16:01:07.291000,2021-03-11 16:01:07.291425,0.0,0.425,0.425,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
514,2021-03-11 16:01:07.400000,2021-03-11 16:01:07.400000,2021-03-11 16:01:07.400803,0.0,0.803,0.803,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
515,2021-03-11 16:01:07.509000,2021-03-11 16:01:07.509000,2021-03-11 16:01:07.513790,0.0,4.79,4.79,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
516,2021-03-11 16:01:07.621000,2021-03-11 16:01:07.621000,2021-03-11 16:01:07.624907,0.0,3.907,3.907,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
517,2021-03-11 16:01:07.724000,2021-03-11 16:01:07.724000,2021-03-11 16:01:07.724659,0.0,0.659,0.659,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
518,2021-03-11 16:01:07.834000,2021-03-11 16:01:07.834000,2021-03-11 16:01:07.849687,0.0,15.687,15.687,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
519,2021-03-11 16:01:07.943000,2021-03-11 16:01:07.943000,2021-03-11 16:01:07.943435,0.0,0.435,0.435,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
520,2021-03-11 16:01:08.048000,2021-03-11 16:01:08.048000,2021-03-11 16:01:08.048975,0.0,0.975,0.975,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
521,2021-03-11 16:01:08.158000,2021-03-11 16:01:08.158000,2021-03-11 16:01:08.158348,0.0,0.348,0.348,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
522,2021-03-11 16:01:08.267000,2021-03-11 16:01:08.267000,2021-03-11 16:01:08.267722,0.0,0.722,0.722,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
523,2021-03-11 16:01:08.377000,2021-03-11 16:01:08.377000,2021-03-11 16:01:08.377099,0.0,0.099,0.099,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
524,2021-03-11 16:01:08.486000,2021-03-11 16:01:08.486000,2021-03-11 16:01:08.486473,0.0,0.473,0.473,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
525,2021-03-11 16:01:08.595000,2021-03-11 16:01:08.595000,2021-03-11 16:01:08.595852,0.0,0.852,0.852,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
526,2021-03-11 16:01:08.705000,2021-03-11 16:01:08.705000,2021-03-11 16:01:08.705231,0.0,0.231,0.231,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
527,2021-03-11 16:01:08.814000,2021-03-11 16:01:08.814000,2021-03-11 16:01:08.814598,0.0,0.598,0.598,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
528,2021-03-11 16:01:08.923000,2021-03-11 16:01:08.923000,2021-03-11 16:01:08.923975,0.0,0.975,0.975,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
529,2021-03-11 16:01:09.033000,2021-03-11 16:01:09.033000,2021-03-11 16:01:09.033346,0.0,0.346,0.346,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
530,2021-03-11 16:01:09.142000,2021-03-11 16:01:09.142000,2021-03-11 16:01:09.142699,0.0,0.699,0.699,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
531,2021-03-11 16:01:09.252000,2021-03-11 16:01:09.252000,2021-03-11 16:01:09.252097,0.0,0.097,0.097,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
532,2021-03-11 16:01:09.361000,2021-03-11 16:01:09.361000,2021-03-11 16:01:09.361472,0.0,0.472,0.472,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
533,2021-03-11 16:01:09.470000,2021-03-11 16:01:09.470000,2021-03-11 16:01:09.473526,0.0,3.526,3.526,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
534,2021-03-11 16:01:09.584000,2021-03-11 16:01:09.584000,2021-03-11 16:01:09.584121,0.0,0.121,0.121,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
535,2021-03-11 16:01:09.693000,2021-03-11 16:01:09.693000,2021-03-11 16:01:09.693503,0.0,0.503,0.503,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
536,2021-03-11 16:01:09.802000,2021-03-11 16:01:09.802000,2021-03-11 16:01:09.802870,0.0,0.87,0.87,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
537,2021-03-11 16:01:09.912000,2021-03-11 16:01:09.912000,2021-03-11 16:01:09.912245,0.0,0.245,0.245,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
538,2021-03-11 16:01:10.021000,2021-03-11 16:01:10.021000,2021-03-11 16:01:10.021595,0.0,0.595,0.595,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
539,2021-03-11 16:01:10.130000,2021-03-11 16:01:10.130000,2021-03-11 16:01:10.130990,0.0,0.99,0.99,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
540,2021-03-11 16:01:10.240000,2021-03-11 16:01:10.240000,2021-03-11 16:01:10.240346,0.0,0.346,0.346,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
541,2021-03-11 16:01:10.349000,2021-03-11 16:01:10.349000,2021-03-11 16:01:10.349721,0.0,0.721,0.721,1.19601,1.19617,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD,0.0,0.0,0,0.00016,118.3157894736842,200.0
